systemName;region;route;banner;abbrev;city;root;altRouteNames
srbb;SRB;B10;x;;;srb.b010x;
srbb;SRB;B11;x;;;srb.b011x;
srbb;SRB;B12;x;;;srb.b012x;
srbb;SRB;B13;x;;;srb.b013x;
srbb;SRB;B14;x;;;srb.b014x;
srbb;SRB;B15;x;;;srb.b015x;
srbb;SRB;B16;x;;;srb.b016x;
srbb;SRB;B17;x;;;srb.b017x;
srbb;SRB;B18;x;;;srb.b018x;
srbb;SRB;B19;x;;;srb.b019x;
srbb;SRB;B20;x;;;srb.b020x;
srbb;SRB;B21;x;;;srb.b021x;
srbb;SRB;B22;x;;;srb.b022x;
srbb;SRB;B23;x;Sta;Stalec;srb.b023xsta;
srbb;SRB;B23;x;;;srb.b023x;
srbb;SRB;B24;x;;;srb.b024x;
srbb;SRB;B25;x;;;srb.b025x;
srbb;SRB;B26;x;;;srb.b026x;
srbb;SRB;B27;x;;;srb.b027x;
srbb;SRB;B28;x;;;srb.b028x;
srbb;SRB;B29;x;;;srb.b029x;
srbb;SRB;B30;x;;;srb.b030x;
srbb;SRB;B31;x;;;srb.b031x;
srbb;SRB;B32;x;;;srb.b032x;
srbb;SRB;B33;x;;;srb.b033x;
srbb;SRB;B34;x;;;srb.b034x;
srbb;SRB;B35;x;;;srb.b035x;
srbb;SRB;B36;x;;;srb.b036x;
srbb;SRB;B37;x;;;srb.b037x;
srbb;SRB;B38;x;;;srb.b038x;
srbb;SRB;B39;x;;;srb.b039x;
srbb;SRB;B40;x;;;srb.b040x;
srbb;SRB;B41;x;;;srb.b041x;
srbb;SRB;B42;x;;;srb.b042x;
srbb;SRB;B46;x;;;srb.b046x;
srbb;SRB;B47;x;;;srb.b047x;
