systemName;region;route;banner;abbrev;city;root;altRouteNames
usasd;SD;SD10;;;;sd.sd010;
usasd;SD;SD11;;Elk;Elk Point;sd.sd011elk;
usasd;SD;SD11;;;;sd.sd011;
usasd;SD;SD13;;;;sd.sd013;
usasd;SD;SD15;;;;sd.sd015;
usasd;SD;SD19;;;;sd.sd019;
usasd;SD;SD19A;;;;sd.sd019a;
usasd;SD;SD20;;;;sd.sd020;
usasd;SD;SD20;;Sou;South Shore;sd.sd020sou;
usasd;SD;SD21;;;;sd.sd021;
usasd;SD;SD22;;;;sd.sd022;
usasd;SD;SD25;;Sco;Scotland;sd.sd025sco;
usasd;SD;SD25;;;;sd.sd025;
usasd;SD;SD26;;;;sd.sd026;
usasd;SD;SD27;;;;sd.sd027;
usasd;SD;SD28;;;;sd.sd028;
usasd;SD;SD30;;;;sd.sd030;
usasd;SD;SD32;;;;sd.sd032;
usasd;SD;SD34;;;;sd.sd034;
usasd;SD;SD36;;;;sd.sd036;
usasd;SD;SD37;;;;sd.sd037;
usasd;SD;SD37;Trk;Hur;Huron;sd.sd037trkhur;
usasd;SD;SD38;;;;sd.sd038;
usasd;SD;SD40;;;;sd.sd040;
usasd;SD;SD42;;Aur;Aurora County;sd.sd042aur;
usasd;SD;SD42;;;;sd.sd042;
usasd;SD;SD43;;;;sd.sd043;
usasd;SD;SD44;;;;sd.sd044;
usasd;SD;SD45;;;;sd.sd045;
usasd;SD;SD46;;;;sd.sd046;
usasd;SD;SD47;;;;sd.sd047;
usasd;SD;SD48;;;;sd.sd048;
usasd;SD;SD49;;;;sd.sd049;
usasd;SD;SD50;;;;sd.sd050;
usasd;SD;SD50;Bus;Ver;Vermillion;sd.sd050busver;
usasd;SD;SD52;;;;sd.sd052;
usasd;SD;SD52;Trk;Yan;Yankton;sd.sd052trkyan;
usasd;SD;SD53;;;;sd.sd053;
usasd;SD;SD63;;Par;Parmelee;sd.sd063par;
usasd;SD;SD63;;;;sd.sd063;
usasd;SD;SD65;;;;sd.sd065;
usasd;SD;SD71;;;;sd.sd071;
usasd;SD;SD73;;;;sd.sd073;
usasd;SD;SD75;;;;sd.sd075;
usasd;SD;SD79;;;;sd.sd079;
usasd;SD;SD87;;;;sd.sd087;
usasd;SD;SD89;;;;sd.sd089;
usasd;SD;SD101;;;;sd.sd101;
usasd;SD;SD106;;;;sd.sd106;
usasd;SD;SD109;;;;sd.sd109;
usasd;SD;SD115;;;;sd.sd115;
usasd;SD;SD123;;;;sd.sd123;
usasd;SD;SD127;;;;sd.sd127;
usasd;SD;SD130;;;;sd.sd130;
usasd;SD;SD144;;;;sd.sd144;
usasd;SD;SD153;;;;sd.sd153;
usasd;SD;SD158;;;;sd.sd158;
usasd;SD;SD168;;;;sd.sd168;
usasd;SD;SD203;;;;sd.sd203;
usasd;SD;SD204;;;;sd.sd204;
usasd;SD;SD224;;;;sd.sd224;
usasd;SD;SD231;;;;sd.sd231;
usasd;SD;SD239;;;;sd.sd239;
usasd;SD;SD240;;;;sd.sd240;
usasd;SD;SD244;;;;sd.sd244;
usasd;SD;SD247;;;;sd.sd247;
usasd;SD;SD248;;;;sd.sd248;
usasd;SD;SD249;;;;sd.sd249;
usasd;SD;SD251;;;;sd.sd251;
usasd;SD;SD253;;;;sd.sd253;
usasd;SD;SD258;;;;sd.sd258;
usasd;SD;SD262;;;;sd.sd262;
usasd;SD;SD271;;Wal;Walworth County;sd.sd271wal;
usasd;SD;SD271;;;;sd.sd271;
usasd;SD;SD273;;;;sd.sd273;
usasd;SD;SD314;;;;sd.sd314;
usasd;SD;SD324;;;;sd.sd324;
usasd;SD;SD377;;;;sd.sd377;
usasd;SD;SD391;;;;sd.sd391;
usasd;SD;SD407;;;;sd.sd407;
usasd;SD;SD445;;;;sd.sd445;
usasd;SD;SD471;;;;sd.sd471;
usasd;SD;SD473;;;;sd.sd473;
usasd;SD;SD1804;;CMS;Charles Mix County (South);sd.sd1804cms;
usasd;SD;SD1804;;CMN;Charles Mix County (North);sd.sd1804cmn;
usasd;SD;SD1804;;Pie;Pierre;sd.sd1804pie;
usasd;SD;SD1804;;;;sd.sd1804;
usasd;SD;SD1806;;GrS;Gregory County (South);sd.sd1806grs;
usasd;SD;SD1806;;GrN;Gregory County (North);sd.sd1806grn;
usasd;SD;SD1806;;FtP;Fort Pierre;sd.sd1806ftp;
usasd;SD;SD1806;;;;sd.sd1806;
