systemName;route;banner;groupName;roots
islth;TH1;;;isl.th001
islth;TH25;;;isl.th025
islth;TH26;;;isl.th026
islth;TH30;;;isl.th030
islth;TH31;;;isl.th031
islth;TH32;;;isl.th032
islth;TH33;;;isl.th033
islth;TH34;;;isl.th034
islth;TH35;;;isl.th035
islth;TH36;;;isl.th036
islth;TH37;;;isl.th037
islth;TH38;;;isl.th038
islth;TH39;;;isl.th039
islth;TH40;;;isl.th040
islth;TH41;;;isl.th041
islth;TH42;;;isl.th042
islth;TH43;;;isl.th043
islth;TH44;;;isl.th044
islth;TH45;;;isl.th045
islth;TH46;;;isl.th046
islth;TH47;;;isl.th047
islth;TH48;;;isl.th048
islth;TH49;;;isl.th049
islth;TH50;;;isl.th050
islth;TH51;;;isl.th051
islth;TH52;;;isl.th052
islth;TH54;;;isl.th054
islth;TH55;;;isl.th055
islth;TH56;;;isl.th056
islth;TH58;;;isl.th058
islth;TH59;;;isl.th059
islth;TH60;;;isl.th060
islth;TH61;;;isl.th061
islth;TH62;;;isl.th062
islth;TH63;;;isl.th063
islth;TH64;;;isl.th064
islth;TH65;;;isl.th065
islth;TH68;;;isl.th068
islth;TH72;;;isl.th072
islth;TH74;;;isl.th074
islth;TH75;;;isl.th075
islth;TH76;;;isl.th076
islth;TH77;;;isl.th077
islth;TH82;;;isl.th082
islth;TH83;;;isl.th083
islth;TH85;;;isl.th085
islth;TH87;;;isl.th087
islth;TH91;;;isl.th091
islth;TH92;;;isl.th092
islth;TH93;;;isl.th093
islth;TH94;;;isl.th094
islth;TH95;;;isl.th095
islth;TH97;;;isl.th097
islth;TH98;;;isl.th098
islth;TH99;;;isl.th099
islth;TH201;;;isl.th201
islth;TH202;;;isl.th202
islth;TH203;;;isl.th203
islth;TH204;;;isl.th204
islth;TH205;;;isl.th205
islth;TH206;;;isl.th206
islth;TH208;;Fjallabaki;isl.th208
islth;TH208;;Svarthamrar;isl.th208sva
islth;TH209;;;isl.th209
islth;TH210;;;isl.th210
islth;TH211;;;isl.th211
islth;TH212;;;isl.th212
islth;TH214;;;isl.th214
islth;TH215;;;isl.th215
islth;TH218;;;isl.th218
islth;TH219;;;isl.th219
islth;TH221;;;isl.th221
islth;TH222;;;isl.th222
islth;TH242;;;isl.th242
islth;TH243;;;isl.th243
islth;TH245;;;isl.th245
islth;TH246;;;isl.th246
islth;TH247;;;isl.th247
islth;TH248;;;isl.th248
islth;TH249;;;isl.th249
islth;TH250;;;isl.th250
islth;TH251;;;isl.th251
islth;TH252;;;isl.th252
islth;TH253;;;isl.th253
islth;TH254;;;isl.th254
islth;TH255;;;isl.th255
islth;TH261;;;isl.th261
islth;TH262;;;isl.th262
islth;TH264;;;isl.th264
islth;TH266;;;isl.th266
islth;TH267;;;isl.th267
islth;TH268;;;isl.th268
islth;TH271;;;isl.th271
islth;TH272;;;isl.th272
islth;TH273;;;isl.th273
islth;TH275;;;isl.th275
islth;TH281;;;isl.th281
islth;TH282;;;isl.th282
islth;TH284;;;isl.th284
islth;TH286;;;isl.th286
islth;TH288;;;isl.th288
islth;TH302;;;isl.th302
islth;TH303;;;isl.th303
islth;TH304;;;isl.th304
islth;TH305;;;isl.th305
islth;TH308;;;isl.th308
islth;TH309;;;isl.th309
islth;TH310;;;isl.th310
islth;TH311;;;isl.th311
islth;TH312;;;isl.th312
islth;TH314;;;isl.th314
islth;TH316;;;isl.th316
islth;TH318;;;isl.th318
islth;TH321;;;isl.th321
islth;TH322;;;isl.th322
islth;TH322;;;isl.th324
islth;TH325;;;isl.th325
islth;TH326;;;isl.th326
islth;TH328;;;isl.th328
islth;TH329;;;isl.th329
islth;TH333;;;isl.th333
islth;TH336;;;isl.th336
islth;TH337;;;isl.th337
islth;TH340;;;isl.th340
islth;TH341;;;isl.th341
islth;TH343;;;isl.th343
islth;TH344;;;isl.th344
islth;TH345;;;isl.th345
islth;TH349;;;isl.th349
islth;TH350;;;isl.th350
islth;TH351;;;isl.th351
islth;TH353;;;isl.th353
islth;TH354;;;isl.th354
islth;TH355;;;isl.th355
islth;TH356;;;isl.th356
islth;TH358;;;isl.th358
islth;TH359;;;isl.th359
islth;TH360;;;isl.th360
islth;TH364;;;isl.th364
islth;TH365;;;isl.th365
islth;TH366;;;isl.th366
islth;TH367;;;isl.th367
islth;TH374;;;isl.th374
islth;TH375;;;isl.th375
islth;TH380;;;isl.th380
islth;TH407;;;isl.th407
islth;TH408;;;isl.th408
islth;TH410;;;isl.th410
islth;TH411;;;isl.th411
islth;TH412;;;isl.th412
islth;TH413;;;isl.th413
islth;TH415;;;isl.th415
islth;TH417;;;isl.th417
islth;TH420;;;isl.th420
islth;TH421;;;isl.th421
islth;TH423;;;isl.th423
islth;TH425;;;isl.th425
islth;TH426;;;isl.th426
islth;TH427;;;isl.th427
islth;TH428;;;isl.th428
islth;TH429;;;isl.th429
islth;TH430;;;isl.th430
islth;TH431;;;isl.th431
islth;TH435;;;isl.th435
islth;TH458;;;isl.th458
islth;TH460;;;isl.th460
islth;TH461;;;isl.th461
islth;TH501;;;isl.th501
islth;TH502;;;isl.th502
islth;TH503;;;isl.th503
islth;TH504;;;isl.th504
islth;TH505;;;isl.th505
islth;TH506;;;isl.th506
islth;TH507;;;isl.th507
islth;TH508;;;isl.th508
islth;TH509;;;isl.th509
islth;TH510;;;isl.th510
islth;TH511;;;isl.th511
islth;TH512;;;isl.th512
islth;TH515;;;isl.th515
islth;TH517;;;isl.th517
islth;TH518;;;isl.th518
islth;TH519;;;isl.th519
islth;TH520;;;isl.th520
islth;TH522;;;isl.th522
islth;TH533;;;isl.th523
islth;TH526;;;isl.th526
islth;TH527;;;isl.th527
islth;TH528;;;isl.th528
islth;TH530;;;isl.th530
islth;TH533;;;isl.th533
islth;TH539;;;isl.th539
islth;TH540;;;isl.th540
islth;TH550;;;isl.th550
islth;TH551;;;isl.th551
islth;TH553;;;isl.th553
islth;TH558;;;isl.th558
islth;TH567;;;isl.th567
islth;TH570;;;isl.th570
islth;TH572;;;isl.th572
islth;TH574;;;isl.th574
islth;TH576;;;isl.th576
islth;TH577;;;isl.th577
islth;TH578;;Arnarvatn;isl.th578
islth;TH578;;Skeljaháls;isl.th578ske
islth;TH579;;;isl.th579
islth;TH582;;;isl.th582
islth;TH585;;;isl.th585
islth;TH586;;;isl.th586
islth;TH587;;;isl.th587
islth;TH590;;;isl.th590
islth;TH602;;;isl.th602
islth;TH605;;;isl.th605
islth;TH606;;;isl.th606
islth;TH607;;;isl.th607
islth;TH608;;;isl.th608
islth;TH612;;;isl.th612
islth;TH615;;;isl.th615
islth;TH617;;;isl.th617
islth;TH619;;;isl.th619
islth;TH622;;;isl.th622
islth;TH624;;;isl.th624
islth;TH625;;;isl.th625
islth;TH630;;;isl.th630
islth;TH632;;;isl.th632
islth;TH633;;;isl.th633
islth;TH634;;;isl.th634
islth;TH635;;;isl.th635
islth;TH639;;;isl.th639
islth;TH641;;;isl.th641
islth;TH643;;;isl.th643
islth;TH645;;;isl.th645
islth;TH649;;;isl.th649
islth;TH690;;;isl.th690
islth;TH701;;;isl.th701
islth;TH702;;;isl.th702
islth;TH703;;;isl.th703
islth;TH704;;;isl.th704
islth;TH711;;;isl.th711
islth;TH714;;;isl.th714
islth;TH715;;;isl.th715
islth;TH716;;;isl.th716
islth;TH717;;;isl.th717
islth;TH721;;;isl.th721
islth;TH722;;;isl.th722
islth;TH724;;;isl.th724
islth;TH726;;;isl.th726
islth;TH731;;;isl.th731
islth;TH733;;;isl.th733
islth;TH734;;;isl.th734
islth;TH735;;;isl.th735
islth;TH741;;;isl.th741
islth;TH742;;;isl.th742
islth;TH744;;;isl.th744
islth;TH745;;;isl.th745
islth;TH748;;;isl.th748
islth;TH751;;;isl.th751
islth;TH752;;;isl.th752
islth;TH753;;;isl.th753
islth;TH758;;;isl.th758
islth;TH759;;;isl.th759
islth;TH762;;;isl.th762
islth;TH764;;;isl.th764
islth;TH767;;;isl.th767
islth;TH768;;;isl.th768
islth;TH769;;;isl.th769
islth;TH781;;;isl.th781
islth;TH783;;;isl.th783
islth;TH789;;;isl.th789
islth;TH793;;;isl.th793
islth;TH802;;;isl.th802
islth;TH803;;;isl.th803
islth;TH805;;;isl.th805
islth;TH806;;;isl.th806
islth;TH807;;;isl.th807
islth;TH808;;;isl.th808
islth;TH809;;;isl.th809
islth;TH811;;;isl.th811
islth;TH812;;;isl.th812
islth;TH813;;;isl.th813
islth;TH814;;;isl.th814
islth;TH815;;;isl.th815
islth;TH816;;;isl.th816
islth;TH820;;;isl.th820
islth;TH821;;;isl.th821
islth;TH822;;;isl.th822
islth;TH823;;;isl.th823
islth;TH824;;;isl.th824
islth;TH825;;;isl.th825
islth;TH826;;;isl.th826
