systemName;region;route;banner;abbrev;city;root;altRouteNames
srbr;SRB;R100;;;;srb.r100;
srbr;SRB;R101;;;;srb.r101;
srbr;SRB;R102;;;;srb.r102;
srbr;SRB;R103;;;;srb.r103;
srbr;SRB;R104;;;;srb.r104;
srbr;SRB;R105;;;;srb.r105;
srbr;SRB;R106;;;;srb.r106;
srbr;SRB;R107;;;;srb.r107;
srbr;SRB;R108;;;;srb.r108;
srbr;SRB;R109;;;;srb.r109;
srbr;SRB;R110;;;;srb.r110;
srbr;SRB;R111;;;;srb.r111;
srbr;SRB;R112;;;;srb.r112;
srbr;SRB;R113;;;;srb.r113;
srbr;SRB;R114;;;;srb.r114;
srbr;SRB;R115;;;;srb.r115;
srbr;SRB;R116;;;;srb.r116;
srbr;SRB;R117;;;;srb.r117;
srbr;SRB;R118;;;;srb.r118;
srbr;SRB;R119;;;;srb.r119;
srbr;SRB;R120;;;;srb.r120;
srbr;SRB;R121;;;;srb.r121;
srbr;SRB;R122;;;;srb.r122;
srbr;SRB;R123;;;;srb.r123;
srbr;SRB;R124;;;;srb.r124;
srbr;SRB;R125;;;;srb.r125;
srbr;SRB;R126;;;;srb.r126;
srbr;SRB;R127;;;;srb.r127;
srbr;SRB;R128;;;;srb.r128;
srbr;SRB;R129;;;;srb.r129;
srbr;SRB;R130;;;;srb.r130;
srbr;SRB;R131;;;;srb.r131;
srbr;SRB;R132;;;;srb.r132;
srbr;SRB;R133;;;;srb.r133;
srbr;SRB;R134;;;;srb.r134;
srbr;SRB;R135;;;;srb.r135;
srbr;SRB;R136;;;;srb.r136;
srbr;SRB;R137;;;;srb.r137;
srbr;SRB;R138;;;;srb.r138;
srbr;SRB;R139;;;;srb.r139;
srbr;SRB;R140;;;;srb.r140;
srbr;SRB;R141;;;;srb.r141;
srbr;SRB;R142;;;;srb.r142;
srbr;SRB;R143;;;;srb.r143;
srbr;SRB;R144;;;;srb.r144;
srbr;SRB;R145;;;;srb.r145;
srbr;SRB;R146;;;;srb.r146;
srbr;SRB;R147;;;;srb.r147;
srbr;SRB;R148;;;;srb.r148;
srbr;SRB;R149;;;;srb.r149;
srbr;SRB;R150;;;;srb.r150;
srbr;SRB;R151;;;;srb.r151;
srbr;SRB;R152;;;;srb.r152;
srbr;SRB;R153;;;;srb.r153;
srbr;SRB;R154;;;;srb.r154;
srbr;SRB;R155;;;;srb.r155;
srbr;SRB;R156;;;;srb.r156;
srbr;SRB;R157;;;;srb.r157;
srbr;SRB;R158;;;;srb.r158;
srbr;SRB;R159;;;;srb.r159;
srbr;SRB;R160;;;;srb.r160;
srbr;SRB;R161;;;;srb.r161;
srbr;SRB;R162;;;;srb.r162;
srbr;SRB;R163;;;;srb.r163;
srbr;SRB;R164;;;;srb.r164;
srbr;SRB;R165;;;;srb.r165;
srbr;SRB;R166;;;;srb.r166;
srbr;SRB;R167;;;;srb.r167;
srbr;SRB;R168;;;;srb.r168;
srbr;SRB;R169;;;;srb.r169;
srbr;SRB;R170;;;;srb.r170;
srbr;SRB;R171;;;;srb.r171;
srbr;SRB;R172;;;;srb.r172;
srbr;SRB;R173;;;;srb.r173;
srbr;SRB;R174;;;;srb.r174;
srbr;SRB;R175;;;;srb.r175;
srbr;SRB;R176;;;;srb.r176;
srbr;SRB;R177;;;;srb.r177;
srbr;SRB;R178;;;;srb.r178;
srbr;SRB;R179;;;;srb.r179;
srbr;SRB;R180;;;;srb.r180;
srbr;SRB;R181;;;;srb.r181;
srbr;SRB;R183;;;;srb.r183;
srbr;SRB;R184;;;;srb.r184;
srbr;SRB;R185;;;;srb.r185;
srbr;SRB;R186;;;;srb.r186;
srbr;SRB;R187;;;;srb.r187;
srbr;SRB;R188;;;;srb.r188;
srbr;SRB;R189;;;;srb.r189;
