systemName;route;banner;groupName;roots
usaaz;AZ24;;;az.az024
usaaz;AZ51;;;az.az051
usaaz;AZ61;;;az.az061
usaaz;AZ64;;;az.az064
usaaz;AZ66;;;az.az066
usaaz;AZ67;;;az.az067
usaaz;AZ68;;;az.az068
usaaz;AZ69;;;az.az069
usaaz;AZ71;;;az.az071
usaaz;AZ72;;;az.az072
usaaz;AZ73;;;az.az073
usaaz;AZ74;;;az.az074
usaaz;AZ75;;;az.az075
usaaz;AZ77;;;az.az077
usaaz;AZ78;;;az.az078
usaaz;AZ79;;;az.az079
usaaz;AZ79;Bus;Florence;az.az079busflo
usaaz;AZ80;;;az.az080
usaaz;AZ82;;;az.az082
usaaz;AZ83;;;az.az083
usaaz;AZ84;;Casa Grande;az.az084
usaaz;AZ84;;Eloy;az.az084elo
usaaz;AZ85;;;az.az085
usaaz;AZ86;;;az.az086
usaaz;AZ87;;;az.az087
usaaz;AZ88;;;az.az088
usaaz;AZ89;;;az.az089
usaaz;AZ89A;;Sedona;az.az089ased
usaaz;AZ90;;;az.az090
usaaz;AZ92;;;az.az092
usaaz;AZ95;;(Main);az.az095
usaaz;AZ95;;Bullhead City;az.az095bul
usaaz;AZ95S;;Parker Dam;az.az095spad
usaaz;AZ95S;;Parker;az.az095spar
usaaz;AZ96;;;az.az096
usaaz;AZ97;;;az.az097
usaaz;AZ98;;;az.az098
usaaz;AZ99;;;az.az099
usaaz;AZ101;;;az.az101
usaaz;AZ143;;;az.az143
usaaz;AZ169;;;az.az169
usaaz;AZ177;;;az.az177
usaaz;AZ179;;;az.az179
usaaz;AZ180A;;Concho;az.az180acon
usaaz;AZ181;;;az.az181
usaaz;AZ186;;;az.az186
usaaz;AZ187;;;az.az187
usaaz;AZ188;;;az.az188
usaaz;AZ189;;;az.az189
usaaz;AZ195;;;az.az195
usaaz;AZ202;;;az.az202
usaaz;AZ210;;;az.az210
usaaz;AZ238;;;az.az238
usaaz;AZ260;;;az.az260
usaaz;AZ261;;;az.az261
usaaz;AZ264;;;az.az264
usaaz;AZ266;;;az.az266
usaaz;AZ273;;;az.az273
usaaz;AZ277;;;az.az277
usaaz;AZ286;;;az.az286
usaaz;AZ287;;;az.az287
usaaz;AZ288;;;az.az288
usaaz;AZ289;;;az.az289
usaaz;AZ303;;;az.az303
usaaz;AZ347;;;az.az347
usaaz;AZ366;;;az.az366
usaaz;AZ373;;;az.az373
usaaz;AZ377;;;az.az377
usaaz;AZ386;;;az.az386
usaaz;AZ387;;;az.az387
usaaz;AZ389;;;az.az389
usaaz;AZ473;;;az.az473
usaaz;AZ564;;;az.az564
usaaz;AZ587;;;az.az587
