systemName;route;banner;groupName;roots
phlah;AH26;;Manila;phl.ah026
phlah;AH26;;Manila (alternate);phl.ah026man
phlah;AH26;;Tacloban;phl.ah026tac
phlah;AH26;;Davao City;phl.ah026dav
phlah;AH26;;Ormoc (branch);phl.ah026orm
phlah;AH26;;Cagayan de Oro (branch);phl.ah026cag
phlah;AH27;;Pilar;phl.ah027pil
phlah;AH27;;Masbate City;phl.ah027mas
phlah;AH27;;Cebu City;phl.ah027ceb
phlah;AH27;;Carmen;phl.ah027car
phlah;AH27;;Mambajao;phl.ah027mam
phlah;AH27;;Cagayan de Oro;phl.ah027
phlah;AH27;;Lapu-Lapu (branch);phl.ah027lap
phlah;AH27;;Panglao (branch);phl.ah027pan
phlah;AH27;;Butuan (branch);phl.ah027but
phlah;AH28;;Batangas City;phl.ah028bat
phlah;AH28;;Calapan;phl.ah028cal
phlah;AH28;;Kalibo;phl.ah028kal
phlah;AH28;;Bacolod;phl.ah028bac
phlah;AH28;;Dipolog;phl.ah028
phlah;AH28;;Iloilo City (branch);phl.ah028ilo
phlah;AH28;;San Carlos (branch);phl.ah028car
phlah;AH28;;Cebu City (branch);phl.ah028ceb
phlah;AH29;;Coron;phl.ah029cor
phlah;AH29;;Puerto Princesa;phl.ah029
