systemName;region;route;banner;abbrev;city;root;altRouteNames
armm;ARM;M1;;;;arm.m001;
armm;ARM;M2;;;;arm.m002;
armm;ARM;M3;;;;arm.m003;
armm;ARM;M4;;;;arm.m004;
armm;ARM;M5;;;;arm.m005;
armm;ARM;M6;;;;arm.m006;
armm;ARM;M7;;;;arm.m007;
armm;ARM;M8;;;;arm.m008;
armm;ARM;M9;;;;arm.m009;
armm;ARM;M10;;;;arm.m010;
armm;ARM;M11;;;;arm.m011;
armm;AZE;M11;;;;aze.m011;
armm;ARM;M12;;;;arm.m012;
armm;AZE;M12;;;;aze.m012;
armm;ARM;M13;;;;arm.m013;
armm;ARM;M14;;;;arm.m014;
armm;ARM;M15;;;;arm.m015;
armm;ARM;M16;;;;arm.m016;
armm;ARM;M17;;;;arm.m017;
