systemName;route;banner;groupName;roots
usand;ND1;;;nd.nd001
usand;ND3;;;nd.nd003
usand;ND4;;;nd.nd004
usand;ND5;;;nd.nd005
usand;ND6;;;nd.nd006
usand;ND8;;Hettinger;nd.nd008
usand;ND8;;Stanley;nd.nd008sta
usand;ND9;;;nd.nd009
usand;ND11;;;nd.nd011
usand;ND13;;;nd.nd013
usand;ND14;;;nd.nd014
usand;ND15;;;nd.nd015
usand;ND16;;;nd.nd016
usand;ND17;;;nd.nd017
usand;ND18;;;nd.nd018
usand;ND19;;;nd.nd019
usand;ND20;;;nd.nd020
usand;ND21;;;nd.nd021
usand;ND22;;;nd.nd022
usand;ND22;Bus;Killdeer;nd.nd022buskil
usand;ND22;Byp;Dickinson;nd.nd022bypdic
usand;ND23;;;nd.nd023
usand;ND23;Bus;Watford City;nd.nd023buswat
usand;ND23;Trk;Watford City;nd.nd023trkwat
usand;ND23B;Trk;New Town;nd.nd023btrknew
usand;ND24;;;nd.nd024
usand;ND25;;;nd.nd025
usand;ND26;;;nd.nd026
usand;ND27;;;nd.nd027
usand;ND28;;Ryder;nd.nd028ryd
usand;ND28;;(Main);nd.nd028
usand;ND30;;Lehr;nd.nd030leh
usand;ND30;;Maddock;nd.nd030
usand;ND30;;Rolla;nd.nd030rol
usand;ND31;;Raleigh;nd.nd031
usand;ND31;;Stanton;nd.nd031sta
usand;ND32;;;nd.nd032
usand;ND34;;;nd.nd034
usand;ND35;;;nd.nd035
usand;ND36;;;nd.nd036
usand;ND37;;;nd.nd037
usand;ND38;;;nd.nd038
usand;ND40;;;nd.nd040
usand;ND41;;;nd.nd041
usand;ND42;;;nd.nd042
usand;ND43;;;nd.nd043
usand;ND44;;;nd.nd044
usand;ND45;;;nd.nd045
usand;ND46;;;nd.nd046
usand;ND48;;Center;nd.nd048
usand;ND48;;Coleharbor;nd.nd048col
usand;ND49;;;nd.nd049
usand;ND50;;;nd.nd050
usand;ND53;;;nd.nd053
usand;ND54;;;nd.nd054
usand;ND56;;;nd.nd056
usand;ND57;;;nd.nd057
usand;ND58;;;nd.nd058
usand;ND59;;;nd.nd059
usand;ND60;;;nd.nd060
usand;ND65;;;nd.nd065
usand;ND66;;;nd.nd066
usand;ND67;;;nd.nd067
usand;ND68;;;nd.nd068
usand;ND73;;;nd.nd073
usand;ND89;;;nd.nd089
usand;ND91;;;nd.nd091
usand;ND97;;;nd.nd097
usand;ND127;;;nd.nd127
usand;ND200;;;nd.nd200
usand;ND200;Alt;Washburn;nd.nd200altwas
usand;ND200;Alt;Hillsboro;nd.nd200althil
usand;ND210;;;nd.nd210
usand;ND256;;;nd.nd256
usand;ND1804;;;nd.nd1804
usand;ND1806;;Watford City;nd.nd1806wat
usand;ND1806;;Charlson;nd.nd1806cha
usand;ND1806;;Halliday;nd.nd1806hal
usand;ND1806;;Mandan;nd.nd1806
