systemName;route;banner;groupName;roots
gufd;D1;;;guf.d001
gufd;D2;;;guf.d002
gufd;D3;;;guf.d003
gufd;D3;Bis;;guf.d003bis
gufd;D4;;;guf.d004
gufd;D5;;;guf.d005
gufd;D6;;;guf.d006
gufd;D7;;;guf.d007
gufd;D8;;;guf.d008
gufd;D9;;;guf.d009
gufd;D10;;;guf.d010
gufd;D11;;;guf.d011
gufd;D11;Bis;;guf.d011bis
gufd;D12;;;guf.d012
gufd;D13;;;guf.d013
gufd;D14;;;guf.d014
gufd;D15;;;guf.d015
gufd;D16;;;guf.d016
gufd;D17;;;guf.d017
gufd;D18;;;guf.d018
gufd;D19;;;guf.d019
gufd;D19;Bis;;guf.d019bis
gufd;D20;;;guf.d020
gufd;D21;;;guf.d021
gufd;D22;;;guf.d022
gufd;D23;;;guf.d023
gufd;D50;;;guf.d050
gufd;D51;;;guf.d051
gufd;D51.1;;;guf.d0511
gufd;D52;;;guf.d052
gufd;D53;;;guf.d053
gufd;D54;;;guf.d054
gufd;D55;;;guf.d055
gufd;D181;;;guf.d181
gufd;D191;;;guf.d191
gufd;D2001;;;guf.d2001
