systemName;route;banner;groupName;roots
usawa;WA3;;;wa.wa003
usawa;WA4;;;wa.wa004
usawa;WA6;;;wa.wa006
usawa;WA7;;;wa.wa007
usawa;WA8;;;wa.wa008
usawa;WA9;;;wa.wa009
usawa;WA9;Spr;Sumas;wa.wa009sprsum
usawa;WA10;;;wa.wa010
usawa;WA11;;;wa.wa011
usawa;WA14;;;wa.wa014
usawa;WA14;Bus;Camas;wa.wa014buscam
usawa;WA16;;;wa.wa016
usawa;WA17;;;wa.wa017
usawa;WA18;;;wa.wa018
usawa;WA19;;;wa.wa019
usawa;WA20;;Port Townsend;wa.wa020por
usawa;WA20;;;wa.wa020
usawa;WA20;Spr;Anacortes;wa.wa020sprana
usawa;WA21;;Republic;wa.wa021rep
usawa;WA21;;;wa.wa021
usawa;WA22;;;wa.wa022
usawa;WA23;;;wa.wa023
usawa;WA24;;;wa.wa024
usawa;WA25;;;wa.wa025
usawa;WA26;;;wa.wa026
usawa;WA27;;;wa.wa027
usawa;WA28;;;wa.wa028
usawa;WA31;;;wa.wa031
usawa;WA92;;;wa.wa092
usawa;WA96;;;wa.wa096
usawa;WA99;;;wa.wa099
usawa;WA99;;Federal Way;wa.wa099fed
usawa;WA100;;;wa.wa100
usawa;WA100;Spr;Fort Canby;wa.wa100sprfor
usawa;WA102;;;wa.wa102
usawa;WA103;;;wa.wa103
usawa;WA104;;;wa.wa104
usawa;WA104;;Edmonds;wa.wa104edm
usawa;WA105;;;wa.wa105
usawa;WA105;Spr;Westport;wa.wa105sprwes
usawa;WA106;;;wa.wa106
usawa;WA107;;;wa.wa107
usawa;WA108;;;wa.wa108
usawa;WA109;;;wa.wa109
usawa;WA109;Spr;Hoquiam;wa.wa109sprhoq
usawa;WA110;;;wa.wa110
usawa;WA112;;;wa.wa112
usawa;WA113;;;wa.wa113
usawa;WA115;;;wa.wa115
usawa;WA116;;;wa.wa116
usawa;WA117;;;wa.wa117
usawa;WA119;;;wa.wa119
usawa;WA121;;;wa.wa121
usawa;WA122;;;wa.wa122
usawa;WA123;;;wa.wa123
usawa;WA124;;;wa.wa124
usawa;WA125;;;wa.wa125
usawa;WA125;Spr;Walla Walla;wa.wa125sprwal
usawa;WA127;;;wa.wa127
usawa;WA128;;;wa.wa128
usawa;WA129;;;wa.wa129
usawa;WA129;Spr;Clarkston;wa.wa129sprcla
usawa;WA131;;;wa.wa131
usawa;WA141;;;wa.wa141
usawa;WA141;Alt;Underwood;wa.wa141altund
usawa;WA142;;;wa.wa142
usawa;WA150;;;wa.wa150
usawa;WA153;;;wa.wa153
usawa;WA155;;;wa.wa155
usawa;WA160;;;wa.wa160
usawa;WA161;;;wa.wa161
usawa;WA162;;;wa.wa162
usawa;WA163;;;wa.wa163
usawa;WA164;;;wa.wa164
usawa;WA165;;;wa.wa165
usawa;WA166;;;wa.wa166
usawa;WA167;;;wa.wa167
usawa;WA169;;;wa.wa169
usawa;WA170;;;wa.wa170
usawa;WA171;;;wa.wa171
usawa;WA172;;;wa.wa172
usawa;WA173;;;wa.wa173
usawa;WA174;;;wa.wa174
usawa;WA181;;;wa.wa181
usawa;WA193;;;wa.wa193
usawa;WA194;;;wa.wa194
usawa;WA202;;;wa.wa202
usawa;WA203;;;wa.wa203
usawa;WA204;;;wa.wa204
usawa;WA206;;;wa.wa206
usawa;WA207;;;wa.wa207
usawa;WA211;;;wa.wa211
usawa;WA215;;;wa.wa215
usawa;WA221;;;wa.wa221
usawa;WA223;;;wa.wa223
usawa;WA224;;;wa.wa224
usawa;WA225;;;wa.wa225
usawa;WA231;;;wa.wa231
usawa;WA240;;;wa.wa240
usawa;WA241;;;wa.wa241
usawa;WA243;;;wa.wa243
usawa;WA260;;;wa.wa260
usawa;WA261;;;wa.wa261
usawa;WA262;;;wa.wa262
usawa;WA263;;;wa.wa263
usawa;WA270;;;wa.wa270
usawa;WA271;;;wa.wa271
usawa;WA272;;;wa.wa272
usawa;WA274;;;wa.wa274
usawa;WA278;;;wa.wa278
usawa;WA281;;;wa.wa281
usawa;WA281;Spr;Quincy;wa.wa281sprqui
usawa;WA282;;;wa.wa282
usawa;WA283;;;wa.wa283
usawa;WA285;;;wa.wa285
usawa;WA290;;;wa.wa290
usawa;WA291;;;wa.wa291
usawa;WA292;;;wa.wa292
usawa;WA300;;;wa.wa300
usawa;WA302;;;wa.wa302
usawa;WA302;Spr;Purdy;wa.wa302sprpur
usawa;WA303;;;wa.wa303
usawa;WA304;;;wa.wa304
usawa;WA305;;;wa.wa305
usawa;WA307;;;wa.wa307
usawa;WA308;;;wa.wa308
usawa;WA310;;;wa.wa310
usawa;WA397;;;wa.wa397
usawa;WA401;;;wa.wa401
usawa;WA409;;;wa.wa409
usawa;WA410;;;wa.wa410
usawa;WA411;;;wa.wa411
usawa;WA432;;;wa.wa432
usawa;WA433;;;wa.wa433
usawa;WA500;;;wa.wa500
usawa;WA501;;;wa.wa501
usawa;WA501;Spr;Vancouver;wa.wa501sprvan
usawa;WA501;;Ridgefield;wa.wa501rid
usawa;WA502;;;wa.wa502
usawa;WA503;;;wa.wa503
usawa;WA503;Bus;Brush Prairie;wa.wa503busbru
usawa;WA503;Spr;Cougar;wa.wa503sprcou
usawa;WA504;;;wa.wa504
usawa;WA504;Spr;Kid Valley;wa.wa504sprkid
usawa;WA505;;;wa.wa505
usawa;WA506;;;wa.wa506
usawa;WA507;;;wa.wa507
usawa;WA508;;;wa.wa508
usawa;WA509;;;wa.wa509
usawa;WA510;;;wa.wa510
usawa;WA510;Alt;Yelm;wa.wa510altyel
usawa;WA512;;;wa.wa512
usawa;WA513;;;wa.wa513
usawa;WA515;;;wa.wa515
usawa;WA516;;;wa.wa516
usawa;WA518;;;wa.wa518
usawa;WA519;;;wa.wa519
usawa;WA520;;;wa.wa520
usawa;WA522;;;wa.wa522
usawa;WA523;;;wa.wa523
usawa;WA524;;;wa.wa524
usawa;WA525;;Freeland;wa.wa525fre
usawa;WA525;;Mukilteo;wa.wa525
usawa;WA526;;;wa.wa526
usawa;WA527;;;wa.wa527
usawa;WA528;;;wa.wa528
usawa;WA529;;;wa.wa529
usawa;WA530;;;wa.wa530
usawa;WA531;;;wa.wa531
usawa;WA532;;;wa.wa532
usawa;WA534;;;wa.wa534
usawa;WA536;;;wa.wa536
usawa;WA538;;;wa.wa538
usawa;WA539;;;wa.wa539
usawa;WA542;;;wa.wa542
usawa;WA543;;;wa.wa543
usawa;WA544;;;wa.wa544
usawa;WA546;;;wa.wa546
usawa;WA547;;;wa.wa547
usawa;WA548;;;wa.wa548
usawa;WA599;;;wa.wa599
usawa;WA702;;;wa.wa702
usawa;WA706;;;wa.wa706
usawa;WA821;;;wa.wa821
usawa;WA823;;;wa.wa823
usawa;WA900;;;wa.wa900
usawa;WA902;;;wa.wa902
usawa;WA903;;;wa.wa903
usawa;WA904;;;wa.wa904
usawa;WA906;;;wa.wa906
usawa;WA906;Spr;Snoqualmie Pass;wa.wa906sprsno
usawa;WA970;;;wa.wa970
usawa;WA971;;;wa.wa971
