system;route;banner;name;roots
franaqd40;D1;-40;;franaq.d000140
franaqd40;D2;-40;Hagetmau;franaq.d000240
franaqd40;D2;-40;Aire-sur-l'Adour;franaq.d000240air
franaqd40;D2E;-40;;franaq.d0002e40
franaqd40;D3;-40;;franaq.d000340
franaqd40;D4;-40;;franaq.d000440
franaqd40;D5;-40;;franaq.d000540
franaqd40;D6;-40;;franaq.d000640
franaqd40;D7;-40;;franaq.d000740
franaqd40;D8;-40;;franaq.d000840
franaqd40;D9;-40;;franaq.d000940
franaqd40;D10;-40;;franaq.d001040
franaqd40;D10E;-40;Liposthey;franaq.d0010e40lip
franaqd40;D10E;-40;Castets;franaq.d0010e40
franaqd40;D11;-40;;franaq.d001140
franaqd40;D12;-40;;franaq.d001240
franaqd40;D13;-40;;franaq.d001340
franaqd40;D14;-40;;franaq.d001440
franaqd40;D15;-40;;franaq.d001540
franaqd40;D16;-40;;franaq.d001640
franaqd40;D17;-40;;franaq.d001740
franaqd40;D18;-40;Gouts;franaq.d001840gou
franaqd40;D18;-40;Saint-Aubin;franaq.d001840
franaqd40;D18;-40;Monségur;franaq.d001840mon
franaqd40;D19;-40;;franaq.d001940
franaqd40;D20;-40;Le Muret;franaq.d002040mur
franaqd40;D20;-40;Castelnau;franaq.d002040
franaqd40;D20E;-40;;franaq.d0020e40
franaqd40;D21;-40;;franaq.d002140
franaqd40;D22;-40;;franaq.d002240
franaqd40;D23;-40;;franaq.d002340
franaqd40;D24;-40;;franaq.d002440
franaqd40;D25;-40;;franaq.d002540
franaqd40;D26;-40;;franaq.d002640
franaqd40;D27;-40;;franaq.d002740
franaqd40;D28;-40;Capbreton;franaq.d002840
franaqd40;D28;-40;Sainte-Marie-de-Gosse;franaq.d002840mar
franaqd40;D29;-40;;franaq.d002940
franaqd40;D30;-40;;franaq.d003040
franaqd40;D31;-40;;franaq.d003140
franaqd40;D32;-40;;franaq.d003240
franaqd40;D32E;-40;;franaq.d0032e40
franaqd40;D33;-40;;franaq.d003340
franaqd40;D34;-40;;franaq.d003440
franaqd40;D35;-40;;franaq.d003540
franaqd40;D36;-40;;franaq.d003640
franaqd40;D37;-40;;franaq.d003740
franaqd40;D38;-40;;franaq.d003840
franaqd40;D39;-40;;franaq.d003940
franaqd40;D40;-40;;franaq.d004040
franaqd40;D41;-40;;franaq.d004140
franaqd40;D41E;-40;;franaq.d0041e40
franaqd40;D42;-40;;franaq.d004240
franaqd40;D42E;-40;;franaq.d0042e40
franaqd40;D43;-40;(Main);franaq.d004340
franaqd40;D43;-40;Parentis-en-Born;franaq.d004340par
franaqd40;D44;-40;;franaq.d004440
franaqd40;D45;-40;;franaq.d004540
franaqd40;D46;-40;;franaq.d004640
franaqd40;D47;-40;;franaq.d004740
franaqd40;D48;-40;;franaq.d004840
franaqd40;D49;-40;;franaq.d004940
franaqd40;D50;-40;;franaq.d005040
franaqd40;D51;-40;;franaq.d005140
franaqd40;D52;-40;;franaq.d005240
franaqd40;D53;-40;;franaq.d005340
franaqd40;D53E;-40;;franaq.d0053e40
franaqd40;D54;-40;;franaq.d005440
franaqd40;D55;-40;;franaq.d005540
franaqd40;D56;-40;;franaq.d005640
franaqd40;D57;-40;;franaq.d005740
franaqd40;D58;-40;;franaq.d005840
franaqd40;D59;-40;;franaq.d005940
franaqd40;D60;-40;;franaq.d006040
franaqd40;D61;-40;;franaq.d006140
franaqd40;D62;-40;;franaq.d006240
franaqd40;D63;-40;;franaq.d006340
franaqd40;D64;-40;Labastide-d'Armagnac;franaq.d006440lab
franaqd40;D64;-40;Montégut;franaq.d006440mon
franaqd40;D64;-40;Bourdalat;franaq.d006440
franaqd40;D65;-40;;franaq.d006540
franaqd40;D66;-40;;franaq.d006640
franaqd40;D67;-40;;franaq.d006740
franaqd40;D68;-40;;franaq.d006840
franaqd40;D70;-40;;franaq.d007040
franaqd40;D71;-40;;franaq.d007140
franaqd40;D72;-40;;franaq.d007240
franaqd40;D73;-40;;franaq.d007340
franaqd40;D74;-40;;franaq.d007440
franaqd40;D75;-40;;franaq.d007540
franaqd40;D76;-40;;franaq.d007640
franaqd40;D77;-40;;franaq.d007740
franaqd40;D78;-40;;franaq.d007840
franaqd40;D79;-40;;franaq.d007940
franaqd40;D80;-40;;franaq.d008040
franaqd40;D81;-40;;franaq.d008140
franaqd40;D82;-40;;franaq.d008240
franaqd40;D83;-40;;franaq.d008340
franaqd40;D85;-40;;franaq.d008540
franaqd40;D85F;-40;;franaq.d0085f40
franaqd40;D86;-40;;franaq.d008640
franaqd40;D87;-40;;franaq.d008740
franaqd40;D88;-40;;franaq.d008840
franaqd40;D89;-40;;franaq.d008940
franaqd40;D101;-40;;franaq.d010140
franaqd40;D101E;-40;;franaq.d0101e40
franaqd40;D102;-40;;franaq.d010240
franaqd40;D103;-40;;franaq.d010340
franaqd40;D104;-40;;franaq.d010440
franaqd40;D105;-40;;franaq.d010540
franaqd40;D106;-40;;franaq.d010640
franaqd40;D107;-40;;franaq.d010740
franaqd40;D110;-40;;franaq.d011040
franaqd40;D111;-40;;franaq.d011140
franaqd40;D112;-40;;franaq.d011240
franaqd40;D113;-40;;franaq.d011340
franaqd40;D114;-40;;franaq.d011440
franaqd40;D116;-40;;franaq.d011640
franaqd40;D117;-40;;franaq.d011740
franaqd40;D118;-40;;franaq.d011840
franaqd40;D119;-40;;franaq.d011940
franaqd40;D120;-40;;franaq.d012040
franaqd40;D122;-40;;franaq.d012240
franaqd40;D123;-40;;franaq.d012340
franaqd40;D126;-40;;franaq.d012640
franaqd40;D127;-40;;franaq.d012740
franaqd40;D129;-40;Saint-Paul-lès-Dax;franaq.d012940
franaqd40;D129;-40;Dax;franaq.d012940dax
franaqd40;D133;-40;;franaq.d013340
franaqd40;D134;-40;;franaq.d013440
franaqd40;D140;-40;Lüe;franaq.d014040lue
franaqd40;D140;-40;Lesperon;franaq.d014040
franaqd40;D141;-40;;franaq.d014140
franaqd40;D142;-40;;franaq.d014240
franaqd40;D143;-40;;franaq.d014340
franaqd40;D146;-40;;franaq.d014640
franaqd40;D147;-40;;franaq.d014740
franaqd40;D150;-40;;franaq.d015040
franaqd40;D152;-40;Le Penon;franaq.d015240
franaqd40;D152;-40;Capbreton;franaq.d015240cap
franaqd40;D152E;-40;;franaq.d0152e40
franaqd40;D153;-40;;franaq.d015340
franaqd40;D154;-40;;franaq.d015440
franaqd40;D157;-40;;franaq.d015740
franaqd40;D158;-40;;franaq.d015840
franaqd40;D164;-40;;franaq.d016440
franaqd40;D166;-40;;franaq.d016640
franaqd40;D167;-40;;franaq.d016740
franaqd40;D170;-40;;franaq.d017040
franaqd40;D171;-40;;franaq.d017140
franaqd40;D173;-40;;franaq.d017340
franaqd40;D181;-40;;franaq.d018140
franaqd40;D189;-40;;franaq.d018940
franaqd40;D202;-40;;franaq.d020240
franaqd40;D211;-40;;franaq.d021140
franaqd40;D215;-40;;franaq.d021540
franaqd40;D224;-40;;franaq.d022440
franaqd40;D229;-40;;franaq.d022940
franaqd40;D252;-40;;franaq.d025240
franaqd40;D264;-40;;franaq.d026440
franaqd40;D271;-40;;franaq.d027140
franaqd40;D303;-40;;franaq.d030340
franaqd40;D305;-40;;franaq.d030540
franaqd40;D314;-40;;franaq.d031440
franaqd40;D315;-40;;franaq.d031540
franaqd40;D316;-40;;franaq.d031640
franaqd40;D321;-40;;franaq.d032140
franaqd40;D321E;-40;;franaq.d0321e40
franaqd40;D322;-40;;franaq.d032240
franaqd40;D322B;-40;;franaq.d0322b40
franaqd40;D323;-40;;franaq.d032340
franaqd40;D324;-40;;franaq.d032440
