systemName;route;banner;groupName;roots
norntr;AndTv;;Andøya Nasjonal Turistvei;nor.andtv
norntr;AtlTv;;Atlanterhavsvegen Nasjonal Turistvei;nor.atltv
norntr;AurTv;;Aurlandsfjellet Nasjonal Turistvei;nor.aurtv
norntr;GSTv;;Gamle Strynefjellsveien Nasjonal Turistvei;nor.gstv
norntr;GauTv;;Gaularfjellet Nasjonal Turistvei;nor.gautv
norntr;GauTv;;Gaularfjellet Nasjonal Turistvei (Moskog);nor.gautvmos
norntr;GTTv;;Geiranger-Trollstigen Nasjonal Turistvei (Geiranger);nor.gttv
norntr;GTTv;;Geiranger-Trollstigen Nasjonal Turistvei (Trollstigen);nor.gttvtro
norntr;HarTv;;Hardanger Nasjonal Turistvei (Norheimsund);nor.hartv
norntr;HarTv;;Hardanger Nasjonal Turistvei (Jondal);nor.hartvjon
norntr;HarTv;;Hardanger Nasjonal Turistvei (Odda);nor.hartvodd
norntr;HarvTv;;Hardangervidda Nasjonal Turistvei;nor.harvtv
norntr;HavTv;;Havøysund Nasjonal Turistvei;nor.havtv
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Holm);nor.heltvhol
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Berg);nor.heltvber
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Vevelstad);nor.heltvvev
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Leira);nor.heltvlei
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Flostrad);nor.heltvflo
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Jetvik);nor.heltvjet
norntr;HelTv;;Helgelandskysten Nasjonal Turistvei (Ørnes);nor.heltv
norntr;JaeTv;;Jæren Nasjonal Turistvei;nor.jaetv
norntr;LofTv;;Lofoten Nasjonal Turistvei;nor.loftv
norntr;LofTv;;Lofoten Nasjonal Turistvei (Eggum);nor.loftvegg
norntr;LofTv;;Lofoten Nasjonal Turistvei (Henningsvær);nor.loftvhen
norntr;LofTv;;Lofoten Nasjonal Turistvei (Nusfjord);nor.loftvnus
norntr;LofTv;;Lofoten Nasjonal Turistvei (Unstad);nor.loftvuns
norntr;LofTv;;Lofoten Nasjonal Turistvei (Utakleiv);nor.loftvuta
norntr;LofTv;;Lofoten Nasjonal Turistvei (Vikten);nor.loftvvik
norntr;RonTv;;Rondane Nasjonal Turistvei;nor.rontv
norntr;RonTv;;Rondane Nasjonal Turistvei (Muen);nor.rontvmue
norntr;RyfTv;;Ryfylke Nasjonal Turistvei (Jørpeland);nor.ryftvjor
norntr;RyfTv;;Ryfylke Nasjonal Turistvei (Hara);nor.ryftv
norntr;SenTv;;Senja Nasjonal Turistvei;nor.sentv
norntr;SenTv;;Senja Nasjonal Turistvei (Husøy);nor.sentvhus
norntr;SenTv;;Senja Nasjonal Turistvei (Mefjordver);nor.sentvmef
norntr;SogTv;;Sognefjellet Nasjonal Turistvei;nor.sogtv
norntr;ValTv;;Valdresflye Nasjonal Turistvei;nor.valtv
norntr;VarTv;;Varanger Nasjonal Turistvei;nor.vartv
