systemName;route;banner;groupName;roots
tzat;T1;;;tza.t001
tzat;T2;;;tza.t002
tzat;T3;;;tza.t003
tzat;T4;;Bukoba;tza.t004
tzat;T4;;Mwanza;tza.t004mwa
tzat;T5;;;tza.t005
tzat;T6;;;tza.t006
tzat;T7;;;tza.t007
tzat;T8;;;tza.t008
tzat;T9;;;tza.t009
tzat;T10;;;tza.t010
tzat;T11;;;tza.t011
tzat;T12;;;tza.t012
tzat;T13;;;tza.t013
tzat;T14;;;tza.t014
tzat;T15;;;tza.t015
tzat;T16;;;tza.t016
tzat;T17;;;tza.t017
tzat;T18;;;tza.t018
tzat;T19;;;tza.t019
tzat;T20;;;tza.t020
tzat;T21;;;tza.t021
tzat;T22;;;tza.t022
tzat;T23;;;tza.t023
tzat;T24;;;tza.t024
tzat;T25;;;tza.t025
tzat;T26;;;tza.t026
tzat;T27;;;tza.t027
tzat;T28;;;tza.t028
tzat;T30;;;tza.t030
tzat;T31;;;tza.t031
tzat;T32;;;tza.t032
tzat;T35;;;tza.t035
tzat;T36;;;tza.t036
tzat;T37;;;tza.t037
tzat;T38;;;tza.t038
tzat;T39;;;tza.t039
tzat;T40;;;tza.t040
tzat;T41;;;tza.t041
tzat;T42;;;tza.t042
