systemName;region;route;banner;abbrev;city;root;altRouteNames
usasc;SC;SC2;;;;sc.sc002;
usasc;SC;SC3;;;;sc.sc003;
usasc;SC;SC3;Bus;Spr;Springfield;sc.sc003busspr;
usasc;SC;SC4;;;;sc.sc004;
usasc;SC;SC5;;;;sc.sc005;
usasc;SC;SC5;Bus;Yor;York;sc.sc005busyor;
usasc;SC;SC5;Con;Roc;Rock Hill;sc.sc005conroc;
usasc;SC;SC6;;;;sc.sc006;
usasc;SC;SC6;Trk;Mon;Moncks Corner;sc.sc006trkmon;
usasc;SC;SC7;;;;sc.sc007;
usasc;SC;SC8;;;;sc.sc008;
usasc;SC;SC9;;;;sc.sc009;
usasc;SC;SC9;Bus;Ben;Bennettsville;sc.sc009busben;
usasc;SC;SC9;Bus;Che;Chester;sc.sc009busche;
usasc;SC;SC9;Bus;Lan;Lancaster;sc.sc009buslan;
usasc;SC;SC9;Bus;Lor;Loris;sc.sc009buslor;
usasc;SC;SC9;Trk;Che;Cheraw;sc.sc009trkche;
usasc;SC;SC10;;;;sc.sc010;
usasc;SC;SC11;;;;sc.sc011;
usasc;SC;SC12;;;;sc.sc012;
usasc;SC;SC14;;;;sc.sc014;
usasc;SC;SC14;Trk;Gre;Greer;sc.sc014trkgre;
usasc;SC;SC16;;;;sc.sc016;
usasc;SC;SC18;;;;sc.sc018;
usasc;SC;SC18;Trk;Uni;Union;sc.sc018trkuni;
usasc;SC;SC19;;;;sc.sc019;
usasc;SC;SC19;Trk;Aik;Aiken;sc.sc019trkaik;
usasc;SC;SC20;;;;sc.sc020;
usasc;SC;SC20;Con;And;Anderson County;sc.sc020conand;
usasc;SC;SC20;Trk;Abb;Abbeville;sc.sc020trkabb;
usasc;SC;SC23;;;;sc.sc023;
usasc;SC;SC23;Trk;Edg;Edgefield;sc.sc023trkedg;
usasc;SC;SC24;;;;sc.sc024;
usasc;SC;SC27;;;;sc.sc027;
usasc;SC;SC28;;;;sc.sc028;
usasc;SC;SC28;;Bee;Beech Island;sc.sc028bee;
usasc;SC;SC28;Bus;And;Anderson;sc.sc028busand;
usasc;SC;SC28;Bus;Pen;Pendleton;sc.sc028buspen;
usasc;SC;SC28;Trk;And;Anderson;sc.sc028trkand;
usasc;SC;SC33;;;;sc.sc033;
usasc;SC;SC34;;;;sc.sc034;
usasc;SC;SC34;Trk;Dar;Darlington;sc.sc034trkdar;
usasc;SC;SC34;Trk;Rid;Ridgeway;sc.sc034trkrid;
usasc;SC;SC35;;;;sc.sc035;
