systemName;route;banner;groupName;roots
prtve;VE1;;Porto da Cruz;prt.ve001
prtve;VE1;;Sao Vicente;prt.ve001svi
prtve;VE2;;;prt.ve002
prtve;VE3;;;prt.ve003
prtve;VE4;;;prt.ve004
prtve;VE5;;;prt.ve005
prtve;VE6;;;prt.ve006
prtve;VE7;;;prt.ve007
