systemName;route;banner;groupName;roots
srbr;R100;;;srb.r100
srbr;R101;;;srb.r101
srbr;R102;;;srb.r102
srbr;R103;;;srb.r103
srbr;R104;;;srb.r104
srbr;R105;;;srb.r105
srbr;R106;;;srb.r106
srbr;R107;;;srb.r107
srbr;R108;;;srb.r108
srbr;R109;;;srb.r109
srbr;R110;;;srb.r110
srbr;R111;;;srb.r111
srbr;R112;;;srb.r112
srbr;R113;;;srb.r113
srbr;R114;;;srb.r114
srbr;R115;;;srb.r115
srbr;R116;;;srb.r116
srbr;R117;;;srb.r117
srbr;R118;;;srb.r118
srbr;R119;;;srb.r119
srbr;R120;;;srb.r120
srbr;R121;;;srb.r121
srbr;R122;;;srb.r122
srbr;R123;;;srb.r123
srbr;R124;;;srb.r124
srbr;R125;;;srb.r125
srbr;R126;;;srb.r126
srbr;R127;;;srb.r127
srbr;R128;;;srb.r128
srbr;R129;;;srb.r129
srbr;R130;;;srb.r130
srbr;R131;;;srb.r131
srbr;R132;;;srb.r132
srbr;R133;;;srb.r133
srbr;R134;;;srb.r134
srbr;R135;;;srb.r135
srbr;R136;;;srb.r136
srbr;R137;;;srb.r137
srbr;R138;;;srb.r138
srbr;R139;;;srb.r139
srbr;R140;;;srb.r140
srbr;R141;;;srb.r141
srbr;R142;;;srb.r142
srbr;R143;;;srb.r143
srbr;R144;;;srb.r144
srbr;R145;;;srb.r145
srbr;R146;;;srb.r146
srbr;R147;;;srb.r147
srbr;R148;;;srb.r148
srbr;R149;;;srb.r149
srbr;R150;;;srb.r150
srbr;R151;;;srb.r151
srbr;R152;;;srb.r152
srbr;R153;;;srb.r153
srbr;R154;;;srb.r154
srbr;R155;;;srb.r155
srbr;R156;;;srb.r156
srbr;R157;;;srb.r157
srbr;R158;;;srb.r158
srbr;R159;;;srb.r159
srbr;R160;;;srb.r160
srbr;R161;;;srb.r161
srbr;R162;;;srb.r162
srbr;R163;;;srb.r163
srbr;R164;;;srb.r164
srbr;R165;;;srb.r165
srbr;R166;;;srb.r166
srbr;R167;;;srb.r167
srbr;R168;;;srb.r168
srbr;R169;;;srb.r169
srbr;R170;;;srb.r170
srbr;R171;;;srb.r171
srbr;R172;;;srb.r172
srbr;R173;;;srb.r173
srbr;R174;;;srb.r174
srbr;R175;;;srb.r175
srbr;R176;;;srb.r176
srbr;R177;;;srb.r177
srbr;R178;;;srb.r178
srbr;R179;;;srb.r179
srbr;R180;;;srb.r180
srbr;R181;;;srb.r181
srbr;R183;;;srb.r183
srbr;R184;;;srb.r184
srbr;R185;;;srb.r185
srbr;R186;;;srb.r186
srbr;R187;;;srb.r187
srbr;R188;;;srb.r188
srbr;R189;;;srb.r189
srbr;R190;;;srb.r190
srbr;R191;;;srb.r191
srbr;R192;;Kasidoli;srb.r192kas
srbr;R192;;Krnjaca;srb.r192
srbr;R193;;;srb.r193
srbr;R194;;;srb.r194
srbr;R195;;;srb.r195
srbr;R196;;;srb.r196
srbr;R197;;;srb.r197
srbr;R198;;;srb.r198
srbr;R199;;;srb.r199
srbr;R200;;;srb.r200
srbr;R201;;;srb.r201
srbr;R202;;;srb.r202
srbr;R203;;;srb.r203
srbr;R204;;;srb.r204
srbr;R205;;;srb.r205
srbr;R206;;;srb.r206
srbr;R207;;;srb.r207
srbr;R208;;;srb.r208
srbr;R209;;;srb.r209
srbr;R210;;;srb.r210
srbr;R211;;;srb.r211
srbr;R212;;;srb.r212
srbr;R213;;;srb.r213
srbr;R214;;;srb.r214
srbr;R215;;;srb.r215
srbr;R216;;;srb.r216
srbr;R217;;;srb.r217
srbr;R218;;;srb.r218
srbr;R219;;;srb.r219
srbr;R220;;;srb.r220
srbr;R221;;;srb.r221
srbr;R222;;;srb.r222
srbr;R223;;;srb.r223
srbr;R224;;;srb.r224
srbr;R225;;;srb.r225
srbr;R226;;;srb.r226
srbr;R227;;;srb.r227
srbr;R228;;;srb.r228
srbr;R229;;;srb.r229
srbr;R230;;;srb.r230
srbr;R231;;;srb.r231
srbr;R232;;;srb.r232
srbr;R233;;;srb.r233
srbr;R234;;;srb.r234
srbr;R235;;;srb.r235
srbr;R257;;;srb.r257
srbr;R258;;;srb.r258
srbr;R259;;;srb.r259
