systemName;route;banner;groupName;roots
belr;R0;;;bel.r000
belr;R1;;;bel.r001
belr;R2;;;bel.r002
belr;R3;;;bel.r003
belr;R4;;;bel.r004
belr;R5;;;bel.r005
belr;R5a;;;bel.r005a
belr;R6;;;bel.r006
belr;R8;;;bel.r008
belr;R9;;;bel.r009
belr;R10;;;bel.r010
belr;R11;;;bel.r011
belr;R12;;;bel.r012
belr;R13;;;bel.r013
belr;R14;;;bel.r014
belr;R16;;;bel.r016
belr;R20;;;bel.r020
belr;R21;;;bel.r021
belr;R22;;;bel.r022
belr;R23;;;bel.r023
belr;R24;;;bel.r024
belr;R25;;;bel.r025
belr;R26;;;bel.r026
belr;R27;;;bel.r027
belr;R27a;;;bel.r027a
belr;R30;;;bel.r030
belr;R31;;;bel.r031
belr;R32;;;bel.r032
belr;R33;;;bel.r033
belr;R34;;;bel.r034
belr;R35;;;bel.r035
belr;R36;;;bel.r036
belr;R40;;;bel.r040
belr;R41;;;bel.r041
belr;R42;;;bel.r042
belr;R43;;;bel.r043
belr;R50;;;bel.r050
belr;R52;;;bel.r052
belr;R53;;;bel.r053
belr;R55;;;bel.r055
belr;R62;;;bel.r062
belr;R70;;;bel.r070
belr;R71;;;bel.r071
belr;R72;;;bel.r072
