systemName;region;route;banner;abbrev;city;root;altRouteNames
espib;ESP-IB;EI10;;;;espib.ei010;
espib;ESP-IB;EI20;;;;espib.ei020;
espib;ESP-IB;EI200;;;;espib.ei200;
espib;ESP-IB;EI300;;;;espib.ei300;
espib;ESP-IB;EI600;;;;espib.ei600;
espib;ESP-IB;Ma1x;;;;espib.ma001x;
espib;ESP-IB;Ma11;;;;espib.ma011;
espib;ESP-IB;Ma12;;;;espib.ma012;
espib;ESP-IB;Ma13x;;;;espib.ma013x;
espib;ESP-IB;Ma13a;;;;espib.ma013a;
espib;ESP-IB;Ma14;;;;espib.ma014;
espib;ESP-IB;Ma15x;;;;espib.ma015x;
espib;ESP-IB;Ma19x;;;;espib.ma019x;
espib;ESP-IB;Ma20x;;;;espib.ma020x;
espib;ESP-IB;Ma30;;;;espib.ma030;
espib;ESP-IB;Ma1110;;;;espib.ma1110;
