systemName;region;route;banner;abbrev;city;root;altRouteNames
crirt;CRI;RT301;;;;cri.rt301;
crirt;CRI;RT303;;;;cri.rt303;
crirt;CRI;RT304;;;;cri.rt304;
crirt;CRI;RT306;;;;cri.rt306;
crirt;CRI;RT307;;;;cri.rt307;
crirt;CRI;RT308;;;;cri.rt308;
crirt;CRI;RT309;;;;cri.rt309;
crirt;CRI;RT310;;;;cri.rt310;
crirt;CRI;RT311;;;;cri.rt311;
crirt;CRI;RT312;;;;cri.rt312;
crirt;CRI;RT313;;;;cri.rt313;
crirt;CRI;RT314;;;;cri.rt314;
crirt;CRI;RT315;;;;cri.rt315;
crirt;CRI;RT316;;;;cri.rt316;
crirt;CRI;RT317;;;;cri.rt317;
crirt;CRI;RT318;;;;cri.rt318;
crirt;CRI;RT319;;;;cri.rt319;
crirt;CRI;RT320;;;;cri.rt320;
crirt;CRI;RT321;;;;cri.rt321;
crirt;CRI;RT322;;;;cri.rt322;
crirt;CRI;RT323;;;;cri.rt323;
crirt;CRI;RT324;;;;cri.rt324;
crirt;CRI;RT325;;;;cri.rt325;
crirt;CRI;RT326;;;;cri.rt326;
crirt;CRI;RT327;;;;cri.rt327;
crirt;CRI;RT328;;;;cri.rt328;
