systemName;route;banner;groupName;roots
nirb;B1;;;nir.b001
nirb;B2;;Ballynahinch;nir.b002
nirb;B2;;Craigavon;nir.b002cra
nirb;B3;;Scarva;nir.b003sca
nirb;B3;;Keady;nir.b003
nirb;B4;;Carrickmore;nir.b004
nirb;B4;;Ederney;nir.b004ede
nirb;B5;;;nir.b005
nirb;B6;;;nir.b006
nirb;B7;;;nir.b007
nirb;B8;;;nir.b008
nirb;B9;;;nir.b009
nirb;B10;;;nir.b010
nirb;B12;;;nir.b012
nirb;B14;;;nir.b014
nirb;B15;;;nir.b015
nirb;B16;;;nir.b016
nirb;B17;;;nir.b017
nirb;B18;;;nir.b018
nirb;B18;;Moneymore (spur);nir.b018mon
nirb;B20;;;nir.b020
nirb;B21;;;nir.b021
nirb;B23;;;nir.b023
nirb;B25;;;nir.b025
nirb;B27;;;nir.b027
nirb;B28;;;nir.b028
nirb;B30;;;nir.b030
nirb;B30;;Camlough (spur);nir.b030cam
nirb;B31;;;nir.b031
nirb;B32;;;nir.b032
nirb;B34;;Dungannon;nir.b034
nirb;B34;;Ballygawley;nir.b034bal
nirb;B35;;;nir.b035
nirb;B36;;;nir.b036
nirb;B38;;;nir.b038
nirb;B39;;;nir.b039
nirb;B40;;;nir.b040
nirb;B41;;;nir.b041
nirb;B42;;;nir.b042
nirb;B43;;;nir.b043
nirb;B44;;;nir.b044
nirb;B45;;;nir.b045
nirb;B46;;;nir.b046
nirb;B46;;Dromore (spur);nir.b046dro
nirb;B47;;;nir.b047
nirb;B48;;;nir.b048
nirb;B49;;;nir.b049
nirb;B50;;;nir.b050
nirb;B52;;Randalstown;nir.b052ran
nirb;B52;;Florencecourt;nir.b052flo
nirb;B52;;Garrison;nir.b052
nirb;B53;;Randalstown;nir.b053
nirb;B53;;Garrison;nir.b053gar
nirb;B56;;;nir.b056
nirb;B58;;;nir.b058
nirb;B59;;;nir.b059
nirb;B62;;;nir.b062
nirb;B64;;;nir.b064
nirb;B66;;;nir.b066
nirb;B67;;;nir.b067
nirb;B68;;;nir.b068
nirb;B69;;;nir.b069
nirb;B70;;;nir.b070
nirb;B72;;;nir.b072
nirb;B73;;;nir.b073
nirb;B74;;;nir.b074
nirb;B75;;;nir.b075
nirb;B76;;;nir.b076
nirb;B77;;;nir.b077
nirb;B78;;;nir.b078
nirb;B79;;;nir.b079
nirb;B80;;;nir.b080
nirb;B81;;;nir.b081
nirb;B83;;;nir.b083
nirb;B84;;;nir.b084
nirb;B85;;;nir.b085
nirb;B86;;;nir.b086
nirb;B90;;;nir.b090
nirb;B92;;;nir.b092
nirb;B93;;;nir.b093
nirb;B94;;;nir.b094
nirb;B95;;;nir.b095
nirb;B95;;Ballyclare (spur);nir.b095bal
nirb;B96;;;nir.b096
nirb;B97;;;nir.b097
nirb;B98;;;nir.b098
nirb;B99;;;nir.b099
nirb;B100;;;nir.b100
nirb;B101;;;nir.b101
nirb;B102;;;nir.b102
nirb;B103;;;nir.b103
nirb;B104;;;nir.b104
nirb;B105;;;nir.b105
nirb;B106;;;nir.b106
nirb;B107;;;nir.b107
nirb;B108;;;nir.b108
nirb;B111;;;nir.b111
nirb;B112;;;nir.b112
nirb;B113;;;nir.b113
nirb;B114;;;nir.b114
nirb;B115;;;nir.b115
nirb;B118;;;nir.b118
nirb;B119;;;nir.b119
nirb;B122;;;nir.b122
nirb;B123;;;nir.b123
nirb;B126;;;nir.b126
nirb;B127;;;nir.b127
nirb;B128;;;nir.b128
nirb;B130;;;nir.b130
nirb;B131;;;nir.b131
nirb;B132;;;nir.b132
nirb;B133;;;nir.b133
nirb;B134;;;nir.b134
nirb;B135;;;nir.b135
nirb;B136;;;nir.b136
nirb;B140;;;nir.b140
nirb;B143;;;nir.b143
nirb;B145;;;nir.b145
nirb;B146;;;nir.b146
nirb;B147;;;nir.b147
nirb;B148;;;nir.b148
nirb;B149;;;nir.b149
nirb;B150;;;nir.b150
nirb;B154;;;nir.b154
nirb;B156;;;nir.b156
nirb;B158;;;nir.b158
nirb;B160;;;nir.b160
nirb;B161;;;nir.b161
nirb;B162;;;nir.b162
nirb;B164;;;nir.b164
nirb;B165;;;nir.b165
nirb;B168;;;nir.b168
nirb;B170;;;nir.b170
nirb;B172;;;nir.b172
nirb;B173;;;nir.b173
nirb;B175;;;nir.b175
nirb;B176;;;nir.b176
nirb;B177;;;nir.b177
nirb;B178;;;nir.b178
nirb;B180;;;nir.b180
nirb;B180;;Newcastle (spur);nir.b180new
nirb;B181;;;nir.b181
nirb;B182;;;nir.b182
nirb;B185;;;nir.b185
nirb;B186;;;nir.b186
nirb;B188;;;nir.b188
nirb;B190;;;nir.b190
nirb;B192;;;nir.b192
nirb;B193;;;nir.b193
nirb;B194;;;nir.b194
nirb;B196;;;nir.b196
nirb;B197;;;nir.b197
nirb;B198;;;nir.b198
nirb;B201;;;nir.b201
nirb;B202;;;nir.b202
nirb;B205;;;nir.b205
nirb;B207;;;nir.b207
nirb;B210;;;nir.b210
nirb;B501;;;nir.b501
nirb;B502;;;nir.b502
nirb;B503;;;nir.b503
nirb;B505;;;nir.b505
nirb;B506;;;nir.b506
nirb;B507;;;nir.b507
nirb;B511;;;nir.b511
nirb;B513;;;nir.b513
nirb;B514;;;nir.b514
nirb;B515;;;nir.b515
nirb;B517;;;nir.b517
nirb;B518;;;nir.b518
nirb;B520;;;nir.b520
nirb;B520;;Coalisland (spur);nir.b520coa
nirb;B521;;;nir.b521
nirb;B522;;;nir.b522
nirb;B523;;;nir.b523
nirb;B524;;;nir.b524
nirb;B525;;;nir.b525
nirb;B526;;;nir.b526
nirb;B527;;;nir.b527
nirb;B528;;;nir.b528
nirb;B529;;;nir.b529
nirb;B530;;;nir.b530
nirb;B532;;;nir.b532
nirb;B533;;;nir.b533
nirb;B534;;;nir.b534
nirb;B535;;;nir.b535
nirb;B536;;;nir.b536
