systemName;region;route;banner;abbrev;city;root;altRouteNames
argrn;ARG;RN3;;;Buenos Aires;arg.rn003;
argrn;ARG;RN1V03;;;;arg.rn1v03;
argrn;ARG;RN3;;Ush;Ushuaia;arg.rn003ush;
argrn;ARG;RN5;;;;arg.rn005;
argrn;ARG;RN7;;;;arg.rn007;
argrn;ARG;RN8;;;;arg.rn008;
argrn;ARG;RN9;;;;arg.rn009;
argrn;ARG;RN1V09;;;;arg.rn1v09;
argrn;ARG;RN11;;;;arg.rn011;
argrn;ARG;RN1V11;;;;arg.rn1v11;
argrn;ARG;RN12;;;;arg.rn012;
argrn;ARG;RN12;;Pos;Posadas (bypass);arg.rn012pos;
argrn;ARG;RN14;;;;arg.rn014;
argrn;ARG;RN16;;;;arg.rn016;
argrn;ARG;RN18;;;;arg.rn018;
argrn;ARG;RN19;;;;arg.rn019;
argrn;ARG;RN20;;Cor;Córdoba;arg.rn020cor;
argrn;ARG;RN20;;;San Juan;arg.rn020;
argrn;ARG;RN22;;;;arg.rn022;
argrn;ARG;RN22;;Neu;Neuquén (bypass);arg.rn022neu;
argrn;ARG;RN23;;;;arg.rn023;
argrn;ARG;RN25;;;;arg.rn025;
argrn;ARG;RN26;;;;arg.rn026;
argrn;ARG;RN33;;;;arg.rn033;
argrn;ARG;RN34;;;;arg.rn034;
argrn;ARG;RN35;;;;arg.rn035;
argrn;ARG;RN36;;;;arg.rn036;
argrn;ARG;RN38;;;;arg.rn038;
argrn;ARG;RN1V38;;;;arg.rn1v38;
argrn;ARG;RN40;;;San Juan;arg.rn040;
argrn;ARG;RN40;;Lon;Londres (bypass);arg.rn040lon;
argrn;ARG;RN40;;Sus;Susques;arg.rn040sus;
argrn;ARG;RN1V40;;;;arg.rn1v40;
argrn;ARG;RN50;;;;arg.rn050;
argrn;ARG;RN51;;;;arg.rn051;
argrn;ARG;RN52;;;;arg.rn052;
argrn;ARG;RN60;;;;arg.rn060;
argrn;ARG;RN64;;;;arg.rn064;
argrn;ARG;RN65;;;;arg.rn065;
argrn;ARG;RN66;;;;arg.rn066;
argrn;ARG;RN1V66;;;;arg.rn1v66;
argrn;ARG;RN68;;;;arg.rn068;
argrn;ARG;RN74;;;;arg.rn074;
argrn;ARG;RN75;;;;arg.rn075;
