systemName;region;route;banner;abbrev;city;root;altRouteNames
ltua;LTU;A1;;;;ltu.a001;
ltua;LTU;A2;;;;ltu.a002;
ltua;LTU;A3;;;;ltu.a003;
ltua;LTU;A4;;;;ltu.a004;
ltua;LTU;A5;;;;ltu.a005;
ltua;LTU;A6;;;;ltu.a006;
ltua;LTU;A7;;;;ltu.a007;
ltua;LTU;A8;;;;ltu.a008;
ltua;LTU;A9;;;;ltu.a009;
ltua;LTU;A10;;;;ltu.a010;
ltua;LTU;A11;;;;ltu.a011;
ltua;LTU;A12;;;;ltu.a012;
ltua;LTU;A13;;;;ltu.a013;
ltua;LTU;A14;;;;ltu.a014;
ltua;LTU;A15;;;;ltu.a015;
ltua;LTU;A16;;;;ltu.a016;
ltua;LTU;A17;;;;ltu.a017;
ltua;LTU;A18;;;;ltu.a018;
ltua;LTU;A19;;;;ltu.a019;
ltua;LTU;A20;;;;ltu.a020;
