systemName;region;route;banner;abbrev;city;root;altRouteNames
usanht;NV;CATrl;;;California Trail;nv.catrl;
usanht;ID;CATrl;;;California Trail;id.catrl;
usanht;WY;CATrl;;;California Trail (Kemmerer);wy.catrl;
usanht;WY;CATrl;;Tor;California Trail (Torrington);wy.catrltor;
usanht;CO;CATrl;;;California Trail;co.catrl;
usanht;KS;CATrl;;;California Trail;ks.catrl;
usanht;NV;CATrl;;Sta;California Trail (Stateline);nv.catrlsta;
usanht;ID;CATrl;;CoR;California Trail (City of Rocks);id.catrlcor;
usanht;UT;CATrl;;;California Trail;ut.catrl;
usanht;KS;CATrl;;Hia;California Trail (Hiawatha);ks.catrlhia;
usanht;MO;CATrl;;StJ;California Trail (St Josephs);mo.catrlstj;
usanht;KS;CATrl;;Ola;California Trail (Olathe);ks.catrlola;
usanht;MO;CATrl;;;California Trail;mo.catrl;
usanht;OH;LCTrl;;;Lewis & Clark Auto Trail;oh.lctrl;
usanht;IN;LCTrl;;;Lewis & Clark Auto Trail;in.lctrl;
usanht;MO;LCTrl;;;Lewis & Clark Auto Trail (right bank);mo.lctrl;
usanht;IA;LCTrl;;;Lewis & Clark Auto Trail;ia.lctrl;
usanht;SD;LCTrl;;;Lewis & Clark Auto Trail (right bank);sd.lctrl;
usanht;ND;LCTrl;;;Lewis & Clark Auto Trail (right bank);nd.lctrl;
usanht;MT;LCTrl;;;Lewis & Clark Auto Trail (Missouri River);mt.lctrl;
usanht;ID;LCTrl;;Sac;Lewis & Clark Auto Trail (Sacagawea);id.lctrlsac;
usanht;MT;LCTrl;;Bit;Lewis & Clark Auto Trail (Bitterroot Mountains);mt.lctrlbit;
usanht;ID;LCTrl;;;Lewis & Clark Auto Trail (Nez Perce);id.lctrl;
usanht;WA;LCTrl;;;Lewis & Clark Auto Trail;wa.lctrl;
usanht;OR;LCTrl;;;Lewis & Clark Auto Trail (Astoria);or.lctrl;
usanht;OR;LCTrl;;Dal;Lewis & Clark Auto Trail (The Dalles);or.lctrldal;
usanht;OR;LCTrl;;Her;Lewis & Clark Auto Trail (Hermiston);or.lctrlher;
usanht;MT;LCTrl;;Bla;Lewis & Clark Auto Trail (Blackfeet);mt.lctrlbla;
usanht;ND;LCTrl;;Wes;Lewis & Clark Auto Trail (left bank);nd.lctrlwes;LCTrlMan
usanht;SD;LCTrl;;Wes;Lewis & Clark Auto Trail (left bank);sd.lctrlwes;LCTrlKen
usanht;NE;LCTrl;;;Lewis & Clark Auto Trail;ne.lctrl;
usanht;KS;LCTrl;;;Lewis & Clark Auto Trail;ks.lctrl;
usanht;MO;LCTrl;;Sou;Lewis & Clark Auto Trail (left bank);mo.lctrlsou;LCTrlJef
usanht;KY;LCTrl;;;Lewis & Clark Auto Trail;ky.lctrl;
usanht;ID;LCTrl;;Bac;Lewis & Clark Backwater Byway;id.lctrlbac;
usanht;MT;LCTrl;;Yel;Lewis & Clark Auto Trail (Yellowstone River);mt.lctrlyel;
usanht;MT;LCTrl;;Tur;Lewis & Clark Auto Trail (Turtle Mountain);mt.lctrltur;
usanht;ND;LCTrl;;Yel;Lewis & Clark Auto Trail (Yellowstone River);nd.lctrlyel;
usanht;ND;LCTrl;;Kee;Lewis & Clark Auto Trail (Keene);nd.lctrlkee;
usanht;ND;LCTrl;;New;Lewis & Clark Auto Trail (New Town);nd.lctrlnew;
usanht;ND;LCTrl;;Pic;Lewis & Clark Auto Trail (Pick City);nd.lctrlpic;
usanht;ND;LCTrl;;Was;Lewis & Clark Auto Trail (Washburn);nd.lctrlwas;
usanht;ND;LCTrl;;Bis;Lewis & Clark Auto Trail (Bismarck);nd.lctrlbis;
usanht;ND;LCTrl;;SBi;Lewis & Clark Auto Trail ((South) Bismarck);nd.lctrlsbi;
usanht;SD;LCTrl;;Mob;Lewis & Clark Auto Trail (Mobridge);sd.lctrlmob;
usanht;SD;LCTrl;;Pie;Lewis & Clark Auto Trail (Pierre);sd.lctrlpie;
usanht;MO;LCTrl;;Wes;Lewis & Clark Auto Trail (Weston);mo.lctrlwes;
usanht;MO;LCTrl;;Mia;Lewis & Clark Auto Trail (Miami);mo.lctrlmia;
usanht;UT;MPTrl;;;Mormon Pioneer Trail;ut.mptrl;
usanht;WY;MPTrl;;;Mormon Pioneer Trail (Evanston);wy.mptrl;
usanht;WY;MPTrl;;Tor;Mormon Pioneer Trail (Torrington);wy.mptrltor;
usanht;IA;MPTrl;;;Mormon Pioneer Trail;ia.mptrl;
usanht;OR;NPTrl;;;Nez Perce Trail;or.nptrl;
usanht;WA;NPTrl;;;Nez Perce Trail;wa.nptrl;
usanht;ID;NPTrl;;;Nez Perce Trail (Grangeville);id.nptrl;
usanht;MT;NPTrl;;Lol;Nez Perce Trail (Lolo);mt.nptrllol;
usanht;ID;NPTrl;;Los;Nez Perce Trail (Lost Trail Pass);id.nptrllos;
usanht;MT;NPTrl;;Jac;Nez Perce Trail (Jackson);mt.nptrljac;
usanht;ID;NPTrl;;Lea;Nez Perce Trail (Leadore);id.nptrllea;
usanht;MT;NPTrl;;WYe;Nez Perce Trail (West Yellowstone);mt.nptrlwye;
usanht;WY;NPTrl;;;Nez Perce Trail (Yellowstone);wy.nptrl;
usanht;MT;NPTrl;;Coo;Nez Perce Trail (Cooke City);mt.nptrlcoo;
usanht;WY;NPTrl;;Sun;Nez Perce Trail (Sunlight Creek);wy.nptrlsun;
usanht;MT;NPTrl;;;Nez Perce Trail (Lewistown);mt.nptrl;
usanht;NM;OSTrl;;SFe;Old Spanish Trail (Santa Fe);nm.ostrlsfe;
usanht;NM;OSTrl;;CTa;Old Spanish Trail ((central) Taos);nm.ostrlcta;
usanht;NM;OSTrl;;;Old Spanish Trail (Questa);nm.ostrl;
usanht;CO;OSTrl;;;Old Spanish Trail;co.ostrl;
