systemName;route;banner;groupName;roots
austasb;B10;;;austas.b010
austasb;B11;;;austas.b011
austasb;B12;;;austas.b012
austasb;B13;;;austas.b013
austasb;B14;;;austas.b014
austasb;B15;;;austas.b015
austasb;B16;;;austas.b016
austasb;B17;;;austas.b017
austasb;B18;;;austas.b018
austasb;B19;;;austas.b019
austasb;B21;;;austas.b021
austasb;B22;;;austas.b022
austasb;B23;;;austas.b023
austasb;B24;;;austas.b024
austasb;B25;;;austas.b025
austasb;B26;;;austas.b026
austasb;B27;;;austas.b027
austasb;B28;;;austas.b028
austasb;B31;;;austas.b031
austasb;B32;;;austas.b032
austasb;B33;;;austas.b033
austasb;B34;;;austas.b034
austasb;B35;;;austas.b035
austasb;B36;;;austas.b036
austasb;B37;;;austas.b037
austasb;B41;;;austas.b041
austasb;B42;;;austas.b042
austasb;B43;;;austas.b043
austasb;B51;;;austas.b051
austasb;B52;;;austas.b052
austasb;B53;;;austas.b053
austasb;B54;;;austas.b054
austasb;B61;;;austas.b061
austasb;B62;;;austas.b062
austasb;B64;;;austas.b064
austasb;B66;;;austas.b066
austasb;B68;;;austas.b068
austasb;B68;;Kingston;austas.b068kin
austasb;B71;;;austas.b071
austasb;B72;;;austas.b072
austasb;B73;;;austas.b073
austasb;B74;;;austas.b074
austasb;B81;;;austas.b081
austasb;B82;;;austas.b082
austasb;B83;;;austas.b083
austasb;B84;;;austas.b084
austasb;B85;;;austas.b085
austasb;B110;;;austas.b110
