systemName;route;banner;groupName;roots
brabr;BR010;;Paranã;brato.br010
brabr;BR010;;Palmas;brato.br010pal
brabr;BR010;;Aparecida do Rio Negro;brato.br010apa
brabr;BR010;;Goiatins;brato.br010goi
brabr;BR010;;Imperatriz;brama.br010,brapa.br010
brabr;BR020;;Brasília;bradf.br020,brago.br020,braba.br020ros,brago.br020dom,braba.br020
brabr;BR020;;São Raimundo Nonato;brapi.br020
brabr;BR020;;Fortaleza;brapi.br020pic,brace.br020
brabr;BR030;;Guanambi;braba.br030
brabr;BR030;;Campinho;braba.br030cam
brabr;BR040;;;bradf.br040,brago.br040,bramg.br040,brarj.br040
brabr;BR050;;;brago.br050,bramg.br050
brabr;BR060;;Brasília;bradf.br060,brago.br060
brabr;BR060;;Campo Grande;brams.br060
brabr;BR070;;Brasília;bradf.br070,brago.br070agu
brabr;BR070;;Itaberaí;brago.br070ita
brabr;BR070;;Cuiabá;brago.br070,bramt.br070
brabr;BR080;;Brasília;bradf.br080,brago.br080ven,bradf.br080ven,brago.br080
brabr;BR080;;Luiz Alves;brago.br080lui
brabr;BR101;;Rio de Janeiro;brarn.br101,brapb.br101,brape.br101,braal.br101,brase.br101,braba.br101,braes.br101,brarj.br101,brasp.br101
brabr;BR101;;Florianópolis;brasc.br101,brars.br101
brabr;BR101;;São José do Norte;brars.br101jos
brabr;BR104;;;brapb.br104,brape.br104,braal.br104
brabr;BR110;;Mossoró;brarn.br110
brabr;BR110;;Santa Gertrudes;brarn.br110ser,brapb.br110
brabr;BR110;;Monteiro;brapb.br110mon
brabr;BR110;;Ibimirim;brape.br110ibi
brabr;BR110;;Alagoinhas;brape.br110,braal.br110,braba.br110
brabr;BR116;;;brace.br116,brapb.br116,brace.br116bre,brape.br116,braba.br116,bramg.br116,brarj.br116,brasp.br116,brapr.br116,brasc.br116,brars.br116
brabr;BR116;;Curitiba (branch);brapr.br116cur
brabr;BR122;;Quixadá;brace.br122
brabr;BR122;;Guanambi;braba.br122
brabr;BR135;;São Luís;brama.br135
brabr;BR135;;Bareiras;brapi.br135,braba.br135
brabr;BR135;;Coribe;braba.br135cor,bramg.br135
brabr;BR135;;Curvelo;bramg.br135cur
brabr;BR146;;Serra do Salitre;bramg.br146
brabr;BR146;;Guaxupé;bramg.br146gua
brabr;BR153;;São Geraldo do Araguaia;brapa.br153
brabr;BR153;;Goiânia;brato.br153,brago.br153,bramg.br153,brasp.br153,brapr.br153
brabr;BR153;;União da Vitória;brapr.br153uni,brasc.br153car,brapr.br153car,brasc.br153,brars.br153ere
brabr;BR153;;Bagé;brars.br153
brabr;BR154;;Ituiutaba;bramg.br154
brabr;BR154;Ita;Itapagipe;bramg.br154ita
brabr;BR155;;;brapa.br155
brabr;BR156;;;braap.br156
brabr;BR158;;Barra do Garças;brapa.br158,bramt.br158,brago.br158
brabr;BR158;;Três Lagoas;brams.br158,brasp.br158
brabr;BR158;;Campo Mourão;brapr.br158cam
brabr;BR158;;Marquinho;brapr.br158mar
brabr;BR158;;Pato Branco;brapr.br158
brabr;BR158;;Santa Maria;brasc.br158,brars.br158
brabr;BR158;;Sant'Ana do Livramento (branch);brars.br158liv
brabr;BR163;;;brasc.br163,brapr.br163ida,brasc.br163ida,brapr.br163,brams.br163,bramt.br163,brapa.br163
brabr;BR174;;Vilhena;bramt.br174,braro.br174
brabr;BR174;;Vila Bela da Santíssima Trinidade (branch);bramt.br174bel
brabr;BR174;;Prainha Nova;braam.br174pra
brabr;BR174;;Manaus;braam.br174,brarr.br174
brabr;BR210;;Macapá;braap.br210
brabr;BR210;;Caracaraí;brarr.br210
brabr;BR222;;Fortaleza;brace.br222,brapi.br222
brabr;BR222;;Umirim (loop);brace.br222umi
brabr;BR222;;Esperantina;brapi.br222esp
brabr;BR222;;Santa Inês;brama.br222,brapa.br222
brabr;BR226;;Natal;brarn.br226
brabr;BR226;;Pau dos Ferros;brarn.br226pau
brabr;BR226;;Jaguaribe;brace.br226jag
brabr;BR226;;Pedra Branca;brace.br226
brabr;BR226;;Presidente Dutra;brama.br226,brato.br226
brabr;BR230;;João Pessoa;brapb.br230,brace.br230
brabr;BR230;;Balsas;brapi.br230,brama.br230,brato.br230,brapa.br230
brabr;BR230;;Altamira;brapa.br230alt
brabr;BR230;;Itaituba;brapa.br230ita,braam.br230jac
brabr;BR230;;Apuí;braam.br230apu
brabr;BR230;;Santo Antônio do Matupi;braam.br230ant
brabr;BR230;;Humaitá;braam.br230
brabr;BR230;;Lábrea;braam.br230lab
brabr;BR232;;;brape.br232
brabr;BR235;;Aracaju;brase.br235,braba.br235
brabr;BR235;;Remanso;brape.br235,braba.br235rem
brabr;BR235;;Monte Alegre do Piauí;brapi.br235
brabr;BR235;;Pedro Afonso;brato.br235
brabr;BR242;;Barreiras;braba.br242,brato.br242
brabr;BR242;;Alto Boa Vista;bramt.br242
brabr;BR242;;Nova Ubiratã;bramt.br242ubi
brabr;BR251;;Salinas;bramg.br251
brabr;BR251;;Brasília;bramg.br251una,brago.br251,bradf.br251
brabr;BR259;;;braes.br259,bramg.br259
brabr;BR262;;Vitória;braes.br262,bramg.br262man
brabr;BR262;;Belo Horizonte;bramg.br262
brabr;BR262;;Campo Grande;brasp.br262,brams.br262
brabr;BR265;;São João del-Rei;bramg.br265
brabr;BR265;;São Sebastião do Paraíso;bramg.br265seb
brabr;BR267;;Juiz de Fora;bramg.br267
brabr;BR267;;Machado;bramg.br267mac
brabr;BR267;;Maracaju;brams.br267
brabr;BR272;;Campo Mourão;brapr.br272
brabr;BR272;;Guaíra;brapr.br272gua
brabr;BR277;;;brapr.br277
brabr;BR277;;Curitiba East (branch);brapr.br277cue
brabr;BR277;;Curitiba West (branch);brapr.br277cuw
brabr;BR280;;Jaraguá do Sul;brasc.br280,brapr.br280uni
brabr;BR280;;Flor da Serra do Sul;brapr.br280,brasc.br280flo,brapr.br280ida
brabr;BR282;;;brasc.br282
brabr;BR285;;;brasc.br285,brars.br285
brabr;BR287;;;brars.br287
brabr;BR290;;;brars.br290
brabr;BR293;;;brars.br293
brabr;BR304;;;brace.br304,brarn.br304
brabr;BR308;;;brapa.br308
brabr;BR316;;Teresina;brapa.br316,brama.br316,brapi.br316,brape.br316
brabr;BR316;;Belém do São Francisco;brape.br316bel
brabr;BR316;;Maceió;braal.br316
brabr;BR317;;;braam.br317,braac.br317
brabr;BR319;;Manaus;braam.br319man
brabr;BR319;;Careiro;braam.br319car
brabr;BR319;;Porto Velho;braam.br319,braro.br319cri,braam.br319ren,braro.br319ren,braam.br319vel,braro.br319
brabr;BR324;;Remanso;braba.br324rem
brabr;BR324;;Salvador;braba.br324
brabr;BR330;;;braba.br330
brabr;BR342;;;braes.br342
brabr;BR343;;;brapi.br343
brabr;BR349;;;braba.br349
brabr;BR352;;Coromandel;bramg.br352cor
brabr;BR352;;Pitangui;bramg.br352
brabr;BR354;;Formiga;bramg.br354
brabr;BR354;;Caxambu;bramg.br354cax,brarj.br354pal,brasp.br354,brarj.br354
brabr;BR356;;Itabirito;bramg.br356
brabr;BR356;;Muriaé;bramg.br356mur,brarj.br356
brabr;BR356;;São João da Barra;brarj.br356bar
brabr;BR359;;Alcinópolis;brams.br359
brabr;BR359;;Corumbá;brams.br359cor
brabr;BR361;;;brapb.br361
brabr;BR364;;;bramg.br364,brago.br364,bramt.br364,braro.br364,braam.br364,braac.br364
brabr;BR365;;;bramg.br365
brabr;BR367;;Porto Seguro;braba.br367
brabr;BR367;;Itaobim;bramg.br367
brabr;BR369;;Oliveira;bramg.br369
brabr;BR369;;Londrina;brapr.br369
brabr;BR369;;Cascavel;brapr.br369cas
brabr;BR373;;;brapr.br373
brabr;BR376;;Nova Andradina;brams.br376
brabr;BR376;;Ponta Grossa;brapr.br376
brabr;BR376;;Maringá (Contorno Norte);brapr.br376mar
brabr;BR376;;Curitiba (branch);brapr.br376cur
brabr;BR381;;;bramg.br381,brasp.br381
brabr;BR386;;;brars.br386
brabr;BR392;;Pelotas;brars.br392
brabr;BR392;;Cerro Largo;brars.br392cer
brabr;BR393;;Cachoeiro de Itapemirim;braes.br393
brabr;BR393;;Volta Redonda;brarj.br393
brabr;BR401;;;brarr.br401
brabr;BR401;;Bonfim (branch);brarr.br401bon
brabr;BR402;;Morros;brama.br402
brabr;BR402;;Sobradinho;brama.br402sob
brabr;BR402;;Parnaíba;brapi.br402
brabr;BR402;;Itapipoca;brace.br402
brabr;BR403;;Acaraú;brace.br403
brabr;BR403;;Cruz (branch);brace.br403cru
brabr;BR403;;Cariré;brace.br403car
brabr;BR404;;Piripiri;brapi.br404
brabr;BR404;;Crateús;brace.br404
brabr;BR405;;;brarn.br405,brapb.br405
brabr;BR406;;;brarn.br406
brabr;BR407;;;brapi.br407,brape.br407,braba.br407
brabr;BR408;;;brape.br408
