system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
autl36;AUT;L6001;-3;;;aut.l60013;
autl36;AUT;L6002;-3;;;aut.l60023;
autl36;AUT;L6004;-3;;;aut.l60043;
autl36;AUT;L6005;-3;;;aut.l60053;
autl36;AUT;L6007;-3;;;aut.l60073;
autl36;AUT;L6007a;-3;;;aut.l6007a3;
autl36;AUT;L6007b;-3;;;aut.l6007b3;
autl36;AUT;L6008;-3;;;aut.l60083;
autl36;AUT;L6009;-3;;;aut.l60093;
autl36;AUT;L6010;-3;;;aut.l60103;
autl36;AUT;L6011;-3;;;aut.l60113;
autl36;AUT;L6012;-3;;;aut.l60123;
autl36;AUT;L6013;-3;;;aut.l60133;
autl36;AUT;L6014;-3;;;aut.l60143;
autl36;AUT;L6015;-3;;;aut.l60153;
autl36;AUT;L6016;-3;;;aut.l60163;
autl36;AUT;L6017;-3;;;aut.l60173;
autl36;AUT;L6018;-3;;;aut.l60183;
autl36;AUT;L6019;-3;;;aut.l60193;
autl36;AUT;L6020;-3;;;aut.l60203;
autl36;AUT;L6021;-3;;;aut.l60213;
autl36;AUT;L6022;-3;;;aut.l60223;
autl36;AUT;L6023;-3;;;aut.l60233;
autl36;AUT;L6024;-3;;;aut.l60243;
autl36;AUT;L6025;-3;;;aut.l60253;
autl36;AUT;L6026;-3;;;aut.l60263;
autl36;AUT;L6027;-3;;;aut.l60273;
autl36;AUT;L6028;-3;;;aut.l60283;
autl36;AUT;L6029;-3;;;aut.l60293;
autl36;AUT;L6030;-3;;;aut.l60303;
autl36;AUT;L6031;-3;;;aut.l60313;
autl36;AUT;L6032;-3;;;aut.l60323;
autl36;AUT;L6033;-3;;;aut.l60333;
autl36;AUT;L6034;-3;;;aut.l60343;
autl36;AUT;L6035;-3;;;aut.l60353;
autl36;AUT;L6036;-3;;;aut.l60363;
autl36;AUT;L6037;-3;;;aut.l60373;
autl36;AUT;L6038;-3;;;aut.l60383;
autl36;AUT;L6039;-3;;;aut.l60393;
autl36;AUT;L6040;-3;;;aut.l60403;
autl36;AUT;L6041;-3;;;aut.l60413;
autl36;AUT;L6042;-3;;;aut.l60423;
autl36;AUT;L6043;-3;;;aut.l60433;
autl36;AUT;L6044;-3;;;aut.l60443;
autl36;AUT;L6045;-3;;;aut.l60453;
autl36;AUT;L6046;-3;;;aut.l60463;
autl36;AUT;L6047;-3;;;aut.l60473;
autl36;AUT;L6048;-3;;;aut.l60483;
autl36;AUT;L6049;-3;;;aut.l60493;
autl36;AUT;L6050;-3;;;aut.l60503;
autl36;AUT;L6051;-3;;;aut.l60513;
autl36;AUT;L6052;-3;;;aut.l60523;
autl36;AUT;L6053;-3;;;aut.l60533;
autl36;AUT;L6054;-3;;;aut.l60543;
autl36;AUT;L6055;-3;;;aut.l60553;
autl36;AUT;L6056;-3;;;aut.l60563;
autl36;AUT;L6057;-3;;;aut.l60573;
autl36;AUT;L6058;-3;;;aut.l60583;
autl36;AUT;L6059;-3;;;aut.l60593;
autl36;AUT;L6060;-3;;;aut.l60603;
autl36;AUT;L6061;-3;;;aut.l60613;
autl36;AUT;L6062;-3;;;aut.l60623;
autl36;AUT;L6063;-3;;;aut.l60633;
autl36;AUT;L6064;-3;;;aut.l60643;
autl36;AUT;L6065;-3;;;aut.l60653;
autl36;AUT;L6066;-3;;;aut.l60663;
autl36;AUT;L6067;-3;;;aut.l60673;
autl36;AUT;L6068;-3;;;aut.l60683;
autl36;AUT;L6069;-3;;;aut.l60693;
autl36;AUT;L6070;-3;;;aut.l60703;
autl36;AUT;L6071;-3;;;aut.l60713;
autl36;AUT;L6072;-3;;;aut.l60723;
autl36;AUT;L6073;-3;;;aut.l60733;
autl36;AUT;L6075;-3;;;aut.l60753;
autl36;AUT;L6076;-3;;;aut.l60763;
autl36;AUT;L6077;-3;;;aut.l60773;
autl36;AUT;L6078;-3;;;aut.l60783;
autl36;AUT;L6079;-3;;;aut.l60793;
autl36;AUT;L6080;-3;;;aut.l60803;
autl36;AUT;L6081;-3;;;aut.l60813;
autl36;AUT;L6082;-3;;;aut.l60823;
autl36;AUT;L6083;-3;;;aut.l60833;
autl36;AUT;L6084;-3;;;aut.l60843;
autl36;AUT;L6085;-3;;;aut.l60853;
autl36;AUT;L6086;-3;;;aut.l60863;
autl36;AUT;L6087;-3;;;aut.l60873;
autl36;AUT;L6088;-3;;;aut.l60883;
autl36;AUT;L6089;-3;;;aut.l60893;
autl36;AUT;L6090;-3;;;aut.l60903;
autl36;AUT;L6092;-3;;;aut.l60923;
autl36;AUT;L6093;-3;;;aut.l60933;
autl36;AUT;L6094;-3;;;aut.l60943;
autl36;AUT;L6095;-3;;;aut.l60953;
autl36;AUT;L6096;-3;;;aut.l60963;
autl36;AUT;L6097;-3;;;aut.l60973;
autl36;AUT;L6098;-3;;;aut.l60983;
autl36;AUT;L6099;-3;;;aut.l60993;
autl36;AUT;L6100;-3;;;aut.l61003;
autl36;AUT;L6101;-3;;;aut.l61013;
autl36;AUT;L6102;-3;;;aut.l61023;
autl36;AUT;L6103;-3;;;aut.l61033;
autl36;AUT;L6104;-3;;;aut.l61043;
autl36;AUT;L6105;-3;;;aut.l61053;
autl36;AUT;L6106;-3;;;aut.l61063;
autl36;AUT;L6107;-3;;;aut.l61073;
autl36;AUT;L6108;-3;;;aut.l61083;
autl36;AUT;L6109;-3;;;aut.l61093;
autl36;AUT;L6110;-3;;;aut.l61103;
autl36;AUT;L6111;-3;;;aut.l61113;
autl36;AUT;L6112;-3;;;aut.l61123;
autl36;AUT;L6113;-3;;;aut.l61133;
autl36;AUT;L6114;-3;;;aut.l61143;
autl36;AUT;L6115;-3;;;aut.l61153;
autl36;AUT;L6116;-3;;;aut.l61163;
autl36;AUT;L6117;-3;;;aut.l61173;
autl36;AUT;L6118;-3;;;aut.l61183;
autl36;AUT;L6119;-3;;;aut.l61193;
autl36;AUT;L6120;-3;;;aut.l61203;
autl36;AUT;L6121;-3;;;aut.l61213;
autl36;AUT;L6122;-3;;;aut.l61223;
autl36;AUT;L6123;-3;;;aut.l61233;
autl36;AUT;L6124;-3;;;aut.l61243;
autl36;AUT;L6125;-3;;;aut.l61253;
autl36;AUT;L6126;-3;;;aut.l61263;
autl36;AUT;L6127;-3;;;aut.l61273;
autl36;AUT;L6128;-3;;;aut.l61283;
autl36;AUT;L6129;-3;;;aut.l61293;
autl36;AUT;L6130;-3;;;aut.l61303;
autl36;AUT;L6131;-3;;;aut.l61313;
autl36;AUT;L6132;-3;;;aut.l61323;
