system;route;banner;name;roots
fracvld41;D1;-41;;fracvl.d000141
fracvld41;D2;-41;;fracvl.d000241
fracvld41;D3;-41;;fracvl.d000341
fracvld41;D4;-41;;fracvl.d000441
fracvld41;D5;-41;;fracvl.d000541
fracvld41;D6;-41;;fracvl.d000641
fracvld41;D7;-41;;fracvl.d000741
fracvld41;D7A;-41;;fracvl.d0007a41
fracvld41;D8;-41;;fracvl.d000841
fracvld41;D8A;-41;;fracvl.d0008a41
fracvld41;D9;-41;Savigny-sur-Braye;fracvl.d000941
fracvld41;D9;-41;Saint-Arnoult;fracvl.d000941arn
fracvld41;D10;-41;;fracvl.d001041
fracvld41;D11;-41;;fracvl.d001141
fracvld41;D12;-41;;fracvl.d001241
fracvld41;D13;-41;;fracvl.d001341
fracvld41;D14;-41;;fracvl.d001441
fracvld41;D14A;-41;;fracvl.d0014a41
fracvld41;D15;-41;;fracvl.d001541
fracvld41;D15A;-41;;fracvl.d0015a41
fracvld41;D16;-41;;fracvl.d001641
fracvld41;D17;-41;Saint-Georges-sur-Cher;fracvl.d001741geo
fracvld41;D17;-41;Saint-Aignan;fracvl.d001741
fracvld41;D17A;-41;;fracvl.d0017a41
fracvld41;D17B;-41;;fracvl.d0017b41
fracvld41;D18;-41;;fracvl.d001841
fracvld41;D19;-41;;fracvl.d001941
fracvld41;D20;-41;;fracvl.d002041
fracvld41;D21;-41;;fracvl.d002141
fracvld41;D21A;-41;;fracvl.d0021a41
fracvld41;D22;-41;;fracvl.d002241
fracvld41;D23;-41;;fracvl.d002341
fracvld41;D23A;-41;;fracvl.d0023a41
fracvld41;D24;-41;;fracvl.d002441
fracvld41;D24A;-41;;fracvl.d0024a41
fracvld41;D25;-41;;fracvl.d002541
fracvld41;D26;-41;;fracvl.d002641
fracvld41;D27;-41;;fracvl.d002741
fracvld41;D27A;-41;;fracvl.d0027a41
fracvld41;D28;-41;;fracvl.d002841
fracvld41;D28A;-41;;fracvl.d0028a41
fracvld41;D28B;-41;;fracvl.d0028b41
fracvld41;D29;-41;;fracvl.d002941
fracvld41;D30;-41;;fracvl.d003041
fracvld41;D31;-41;Savigny-sur-Braye;fracvl.d003141
fracvld41;D31;-41;Bonneveau;fracvl.d003141bon
fracvld41;D32;-41;;fracvl.d003241
fracvld41;D33;-41;;fracvl.d003341
fracvld41;D34;-41;;fracvl.d003441
fracvld41;D35;-41;Yvoy-le-Marron;fracvl.d003541yvo
fracvld41;D35;-41;Lamotte-Beuvron;fracvl.d003541
fracvld41;D36;-41;;fracvl.d003641
fracvld41;D37;-41;;fracvl.d003741
fracvld41;D37A;-41;Châtres-sur-Cher;fracvl.d0037a41
fracvld41;D37A;-41;Maray;fracvl.d0037a41mar
fracvld41;D38;-41;;fracvl.d003841
fracvld41;D39;-41;;fracvl.d003941
fracvld41;D39A;-41;;fracvl.d0039a41
fracvld41;D40;-41;;fracvl.d004041
fracvld41;D41;-41;;fracvl.d004141
fracvld41;D42;-41;;fracvl.d004241
fracvld41;D42A;-41;;fracvl.d0042a41
fracvld41;D43;-41;;fracvl.d004341
fracvld41;D44;-41;;fracvl.d004441
fracvld41;D45;-41;;fracvl.d004541
fracvld41;D46;-41;;fracvl.d004641
fracvld41;D47;-41;;fracvl.d004741
fracvld41;D48;-41;;fracvl.d004841
fracvld41;D49;-41;;fracvl.d004941
fracvld41;D49A;-41;;fracvl.d0049a41
fracvld41;D50;-41;;fracvl.d005041
fracvld41;D50A;-41;;fracvl.d0050a41
fracvld41;D50B;-41;;fracvl.d0050b41
fracvld41;D50D;-41;;fracvl.d0050d41
fracvld41;D51;-41;Selles-sur-Cher;fracvl.d005141sel
fracvld41;D51;-41;Saint-Loup;fracvl.d005141
fracvld41;D52;-41;;fracvl.d005241
