systemName;route;banner;groupName;roots
deunwl;L1;NW;;deu.nwl001nw
deunwl;L2;NW;;deu.nwl002nw
deunwl;L3;NW;;deu.nwl003nw
deunwl;L4;NW;Voerde;deu.nwl004nw
deunwl;L4;NW;Dinslaken;deu.nwl004nwdin
deunwl;L5;NW;;deu.nwl005nw
deunwl;L6;NW;;deu.nwl006nw
deunwl;L7;NW;;deu.nwl007nw
deunwl;L8;NW;;deu.nwl008nw
deunwl;L9;NW;;deu.nwl009nw
deunwl;L10;NW;;deu.nwl010nw
deunwl;L11;NW;Aldenhoven;deu.nwl011nwald
deunwl;L11;NW;Eschweiler;deu.nwl011nwesc
deunwl;L11;NW;Mechernich;deu.nwl011nw
deunwl;L12;NW;Holzweiler;deu.nwl012nwhol
deunwl;L12;NW;Titz;deu.nwl012nwtit
deunwl;L12;NW;Niederzier;deu.nwl012nwnie
deunwl;L12;NW;Stolberg;deu.nwl012nw
deunwl;L13;NW;Mariaweiler;deu.nwl013nw
deunwl;L13;NW;Lendersdorf;deu.nwl013nwlen
deunwl;L14;NW;(Main);deu.nwl014nw
deunwl;L14;NW;Koslar;deu.nwl014nwkos
deunwl;L15;NW;;deu.nwl015nw
deunwl;L16;NW;;deu.nwl016nw
deunwl;L17;NW;;deu.nwl017nw
deunwl;L18;NW;;deu.nwl018nw
deunwl;L19;NW;Erkelenz;deu.nwl019nw
deunwl;L19;NW;Holz;deu.nwl019nwhol
deunwl;L20;NW;;deu.nwl020nw
deunwl;L21;NW;;deu.nwl021nw
deunwl;L22;NW;;deu.nwl022nw
deunwl;L23;NW;;deu.nwl023nw
deunwl;L24;NW;;deu.nwl024nw
deunwl;L25;NW;;deu.nwl025nw
deunwl;L26;NW;;deu.nwl026nw
deunwl;L28;NW;;deu.nwl028nw
deunwl;L29;NW;;deu.nwl029nw
deunwl;L30;NW;;deu.nwl030nw
deunwl;L31;NW;;deu.nwl031nw
deunwl;L32;NW;;deu.nwl032nw
deunwl;L33;NW;;deu.nwl033nw
deunwl;L34;NW;;deu.nwl034nw
deunwl;L35;NW;;deu.nwl035nw
deunwl;L36;NW;;deu.nwl036nw
deunwl;L37;NW;;deu.nwl037nw
deunwl;L38;NW;;deu.nwl038nw
deunwl;L39;NW;Viersen;deu.nwl039nw
deunwl;L39;NW;Mönchengladbach;deu.nwl039nwmon
deunwl;L41;NW;;deu.nwl041nw
deunwl;L42;NW;;deu.nwl042nw
deunwl;L43;NW;Köln;deu.nwl043nw
deunwl;L43;NW;Langenfeld;deu.nwl043nwlan
deunwl;L44;NW;;deu.nwl044nw
deunwl;L46;NW;;deu.nwl046nw
deunwl;L47;NW;;deu.nwl047nw
deunwl;L49;NW;;deu.nwl049nw
deunwl;L50;NW;;deu.nwl050nw
deunwl;L51;NW;;deu.nwl051nw
deunwl;L52;NW;;deu.nwl052nw
deunwl;L53;NW;;deu.nwl053nw
deunwl;L54;NW;;deu.nwl054nw
deunwl;L55;NW;;deu.nwl055nw
deunwl;L56;NW;;deu.nwl056nw
deunwl;L58;NW;;deu.nwl058nw
deunwl;L59;NW;;deu.nwl059nw
deunwl;L60;NW;;deu.nwl060nw
deunwl;L61;NW;Oberwichterich;deu.nwl061nwobe
deunwl;L61;NW;Dürscheven;deu.nwl061nwdur
deunwl;L61;NW;Mechernich;deu.nwl061nw
deunwl;L62;NW;;deu.nwl062nw
deunwl;L63;NW;;deu.nwl063nw
deunwl;L64;NW;;deu.nwl064nw
deunwl;L65;NW;;deu.nwl065nw
deunwl;L66;NW;;deu.nwl066nw
deunwl;L67;NW;;deu.nwl067nw
deunwl;L68;NW;;deu.nwl068nw
deunwl;L69;NW;;deu.nwl069nw
deunwl;L70;NW;;deu.nwl070nw
deunwl;L71;NW;Viersen;deu.nwl071nw
deunwl;L71;NW;Jüchen;deu.nwl071nwjuc
deunwl;L72;NW;;deu.nwl072nw
deunwl;L73;NW;;deu.nwl073nw
deunwl;L74;NW;;deu.nwl074nw
deunwl;L77;NW;;deu.nwl077nw
deunwl;L78;NW;(Main);deu.nwl078nw
deunwl;L78;NW;Mülheim an der Ruhr;deu.nwl078nwmul
deunwl;L79;NW;;deu.nwl079nw
deunwl;L80;NW;(Main);deu.nwl080nw
deunwl;L80;NW;Bergisch-Born;deu.nwl080nwber
deunwl;L81;NW;;deu.nwl081nw
deunwl;L82;NW;;deu.nwl082nw
deunwl;L83;NW;;deu.nwl083nw
deunwl;L84;NW;;deu.nwl084nw
deunwl;L85;NW;;deu.nwl085nw
deunwl;L86;NW;;deu.nwl086nw
deunwl;L87;NW;;deu.nwl087nw
deunwl;L89;NW;;deu.nwl089nw
deunwl;L90;NW;;deu.nwl090nw
deunwl;L91;NW;;deu.nwl091nw
deunwl;L92;NW;;deu.nwl092nw
deunwl;L93;NW;;deu.nwl093nw
deunwl;L94;NW;;deu.nwl094nw
deunwl;L95;NW;;deu.nwl095nw
deunwl;L96;NW;;deu.nwl096nw
deunwl;L97;NW;;deu.nwl097nw
deunwl;L98;NW;;deu.nwl098nw
deunwl;L99;NW;;deu.nwl099nw
deunwl;L100;NW;;deu.nwl100nw
deunwl;L101;NW;;deu.nwl101nw
deunwl;L102;NW;;deu.nwl102nw
deunwl;L103;NW;;deu.nwl103nw
deunwl;L104;NW;;deu.nwl104nw
deunwl;L105;NW;;deu.nwl105nw
deunwl;L106;NW;;deu.nwl106nw
deunwl;L107;NW;;deu.nwl107nw
deunwl;L108;NW;;deu.nwl108nw
deunwl;L109;NW;;deu.nwl109nw
deunwl;L110;NW;;deu.nwl110nw
deunwl;L111;NW;;deu.nwl111nw
deunwl;L112;NW;;deu.nwl112nw
deunwl;L124;NW;;deu.nwl124nw
deunwl;L141n;NW;;deu.nwl141nnw
deunwl;L150;NW;Godorf;deu.nwl150nw
deunwl;L150;NW;Sürth;deu.nwl150nwsur
deunwl;L232;NW;;deu.nwl232nw
deunwl;L237;NW;;deu.nwl237nw
deunwl;L260;NW;Aachen-West;deu.nwl260nwwes
deunwl;L260;NW;Aachen-Ost;deu.nwl260nw
deunwl;L293;NW;Düsseldorf;deu.nwl293nw
