systemName;route;banner;groupName;roots
usai;I-A1;;;ak.ia001
usai;I-A2;;;ak.ia002
usai;I-A3;;;ak.ia003
usai;I-A4;;;ak.ia004
usai;I-H1;;;hi.ih001
usai;I-H2;;;hi.ih002
usai;I-H3;;;hi.ih003
usai;I-H201;;;hi.ih201
usai;I-PR1;;;pr.ipr001
usai;I-PR2;;;pr.ipr002
usai;I-PR3;;;pr.ipr003
usai;I-2;;;tx.i002
usai;I-4;;;fl.i004
usai;I-5;;;ca.i005,or.i005,wa.i005
usai;I-8;;;ca.i008,az.i008
usai;I-10;;;ca.i010,az.i010,nm.i010,tx.i010,la.i010,ms.i010,al.i010,fl.i010
usai;I-11;;;nv.i011
usai;I-12;;;la.i012
usai;I-14;;;tx.i014
usai;I-15;;;ca.i015,nv.i015,az.i015,ut.i015,id.i015,mt.i015
usai;I-16;;;ga.i016
usai;I-17;;;az.i017
usai;I-19;;;az.i019
usai;I-20;;;tx.i020,la.i020,ms.i020,al.i020,ga.i020,sc.i020
usai;I-22;;;ms.i022,al.i022
usai;I-24;;;il.i024,ky.i024,tn.i024,ga.i024,tn.i024cha
usai;I-25;;;nm.i025,co.i025,wy.i025
usai;I-26;;Tennessee - W. North Carolina;tn.i026,nc.i026fau
usai;I-26;;C. North Carolina - South Carolina;nc.i026,sc.i026
usai;I-27;;;tx.i027
usai;I-29;;;mo.i029,ia.i029,sd.i029,nd.i029
usai;I-30;;;tx.i030,ar.i030
usai;I-35;;S. Texas;tx.i035
usai;I-35;;N. Texas - S. Minnesota;tx.i035gai,ok.i035,ks.i035,mo.i035,ia.i035,mn.i035far
usai;I-35;;N. Minnesota;mn.i035
usai;I-35E;;Texas;tx.i035e
usai;I-35E;;Minnesota;mn.i035e
usai;I-35W;;Texas;tx.i035w
usai;I-35W;;Minnesota;mn.i035w
usai;I-37;;;tx.i037
usai;I-39;;;il.i039,wi.i039
usai;I-40;;;ca.i040,az.i040,nm.i040,tx.i040,ok.i040,ar.i040,tn.i040,nc.i040
usai;I-41;;;il.i041,wi.i041
usai;I-43;;;wi.i043
usai;I-44;;;tx.i044,ok.i044,mo.i044
usai;I-45;;;tx.i045
usai;I-49;;S. Louisiana;la.i049
usai;I-49;;N. Louisiana - S. Arkansas;la.i049bel,ar.i049tex
usai;I-49;;N. Arkansas;ar.i049
usai;I-49;;Missouri;mo.i049
usai;I-55;;;la.i055,ms.i055,tn.i055,ar.i055,mo.i055,il.i055
usai;I-57;;;mo.i057,il.i057
usai;I-59;;;la.i059,ms.i059,al.i059,ga.i059
usai;I-64;;;mo.i064,il.i064,in.i064,ky.i064,wv.i064,va.i064
usai;I-65;;;al.i065,tn.i065,ky.i065,in.i065
usai;I-66;;;va.i066,dc.i066
usai;I-68;;;wv.i068,md.i068
usai;I-69;;Houston, TX;tx.i069
usai;I-69;;Mississippi;ms.i069
usai;I-69;;Kentucky;ky.i069
usai;I-69;;S. Indiana;in.i069whe
usai;I-69;;C. Indiana - Michigan;in.i069,mi.i069
usai;I-69C;;;tx.i069c
usai;I-69E;;Brownsville, TX;tx.i069e
usai;I-69E;;Robstown, TX;tx.i069erob
usai;I-69W;;;tx.i069w
usai;I-70;;;ut.i070,co.i070,ks.i070,mo.i070,il.i070,in.i070,oh.i070,wv.i070,pa.i070,md.i070
usai;I-71;;;ky.i071,oh.i071
usai;I-72;;;mo.i072,il.i072
usai;I-73;;;nc.i073
usai;I-74;;Iowa - Ohio;ia.i074,il.i074,in.i074,oh.i074
usai;I-74;;Mount Airy, NC;nc.i074
usai;I-74;;High Point, NC;nc.i074hig
usai;I-74;;Pembroke, NC;nc.i074pem
usai;I-75;;;fl.i075,ga.i075,tn.i075,ky.i075,oh.i075,mi.i075
usai;I-76;;Colorado - Nebraska;co.i076,ne.i076
usai;I-76;;Ohio - New Jersey;oh.i076,pa.i076,nj.i076
usai;I-77;;;sc.i077,nc.i077,va.i077,wv.i077,oh.i077
usai;I-78;;;pa.i078,nj.i078,ny.i078
usai;I-79;;;wv.i079,pa.i079
usai;I-80;;;ca.i080,nv.i080,ut.i080,wy.i080,ne.i080,ia.i080,il.i080,in.i080,oh.i080,pa.i080,nj.i080
usai;I-81;;;tn.i081,va.i081,wv.i081,md.i081,pa.i081,ny.i081
usai;I-82;;;wa.i082,or.i082
usai;I-83;;;md.i083,pa.i083
usai;I-84;;Oregon - Utah;or.i084,id.i084,ut.i084
usai;I-84;;Pennsylvania - Massachusetts;pa.i084,ny.i084,ct.i084,ma.i084
usai;I-85;;;al.i085,ga.i085,sc.i085,nc.i085,va.i085
usai;I-86;;Idaho;id.i086
usai;I-86;;Pennsylvania - New York;pa.i086,ny.i086,pa.i086swa
usai;I-86;;Binghamton, NY;ny.i086bin
usai;I-87;;;ny.i087
usai;I-88;;Illinois;il.i088
usai;I-88;;New York;ny.i088
usai;I-89;;;nh.i089,vt.i089
usai;I-90;;;wa.i090,id.i090,mt.i090,wy.i090,sd.i090,mn.i090,wi.i090,il.i090,in.i090,oh.i090,pa.i090,ny.i090,ma.i090
usai;I-91;;;ct.i091,ma.i091,vt.i091
usai;I-93;;;ma.i093,nh.i093,vt.i093
usai;I-94;;;mt.i094,nd.i094,mn.i094,wi.i094,il.i094,in.i094,mi.i094
usai;I-95;;Florida - C. New Jersey;fl.i095,ga.i095,sc.i095,nc.i095,va.i095,dc.i095,md.i095,de.i095,pa.i095,nj.i095tre
usai;I-95;;S. New Jersey - Maine;nj.i095,ny.i095,ct.i095,ri.i095,ma.i095,nh.i095,me.i095
usai;I-95;;Secaucus, NJ;nj.i095sec
usai;I-96;;;mi.i096
usai;I-97;;;md.i097
usai;I-99;;Pennsylvania;pa.i099
usai;I-99;;New York;ny.i099
usai;I-105;;California;ca.i105
usai;I-105;;Oregon;or.i105
usai;I-110;;California;ca.i110
usai;I-110;;Texas;tx.i110
usai;I-110;;Louisiana;la.i110
usai;I-110;;Mississippi;ms.i110
usai;I-110;;Florida;fl.i110
usai;I-115;;;mt.i115
usai;I-124;;;tn.i124
usai;I-126;;;sc.i126
usai;I-129;;;ne.i129,ia.i129
usai;I-135;;;ks.i135
usai;I-140;;Tennessee;tn.i140
usai;I-140;;North Carolina;nc.i140
usai;I-155;;Missouri - Tennessee;mo.i155,tn.i155
usai;I-155;;Illinois;il.i155
usai;I-165;;;al.i165
usai;I-169;;;tx.i169
usai;I-170;;;mo.i170
usai;I-172;;;il.i172
usai;I-175;;;fl.i175
usai;I-176;;;pa.i176
usai;I-180;;Wyoming;wy.i180
usai;I-180;;Nebraska;ne.i180
