System;Route;Banner;Name;Roots
itaa2;RA1;;Tangenziale di Bologna;itaemi.ra001
itaa2;RA1;;Tangenziale di Bologna (Borgo Panigale);itaemi.ra001bor
itaa2;RA2;;Raccordo Autostradale Salerno - Avellino;itacam.ra002
itaa2;RA3;;Raccordo Autostradale Siena - Firenze;itatos.ra003
itaa2;RA5;;Raccordo Autostradale Scalo Sicignano - Potenza;itacam.ra005,itabas.ra005
itaa2;RA6;;Raccordo Autostradale Bettolle-Perugia;itatos.ra006,itaumb.ra006
itaa2;RA9;;Raccordo Autostradale di Benevento;itacam.ra009
itaa2;RA10;;Raccordo Autostradale Torino - Aeroporto di Caselle;itapie.ra010
itaa2;RA11;;Raccordo Autostradale Ascoli - Porto d'Ascoli;itamar.ra011,itaabr.ra011,itamar.ra011asc
itaa2;RA12;;Raccordo Autostradale Chieti - Pescara;itaabr.ra012
itaa2;RA13;;Raccordo Autostradale Trieste;itafri.ra013
itaa2;RA14;;Diramazione per Fernetti;itafri.ra014
itaa2;RA15;;Tangenziale di Catania;itasic.ra015
itaa2;RA16;;Raccordo Autostradale Pordenone;itafri.ra016
itaa2;SPV;;Superstrada Pedemontana Veneta;itaven.spv
itaa2;T1;;Traforo del Monte Bianco;itaval.t001
itaa2;T2;;Traforo del Gran San Bernardo;itaval.t002
itaa2;T4;;Traforo del Frejus;itapie.t004
