systemName;route;banner;groupName;roots
usaca;CA1;;;ca.ca001
usaca;CA1;Bus;Cayucos;ca.ca001buscay
usaca;CA1;Bus;Cambria;ca.ca001buscam
usaca;CA1;Bus;Monterey;ca.ca001busmon
usaca;CA1;Bus;Seaside;ca.ca001bussea
usaca;CA1;Bus;Marina;ca.ca001busmar
usaca;CA2;;;ca.ca002
usaca;CA3;;;ca.ca003
usaca;CA4;;;ca.ca004
usaca;CA4;Bus;Angels Camp;ca.ca004busang
usaca;CA7;;;ca.ca007
usaca;CA9;;;ca.ca009
usaca;CA11;;;ca.ca011
usaca;CA12;;;ca.ca012
usaca;CA13;;;ca.ca013
usaca;CA14;;;ca.ca014
usaca;CA14U;;;ca.ca014u
usaca;CA14;Trk;Newhall;ca.ca014trknew
usaca;CA15;;;ca.ca015
usaca;CA16;;;ca.ca016
usaca;CA17;;;ca.ca017
usaca;CA17;Bus;Scotts Valley;ca.ca017bussco
usaca;CA18;;;ca.ca018
usaca;CA18;Bus;Big Bear;ca.ca018busbig
usaca;CA19;;;ca.ca019
usaca;CA20;;;ca.ca020
usaca;CA20;Bus;Williams;ca.ca020buswil
usaca;CA22;;;ca.ca022
usaca;CA23;;;ca.ca023
usaca;CA24;;;ca.ca024
usaca;CA25;;;ca.ca025
usaca;CA25;Bus;Hollister;ca.ca025bushol
usaca;CA26;;;ca.ca026
usaca;CA27;;;ca.ca027
usaca;CA28;;;ca.ca028
usaca;CA29;;;ca.ca029
usaca;CA29;Bus;Lakeport;ca.ca029buslak
usaca;CA32;;;ca.ca032
usaca;CA33;;;ca.ca033
usaca;CA34;;;ca.ca034
usaca;CA35;;;ca.ca035
usaca;CA36;;;ca.ca036
usaca;CA37;;;ca.ca037
usaca;CA38;;;ca.ca038
usaca;CA39;;Westminster;ca.ca039
usaca;CA39;;Azusa;ca.ca039azu
usaca;CA41;;;ca.ca041
usaca;CA41;Bus;Easton;ca.ca041buseas
usaca;CA41;Bus;Rolling Hills;ca.ca041busrol
usaca;CA43;;;ca.ca043
usaca;CA44;;;ca.ca044
usaca;CA45;;;ca.ca045
usaca;CA46;;;ca.ca046
usaca;CA47;;;ca.ca047
usaca;CA49;;;ca.ca049
usaca;CA52;;;ca.ca052
usaca;CA53;;;ca.ca053
usaca;CA54;;South Bay;ca.ca054
usaca;CA54;;Rancho San Diego;ca.ca054ran
usaca;CA55;;;ca.ca055
usaca;CA56;;;ca.ca056
usaca;CA57;;;ca.ca057
usaca;CA58;;;ca.ca058
usaca;CA58;Bus;Tehachapi;ca.ca058busteh
usaca;CA58;Bus;Mojave;ca.ca058busmoj
usaca;CA58;Bus;Boron;ca.ca058busbor
usaca;CA59;;;ca.ca059
usaca;CA60;;;ca.ca060
usaca;CA60;Bus;Riverside;ca.ca060busriv
usaca;CA60;Bus;Moreno Valley;ca.ca060busmor
usaca;CA61;;;ca.ca061
usaca;CA62;;;ca.ca062
usaca;CA63;;;ca.ca063
usaca;CA65;;Porterville;ca.ca065
usaca;CA65;;Roseville;ca.ca065ros
usaca;CA66;;;ca.ca066
usaca;CA67;;;ca.ca067
usaca;CA68;;;ca.ca068
usaca;CA70;;;ca.ca070
usaca;CA70;Bus;Oroville;ca.ca070busoro
usaca;CA71;;;ca.ca071
usaca;CA72;;;ca.ca072
usaca;CA73;;;ca.ca073
usaca;CA74;;;ca.ca074
usaca;CA75;;;ca.ca075
usaca;CA76;;;ca.ca076
usaca;CA76;Bus;Oceanside;ca.ca076busoce
usaca;CA77;;;ca.ca077
usaca;CA78;;;ca.ca078
usaca;CA79;;;ca.ca079
usaca;CA82;;;ca.ca082
usaca;CA83;;;ca.ca083
usaca;CA84;;Fremont;ca.ca084
usaca;CA84;;Rio Vista;ca.ca084rio
usaca;CA84;;Ryer Island;ca.ca084rye
usaca;CA85;;;ca.ca085
usaca;CA86;;;ca.ca086
usaca;CA87;;;ca.ca087
usaca;CA88;;;ca.ca088
usaca;CA89;;Lake Tahoe;ca.ca089
usaca;CA89;;Mt. Shasta;ca.ca089mts
usaca;CA90;;Marina del Rey;ca.ca090
usaca;CA90;;Yorba Linda;ca.ca090yor
usaca;CA91;;;ca.ca091
usaca;CA92;;;ca.ca092
usaca;CA94;;;ca.ca094
usaca;CA96;;;ca.ca096
usaca;CA98;;;ca.ca098
usaca;CA99;;;ca.ca099
usaca;CA99;Bus;Bakersfield;ca.ca099busbak
usaca;CA99;Bus;Selma;ca.ca099bussel
usaca;CA99;Bus;Fowler;ca.ca099busfow
usaca;CA99;Bus;Madera;ca.ca099busmad
usaca;CA99;Bus;Merced;ca.ca099busmer
usaca;CA99;Bus;Atwater;ca.ca099busatw
usaca;CA99;Bus;Turlock;ca.ca099bustur
usaca;CA99;Bus;Modesto;ca.ca099busmod
usaca;CA99;Bus;Lodi;ca.ca099buslod
usaca;CA103;;;ca.ca103
usaca;CA104;;;ca.ca104
usaca;CA107;;;ca.ca107
usaca;CA108;;;ca.ca108
usaca;CA108;Bus;Sonora;ca.ca108busson
