systemName;region;route;banner;abbrev;city;root;altRouteNames
zafrtr;ZAF-NC;RTR5;;;;zafnc.rtr05;
zafrtr;ZAF-WC;RTR5;;;;zafwc.rtr05;
zafrtr;ZAF-WC;RTR6;;;;zafwc.rtr06;
zafrtr;ZAF-NC;RTR6;;;;zafnc.rtr06;
zafrtr;ZAF-NW;RTR15;;;;zafnw.rtr15;
zafrtr;ZAF-NC;RTR15;;;;zafnc.rtr15;
zafrtr;ZAF-NC;RTR16;;;;zafnc.rtr16;
zafrtr;ZAF-WC;RTR16;;;;zafwc.rtr16;
zafrtr;ZAF-NC;RTR16;;Ubu;Ubuntu;zafnc.rtr16ubu;
zafrtr;ZAF-LP;RTR25;;;;zaflp.rtr25;
zafrtr;ZAF-NW;RTR25;;;;zafnw.rtr25;
zafrtr;ZAF-GP;RTR25;;;;zafgp.rtr25;
zafrtr;ZAF-FS;RTR25;;;;zaffs.rtr25;
zafrtr;ZAF-NC;RTR25;;;;zafnc.rtr25;
zafrtr;ZAF-EC;RTR25;;;;zafec.rtr25;
zafrtr;ZAF-KZN;RTR35;;;;zafkzn.rtr35;
zafrtr;ZAF-KZN;RTR36;;;;zafkzn.rtr36;
zafrtr;ZAF-MP;RTR36;;;;zafmp.rtr36;
zafrtr;ZAF-GP;RTR36;;;;zafgp.rtr36;
zafrtr;ZAF-NW;RTR36;;;;zafnw.rtr36;
zafrtr;ZAF-NW;RTR40;;;;zafnw.rtr40;
zafrtr;ZAF-GP;RTR40;;;;zafgp.rtr40;
zafrtr;ZAF-MP;RTR40;;;;zafmp.rtr40;
zafrtr;ZAF-NC;RTR50;;;;zafnc.rtr50;
zafrtr;ZAF-FS;RTR50;;;;zaffs.rtr50;
zafrtr;ZAF-LP;RTR322;;;;zaflp.rtr322;
zafrtr;ZAF-MP;RTR322;;;;zafmp.rtr322;
zafrtr;ZAF-LP;RTR421;;;;zaflp.rtr421;
zafrtr;ZAF-MP;RTR421;;;;zafmp.rtr421;
zafrtr;ZAF-MP;RTR422;;;;zafmp.rtr422;
zafrtr;ZAF-GP;RTR425;;;;zafgp.rtr425;
zafrtr;ZAF-MP;RTR425;;;;zafmp.rtr425;
zafrtr;ZAF-KZN;RTR425;;;;zafkzn.rtr425;
zafrtr;ZAF-GP;RTR426;;;;zafgp.rtr426;
zafrtr;ZAF-MP;RTR426;;;;zafmp.rtr426;
zafrtr;ZAF-KZN;RTR431;;;;zafkzn.rtr431;
zafrtr;ZAF-NC;RTR516;;;;zafnc.rtr516;
zafrtr;ZAF-EC;RTR516;;;;zafec.rtr516;
zafrtr;ZAF-FS;RTR524;;;;zaffs.rtr524;
