systemName;route;banner;groupName;roots
usaco;CO1;;;co.co001
usaco;CO2;;;co.co002
usaco;CO3;;;co.co003
usaco;CO5;;;co.co005
usaco;CO7;;Estes Park;co.co007
usaco;CO7;;Lafayette;co.co007laf
usaco;CO7;Bus;Allenspark;co.co007busall
usaco;CO8;;;co.co008
usaco;CO9;;;co.co009
usaco;CO10;;;co.co010
usaco;CO11;;;co.co011
usaco;CO12;;;co.co012
usaco;CO13;;;co.co013
usaco;CO14;;;co.co014
usaco;CO15;;Monte Vista;co.co015
usaco;CO15;;Capulin;co.co015cap
usaco;CO16;;;co.co016
usaco;CO17;;;co.co017
usaco;CO21;;;co.co021
usaco;CO22;;;co.co022
usaco;CO23;;;co.co023
usaco;CO26;;;co.co026
usaco;CO30;;;co.co030
usaco;CO35;;;co.co035
usaco;CO36;;;co.co036
usaco;CO39;;;co.co039
usaco;CO40;;Byers;co.co040
usaco;CO40;;Agate;co.co040aga
usaco;CO40;;Limon;co.co040lim
usaco;CO41;;;co.co041
usaco;CO42;;;co.co042
usaco;CO44;;;co.co044
usaco;CO45;;;co.co045
usaco;CO46;;;co.co046
usaco;CO47;;;co.co047
usaco;CO52;;;co.co052
usaco;CO53;;;co.co053
usaco;CO55;;;co.co055
usaco;CO56;;;co.co056
usaco;CO58;;;co.co058
usaco;CO59;;;co.co059
usaco;CO60;;Loveland;co.co060lov
usaco;CO60;;Milliken;co.co060
usaco;CO61;;;co.co061
usaco;CO62;;;co.co062
usaco;CO63;;;co.co063
usaco;CO64;;;co.co064
usaco;CO65;;;co.co065
usaco;CO66;;;co.co066
usaco;CO67;Flo;Florence;co.co067flo
usaco;CO67;;Victor;co.co067vic
usaco;CO67;;Woodland Park;co.co067
usaco;CO67;Sed;Sedalia;co.co067sed
usaco;CO69;;;co.co069
usaco;CO71;;;co.co071
usaco;CO72;;;co.co072
usaco;CO74;;;co.co074
usaco;CO75;;;co.co075
usaco;CO78;;;co.co078
usaco;CO78;Bus;Beulah;co.co078busbeu
usaco;CO79;;;co.co079
usaco;CO82;;;co.co082
usaco;CO83;;;co.co083
usaco;CO86;;;co.co086
usaco;CO88;;;co.co088
usaco;CO89;;;co.co089
usaco;CO90;;Bedrock;co.co090
usaco;CO90;;Montrose;co.co090mon
usaco;CO91;;;co.co091
usaco;CO92;;;co.co092
usaco;CO93;;;co.co093
usaco;CO94;;;co.co094
usaco;CO95;;;co.co095
usaco;CO96;;;co.co096
usaco;CO97;;;co.co097
usaco;CO100;;;co.co100
usaco;CO101;;;co.co101
usaco;CO103;;;co.co103
usaco;CO105;;Monument;co.co105
usaco;CO105;;Sedalia;co.co105sed
usaco;CO109;;;co.co109
usaco;CO112;;;co.co112
usaco;CO113;;;co.co113
usaco;CO114;;;co.co114
usaco;CO115;;;co.co115
usaco;CO116;;;co.co116
usaco;CO119;;;co.co119
usaco;CO120;;;co.co120
usaco;CO121;;;co.co121
usaco;CO125;;;co.co125
usaco;CO127;;;co.co127
usaco;CO128;;Interlocken;co.co128
usaco;CO128;;The Ranch;co.co128ran
usaco;CO131;;;co.co131
usaco;CO133;;;co.co133
usaco;CO134;;;co.co134
usaco;CO135;;;co.co135
usaco;CO136;;;co.co136
usaco;CO139;;;co.co139
usaco;CO140;;;co.co140
usaco;CO141;;;co.co141
usaco;CO142;;;co.co142
usaco;CO144;;;co.co144
usaco;CO145;;;co.co145
usaco;CO149;;;co.co149
usaco;CO150;;;co.co150
usaco;CO151;;;co.co151
usaco;CO157;;;co.co157
usaco;CO159;;;co.co159
usaco;CO165;;;co.co165
usaco;CO167;;;co.co167
usaco;CO170;;;co.co170
usaco;CO172;;;co.co172
usaco;CO177;;;co.co177
usaco;CO183;;;co.co183
usaco;CO184;;;co.co184
usaco;CO194;;;co.co194
usaco;CO196;;;co.co196
usaco;CO202;;;co.co202
usaco;CO207;;;co.co207
usaco;CO209;;;co.co209
usaco;CO224;;;co.co224
usaco;CO227;;;co.co227
usaco;CO231;;;co.co231
usaco;CO233;;;co.co233
usaco;CO239;;;co.co239
usaco;CO257;;;co.co257
usaco;CO263;;;co.co263
usaco;CO265;;;co.co265
usaco;CO266;;;co.co266
usaco;CO291;;;co.co291
usaco;CO300;;;co.co300
usaco;CO317;;;co.co317
usaco;CO318;;;co.co318
usaco;CO325;;;co.co325
usaco;CO330;;;co.co330
usaco;CO340;;;co.co340
usaco;CO347;;;co.co347
usaco;CO348;;;co.co348
usaco;CO368;;;co.co368
usaco;CO370;;;co.co370
usaco;CO371;;;co.co371
usaco;CO389;;;co.co389
usaco;CO391;;;co.co391
usaco;CO392;;;co.co392
usaco;CO394;;;co.co394
usaco;CO402;;;co.co402
usaco;CO470;;;co.co470
usaco;COE470;;;co.coe470
