systemName;region;route;banner;abbrev;city;root;altRouteNames
frasf;FRA-IDF;AntChiMaz;;;Antenne de Chilly-Mazarin;fraidf.antchimaz;
frasf;FRA-IDF;AntVil;;;Antenne de Villemomble;fraidf.antvil;
frasf;FRA-CVL;D2701;;;Antenne de Saran;fracvl.d2701;
frasf;FRA-ARA;AutSol;;;Autoroute du Soleil, Lyon;fraara.autsol;
frasf;FRA-ARA;D383;;;Boulevard Laurent Bonnevay, Lyon;fraara.d383;
frasf;FRA-IDF;BP;;;Boulevard Péripherique, Paris;fraidf.bp;
frasf;FRA-IDF;BreBonSei;;;Bretelle de Bonnières-sur-Seine;fraidf.brebonsei;
frasf;FRA-OCC;BreFra;;;Bretelle d'accès à l'autoroute Francoulès;fraocc.brefra;
frasf;FRA-ARA;TEO;;;Lyon Tangent Est-Ost;fraara.teo;
frasf;FRA-CVL;D37;;;Péripherique de Tours;fracvl.d037;
frasf;FRA-HDF;RocEst;;;Rocade Est du Calais;frahdf.rocest;
frasf;FRA-GES;RNR;;;Rocade Nord de Reims;frages.rnr;
frasf;FRA-BFC;D64;;;Route de Luxeuil, Lure;frabfc.d064;
frasf;FRA-PAC;TunPra;;;Tunnel du Prado, Marseille;frapac.tunpra;
frasf;FRA-BRE;D137;;;Voie Express Rennes - St Malo;frabre.d137;
frasf;FRA-PAC;VoiePieMat;;;Voie Pierre Mathis, Nice;frapac.voiepiemat;
