system;route;banner;name;roots
autl5;L101;-5;Mattseer Landesstraße;aut.l1015
autl5;L102;-5;Obertrumer Landesstraße;aut.l1025
autl5;L103;-5;Thalgauer Landesstraße;aut.l1035
autl5;L104;-5;Grödiger Landesstraße;aut.l1045
autl5;L105;-5;Halleiner Landesstraße;aut.l1055
autl5;L106;-5;Hellbrunner Landesstraße;aut.l1065
autl5;L107;-5;Wiestal Landesstraße;aut.l1075
autl5;L108;-5;Gaisberg Landesstraße;aut.l1085
autl5;L109;-5;Großarler Landesstraße;aut.l1095
autl5;L110;-5;Hirschbichl Landesstraße;aut.l1105
autl5;L111;-5;Glemmtal Landesstraße;aut.l1115
autl5;L112;-5;Rauriser Landesstraße;aut.l1125
autl5;L113;-5;Krimmler Landesstraße;aut.l1135
autl5;L114;-5;Großgmainer Landesstraße;aut.l1145
autl5;L115;-5;Bürmooser Landesstraße;aut.l1155
autl5;L116;-5;St Wolfganger Landesstraße;aut.l1165
autl5;L117;-5;Enzersberg Landesstraße;aut.l1175
autl5;L118;-5;Bergheimer Landesstraße;aut.l1185
autl5;L119;-5;Eugendorfer Landesstraße;aut.l1195
autl5;L201;-5;Anifer Landesstraße;aut.l2015
autl5;L202;-5;Hinterseer Landesstraße;aut.l2025
autl5;L203;-5;Gransdorfer Landesstraße;aut.l2035
autl5;L204;-5;Nußdorfer Landesstraße;aut.l2045
autl5;L205;-5;St Georgener Landesstraße;aut.l2055
autl5;L206;-5;Köstendorfer Landesstraße;aut.l2065
autl5;L207;-5;Berndorfer Landesstraße;aut.l2075
autl5;L208;-5;Vöcklatal Landesstraße (Hüttenedt);aut.l2085
autl5;L208;-5;Vöcklatal Landesstraße (Angern);aut.l2085ang
autl5;L208;-5;Vöcklatal Landesstraße (Angern-South);aut.l2085ans
autl5;L209;-5;Krispler Landesstraße;aut.l2095
autl5;L210;-5;St Kolomaner Landesstraße;aut.l2105
autl5;L211;-5;Muhrer Landesstraße;aut.l2115
autl5;L212;-5;Zederhauser Landesstraße;aut.l2125
autl5;L213;-5;Goldegger Landesstraße;aut.l2135
autl5;L214;-5;Kleinarler Landesstraße;aut.l2145
autl5;L215;-5;Kapruner Landesstraße;aut.l2155
autl5;L216;-5;Dientener Landesstraße;aut.l2165
autl5;L217;-5;Kienbergwand Landesstraße;aut.l2175
autl5;L218;-5;St Veiter Landesstraße;aut.l2185
autl5;L219;-5;Filzmooser Landesstraße;aut.l2195
autl5;L220;-5;Plainfelder Landesstraße;aut.l2205
autl5;L221;-5;Michaelbeurer Landesstraße;aut.l2215
autl5;L222;-5;Lungau Landesstraße;aut.l2225
autl5;L223;-5;Forstauer Landesstraße;aut.l2235
autl5;L224;-5;Weißpriacher Landesstraße;aut.l2245
