systemName;region;route;banner;abbrev;city;root;altRouteNames
mexemex;MEX-EMEX;EMEX1;;;;mexemex.emex001;
mexemex;MEX-EMEX;EMEX2;;;;mexemex.emex002;
mexemex;MEX-EMEX;EMEX3;;;;mexemex.emex003;
mexemex;MEX-EMEX;EMEX4;;;;mexemex.emex004;
mexemex;MEX-EMEX;EMEX5;;;;mexemex.emex005;
mexemex;MEX-EMEX;EMEX6;;;La Marquesa;mexemex.emex006;
mexemex;MEX-EMEX;EMEX6;;Hue;Huehuetoca;mexemex.emex006hue;
mexemex;MEX-EMEX;EMEX7;;;Zacualpan;mexemex.emex007;
mexemex;MEX-EMEX;EMEX7;;Ant;San Antonio del Rosario;mexemex.emex007ant;
mexemex;MEX-EMEX;EMEX7;;Mor;Cerro del Morado;mexemex.emex007mor;
mexemex;MEX-EMEX;EMEX8;;;;mexemex.emex008;
mexemex;MEX-EMEX;EMEX9;;;Temascalapa;mexemex.emex009;
mexemex;MEX-EMEX;EMEX9;;Zum;Zumpango;mexemex.emex009zum;
mexemex;MEX-EMEX;EMEX10;;;;mexemex.emex010;
mexemex;MEX-EMEX;EMEX11;;;;mexemex.emex011;
mexemex;MEX-EMEX;EMEX12;;;;mexemex.emex012;
mexemex;MEX-EMEX;EMEX13;;;;mexemex.emex013;
mexemex;MEX-EMEX;EMEX14;;;;mexemex.emex014;
mexemex;MEX-EMEX;EMEX16;;;;mexemex.emex016;
