systemName;region;route;banner;abbrev;city;root;altRouteNames
deusf;DEU-BE;AutZubSch;;;Autobahnzubringer Berlin-Schmargendorf;deube.autzubsch;
deusf;DEU-HB;AutZubArs;;;Autobahnzubringer Bremen-Arsten;deuhb.autzubars;
deusf;DEU-HB;AutZubHem;;;Autobahnzubringer Bremen-Hemelingen;deuhb.autzubhem;
deusf;DEU-NW;K4;;;Autobahnzubringer Köln-Ehrenfeld;deunw.k004;
deusf;DEU-NI;K92;;;Braunschweiger Straße Wolfsburg;deuni.k092;
deusf;DEU-NW;ChoZub;;;Chorweiler Zubringer Köln;deunw.chozub;
deusf;DEU-BY;N4;;;Frankenschnellweg Nürnberg;deuby.n004;
deusf;DEU-TH;K35;;;Hannoversche Straße Erfurt;deuth.k035;
deusf;DEU-HB;HocBreWeg;;;Hochstraße Breitenweg Bremen;deuhb.hocbreweg;
deusf;DEU-NW;IndStr;;Kol;Industriestraße Köln;deunw.indstrkol;
deusf;DEU-NI;IndStrMit;;;Industriestraße Mitte Salzgitter;deuni.indstrmit;
deusf;DEU-NI;IndStrNord;;;Industriestraße Nord Salzgitter;deuni.indstrnord;
deusf;DEU-NW;MalStr;;Dor;Mallinckrodtstraße Dortmund;deunw.malstrdor;
deusf;DEU-BY;MaxPlaStr;;;Max-Planck-Straße Regensburg;deuby.maxplastr;
deusf;DEU-NW;K8;;;Mercatorstraße Köln-Chorweiler;deunw.k008;
deusf;DEU-NI;NordTan;;Old;Nordtangente Oldenburg;deuni.nordtanold;
deusf;DEU-BY;OdeRing;;;Odessa-Ring Regensburg;deuby.odering;
deusf;DEU-BW;PadAll;;;Paduaallee Freiburg;deubw.padall;
deusf;DEU-NW;RheBru;;Dus;Rheinallee/Rheinkniebrücke Düsseldorf;deunw.rhebrudus;
deusf;DEU-BY;SudTan;;Fur;Südwesttangente Fürth - Nürnberg;deuby.sudtanfur;
deusf;DEU-BW;SudTan;;Kar;Südtangente Karlsruhe;deubw.sudtankar;
deusf;DEU-NW;K3;;;Universitätsstraße Bochum;deunw.k003;
deusf;DEU-NW;K16;;;Vingster Ring Köln;deunw.k016;
deusf;DEU-BY;FU6;;;Zirndorfer Straße Zirndorf;deuby.fu6;
deusf;DEU-BY;ZubFluMun;;;Zubringer Flughafen München (Central + South);deuby.zubflumun;
deusf;DEU-BY;ZubFluMun;;N;Zubringer Flughafen München (North);deuby.zubflumunn;
