systemName;route;banner;groupName;roots
eure2;E25;;Italy;itaval.e25,itapie.e25,italig.e25
eure2;E25;;Sardegna, ITA;itasar.e25
eure2;E27;;;itaval.e27
eure2;E31;;Italy;itaemi.e31,itatos.e31,italig.e31
eure2;E35;;;italom.e35,itaemi.e35,itatos.e35,itaumb.e35,italaz.e35cam,itaumb.e35lag,italaz.e35lag,itaumb.e35alv,italaz.e35sip,itaumb.e35att,italaz.e35ort,itaumb.e35ort,italaz.e35bau,itaumb.e35cas,italaz.e35
eure2;E45;;;itatre.e45,itaven.e45,italom.e45,itaemi.e45,itatos.e45,itaumb.e45,italaz.e45ort,itaumb.e45ort,italaz.e45bau,itaumb.e45cas,italaz.e45,itacam.e45,itabas.e45,itacal.e45
eure2;E45;;Sicilia, ITA;itasic.e45
eure2;E45;;Roma (loop);italaz.e45rom
eure2;E55;;;itafri.e55,itaven.e55ron,itafri.e55ron,itaven.e55,itaemi.e55,itamar.e55,itaabr.e55,itamol.e55,itapug.e55
eure2;E61;;;itafri.e61
eure2;E62;;;itapie.e62,italom.e62,itapie.e62tor,italig.e62
eure2;E64;;;itapie.e64,italom.e64
eure2;E65;x;;bih.e65x
eure2;E66;;;itatre.e66
eure2;E70;;;itapie.e70,italom.e70vog,itaemi.e70,italom.e70,itaven.e70,itafri.e70ron,itaven.e70ron,itafri.e70
eure2;E73;x;;bih.e73x
eure2;E74;;;italig.e74,itapie.e74
eure2;E76;;;itatos.e76
eure2;E78;;;itatos.e78,itaumb.e78,itamar.e78
eure2;E80;;;italig.e80,itatos.e80,italaz.e80,itaabr.e80car,italaz.e80bor,itaabr.e80
eure2;E90;;Sicilia, ITA;itasic.e90
eure2;E90;;S. Italy;itacal.e90,itabas.e90,itapug.e90
eure2;E612;;;itapie.e612
eure2;E661;x;;bih.e661x
eure2;E717;;;itapie.e717,italig.e717
eure2;E751;;;itafri.e751
eure2;E761;x;;bih.e761x
eure2;E762;x;;bih.e762x
eure2;E821;;;italaz.e821
eure2;E840;;;itasar.e840
eure2;E841;;;itacam.e841
eure2;E842;;;itacam.e842,itapug.e842
eure2;E843;;;itapug.e843
eure2;E844;;;itacal.e844
eure2;E846;;;itacal.e846
eure2;E847;;;itacam.e847,itabas.e847
eure2;E848;;;itacal.e848
eure2;E931;;;itasic.e931
eure2;E932;;;itasic.e932
eure2;E933;;;itasic.e933
