systemName;region;route;banner;abbrev;city;root;altRouteNames
itae;ITA-VAL;E25;;;;itaval.e25;
itae;ITA-PIE;E25;;;;itapie.e25;
itae;ITA-LIG;E25;;;;italig.e25;
itae;ITA-SAR;E25;;;;itasar.e25;
itae;ITA-VAL;E27;;;;itaval.e27;
itae;ITA-EMI;E31;;;;itaemi.e31;
itae;ITA-TOS;E31;;;;itatos.e31;
itae;ITA-LIG;E31;;;;italig.e31;
itae;ITA-LOM;E35;;;;italom.e35;
itae;ITA-EMI;E35;;;;itaemi.e35;
itae;ITA-TOS;E35;;;;itatos.e35;
itae;ITA-UMB;E35;;;Orvieto;itaumb.e35;
itae;ITA-LAZ;E35;;Cam;Campo del Pero;italaz.e35cam;
itae;ITA-UMB;E35;;Lag;Lago di Alviano;itaumb.e35lag;
itae;ITA-LAZ;E35;;Lag;Lago di Alviano;italaz.e35lag;
itae;ITA-UMB;E35;;Alv;Alviano;itaumb.e35alv;
itae;ITA-LAZ;E35;;Sip;Sipicciano;italaz.e35sip;
itae;ITA-UMB;E35;;Att;Attigliano;itaumb.e35att;
itae;ITA-LAZ;E35;;Ort;Orte;italaz.e35ort;
itae;ITA-UMB;E35;;Ort;Orte Scalo;itaumb.e35ort;
itae;ITA-LAZ;E35;;Bau;Baucche;italaz.e35bau;
itae;ITA-UMB;E35;;Cas;Castelio delle Formiche;itaumb.e35cas;
itae;ITA-LAZ;E35;;;Roma;italaz.e35;
itae;ITA-TRE;E45;;;;itatre.e45;
itae;ITA-VEN;E45;;;;itaven.e45;
itae;ITA-LOM;E45;;;;italom.e45;
itae;ITA-EMI;E45;;;;itaemi.e45;
itae;ITA-TOS;E45;;;;itatos.e45;
itae;ITA-UMB;E45;;;Perugia;itaumb.e45;
itae;ITA-LAZ;E45;;Ort;Orte;italaz.e45ort;
itae;ITA-UMB;E45;;Ort;Orte Scalo;itaumb.e45ort;
itae;ITA-LAZ;E45;;Bau;Baucche;italaz.e45bau;
itae;ITA-UMB;E45;;Cas;Casello delle Formiche;itaumb.e45cas;
itae;ITA-LAZ;E45;;;Frosinone;italaz.e45;
itae;ITA-CAM;E45;;;;itacam.e45;
itae;ITA-BAS;E45;;;;itabas.e45;
itae;ITA-CAL;E45;;;;itacal.e45;
itae;ITA-SIC;E45;;;;itasic.e45;
itae;ITA-LAZ;E45;;Rom;Roma (loop);italaz.e45rom;
itae;ITA-FRI;E55;;;Udine;itafri.e55;
itae;ITA-VEN;E55;;Ron;Ronchis;itaven.e55ron;
itae;ITA-FRI;E55;;Ron;Ronchis;itafri.e55ron;
itae;ITA-VEN;E55;;;Mestre;itaven.e55;
itae;ITA-EMI;E55;;;;itaemi.e55;
itae;ITA-MAR;E55;;;;itamar.e55;
itae;ITA-ABR;E55;;;;itaabr.e55;
itae;ITA-MOL;E55;;;;itamol.e55;
itae;ITA-PUG;E55;;;;itapug.e55;
itae;ITA-FRI;E61;;;;itafri.e61;
itae;ITA-PIE;E62;;;Domodossola;itapie.e62;
itae;ITA-LOM;E62;;;;italom.e62;
itae;ITA-PIE;E62;;Tor;Tortona;itapie.e62tor;
itae;ITA-LIG;E62;;;;italig.e62;
itae;ITA-PIE;E64;;;;itapie.e64;
itae;ITA-LOM;E64;;;;italom.e64;
itae;ITA-TRE;E66;;;;itatre.e66;
itae;ITA-PIE;E70;;;;itapie.e70;
itae;ITA-LOM;E70;;Vog;Voghera;italom.e70vog;
itae;ITA-EMI;E70;;;;itaemi.e70;
itae;ITA-LOM;E70;;;Brescia;italom.e70;
itae;ITA-VEN;E70;;;Padova;itaven.e70;
itae;ITA-FRI;E70;;Ron;Ronchis;itafri.e70ron;
itae;ITA-VEN;E70;;Ron;Ronchis;itaven.e70ron;
itae;ITA-FRI;E70;;;Monfalcone;itafri.e70;
itae;ITA-LIG;E74;;;;italig.e74;
itae;ITA-PIE;E74;;;;itapie.e74;
itae;ITA-TOS;E76;;;;itatos.e76;
itae;ITA-TOS;E78;;;;itatos.e78;
itae;ITA-UMB;E78;;;;itaumb.e78;
itae;ITA-MAR;E78;;;;itamar.e78;
itae;ITA-LIG;E80;;;;italig.e80;
itae;ITA-TOS;E80;;;;itatos.e80;
itae;ITA-LAZ;E80;;;Roma;italaz.e80;
itae;ITA-ABR;E80;;Car;Carsoli;itaabr.e80car;
itae;ITA-LAZ;E80;;Bor;Borgorose;italaz.e80bor;
itae;ITA-ABR;E80;;;Pescara;itaabr.e80;
itae;ITA-SIC;E90;;;;itasic.e90;
itae;ITA-CAL;E90;;;;itacal.e90;
itae;ITA-BAS;E90;;;;itabas.e90;
itae;ITA-PUG;E90;;;;itapug.e90;
itae;ITA-PIE;E612;;;;itapie.e612;
itae;ITA-PIE;E717;;;;itapie.e717;
itae;ITA-LIG;E717;;;;italig.e717;
itae;ITA-FRI;E751;;;;itafri.e751;
itae;ITA-LAZ;E821;;;;italaz.e821;
itae;ITA-SAR;E840;;;;itasar.e840;
itae;ITA-CAM;E841;;;;itacam.e841;
itae;ITA-CAM;E842;;;;itacam.e842;
itae;ITA-PUG;E842;;;;itapug.e842;
itae;ITA-PUG;E843;;;;itapug.e843;
itae;ITA-CAL;E844;;;;itacal.e844;
itae;ITA-CAL;E846;;;;itacal.e846;
itae;ITA-CAM;E847;;;;itacam.e847;
itae;ITA-BAS;E847;;;;itabas.e847;
itae;ITA-CAL;E848;;;;itacal.e848;
itae;ITA-SIC;E931;;;;itasic.e931;
itae;ITA-SIC;E932;;;;itasic.e932;
itae;ITA-SIC;E933;;;;itasic.e933;
