systemName;route;banner;groupName;roots
finvt;Vt1;;;fin.vt001
finvt;Vt2;;;fin.vt002
finvt;Vt3;;;fin.vt003
finvt;Vt4;;;fin.vt004
finvt;Vt5;;;fin.vt005
finvt;Vt6;;;fin.vt006
finvt;Vt7;;;fin.vt007
finvt;Vt8;;;fin.vt008
finvt;Vt9;;;fin.vt009
finvt;Vt10;;;fin.vt010
finvt;Vt11;;;fin.vt011
finvt;Vt12;;;fin.vt012
finvt;Vt13;;;fin.vt013
finvt;Vt14;;;fin.vt014
finvt;Vt15;;;fin.vt015
finvt;Vt16;;;fin.vt016
finvt;Vt18;;;fin.vt018
finvt;Vt19;;;fin.vt019
finvt;Vt20;;;fin.vt020
finvt;Vt21;;;fin.vt021
finvt;Vt22;;;fin.vt022
finvt;Vt23;;;fin.vt023
finvt;Vt24;;;fin.vt024
finvt;Vt25;;;fin.vt025
finvt;Vt26;;;fin.vt026
finvt;Vt27;;;fin.vt027
finvt;Vt28;;;fin.vt028
finvt;Vt29;;;fin.vt029
