system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frahdfm59;FRA-HDF;M63;-59;;Seclin;frahdf.m006359;
frahdfm59;FRA-HDF;M64;-59;;Linselles;frahdf.m006459;
frahdfm59;FRA-HDF;M64;-59;Was;Wasquehal;frahdf.m006459was;
frahdfm59;FRA-HDF;M64;-59;Wil;Willems;frahdf.m006459wil;
frahdfm59;FRA-HDF;M78;-59;;;frahdf.m007859;
frahdfm59;FRA-HDF;M90;-59;;;frahdf.m009059;
frahdfm59;FRA-HDF;M91;-59;;Roncq;frahdf.m009159;
frahdfm59;FRA-HDF;M91;-59;Wat;Wattrelos;frahdf.m009159wat;
frahdfm59;FRA-HDF;M93;-59;;;frahdf.m009359;
frahdfm59;FRA-HDF;M94;-59;;;frahdf.m009459;
frahdfm59;FRA-HDF;M108;-59;;;frahdf.m010859;
frahdfm59;FRA-HDF;M108A;-59;;;frahdf.m0108a59;
frahdfm59;FRA-HDF;M108B;-59;;;frahdf.m0108b59;
frahdfm59;FRA-HDF;M112;-59;;Wattrelos;frahdf.m011259;
frahdfm59;FRA-HDF;M112;-59;Was;Wasquehal;frahdf.m011259was;
frahdfm59;FRA-HDF;M141;-59;;Fromelles;frahdf.m014159;
frahdfm59;FRA-HDF;M141;-59;Han;Hantay;frahdf.m014159han;
frahdfm59;FRA-HDF;M141A;-59;;;frahdf.m0141a59;
frahdfm59;FRA-HDF;M141B;-59;;;frahdf.m0141b59;
frahdfm59;FRA-HDF;M145;-59;;Marquillies;frahdf.m014559;
frahdfm59;FRA-HDF;M145;-59;Hou;Houplin-Ancoisne;frahdf.m014559hou;
frahdfm59;FRA-HDF;M145;-59;Wat;Wattignies;frahdf.m014559wat;
frahdfm59;FRA-HDF;M145;-59;Fre;Fretin;frahdf.m014559fre;
frahdfm59;FRA-HDF;M145A;-59;;;frahdf.m0145a59;
frahdfm59;FRA-HDF;M145B;-59;;;frahdf.m0145b59;
frahdfm59;FRA-HDF;M145D;-59;;;frahdf.m0145d59;
frahdfm59;FRA-HDF;M145F;-59;;;frahdf.m0145f59;
frahdfm59;FRA-HDF;M145H;-59;;;frahdf.m0145h59;
frahdfm59;FRA-HDF;M145J;-59;;;frahdf.m0145j59;
frahdfm59;FRA-HDF;M146;-59;;;frahdf.m014659;
frahdfm59;FRA-HDF;M147;-59;;Wattignies;frahdf.m014759;
frahdfm59;FRA-HDF;M147;-59;Car;Carnin;frahdf.m014759car;
frahdfm59;FRA-HDF;M149;-59;;;frahdf.m014959;
frahdfm59;FRA-HDF;M162;-59;;;frahdf.m016259;
frahdfm59;FRA-HDF;M171;-59;;;frahdf.m017159;
frahdfm59;FRA-HDF;M191;-59;;;frahdf.m019159;
frahdfm59;FRA-HDF;M206;-59;;;frahdf.m020659;
frahdfm59;FRA-HDF;M207;-59;Hal;Hallennes-lez-Haubourdin;frahdf.m020759hal;
frahdfm59;FRA-HDF;M207;-59;;Sequedin;frahdf.m020759;
frahdfm59;FRA-HDF;M207A;-59;;;frahdf.m0207a59;
frahdfm59;FRA-HDF;M207B;-59;;;frahdf.m0207b59;
frahdfm59;FRA-HDF;M208;-59;;;frahdf.m020859;
frahdfm59;FRA-HDF;M208A;-59;;;frahdf.m0208a59;
frahdfm59;FRA-HDF;M222;-59;;;frahdf.m022259;
frahdfm59;FRA-HDF;M239;-59;;;frahdf.m023959;
frahdfm59;FRA-HDF;M241;-59;;;frahdf.m024159;
frahdfm59;FRA-HDF;M257;-59;;;frahdf.m025759;
frahdfm59;FRA-HDF;M291;-59;;;frahdf.m029159;
frahdfm59;FRA-HDF;M308;-59;;;frahdf.m030859;
frahdfm59;FRA-HDF;M341;-59;;;frahdf.m034159;
frahdfm59;FRA-HDF;M349;-59;;;frahdf.m034959;
frahdfm59;FRA-HDF;M357;-59;;;frahdf.m035759;
frahdfm59;FRA-HDF;M391;-59;;;frahdf.m039159;
frahdfm59;FRA-HDF;M422;-59;;;frahdf.m042259;
frahdfm59;FRA-HDF;M441;-59;;;frahdf.m044159;
frahdfm59;FRA-HDF;M445;-59;;;frahdf.m044559;
frahdfm59;FRA-HDF;M506;-59;;;frahdf.m050659;
frahdfm59;FRA-HDF;M549;-59;;;frahdf.m054959;
frahdfm59;FRA-HDF;M617;-59;;;frahdf.m061759;
frahdfm59;FRA-HDF;M626;-59;;;frahdf.m062659;
frahdfm59;FRA-HDF;M628;-59;;;frahdf.m062859;
frahdfm59;FRA-HDF;M639;-59;;;frahdf.m063959;
frahdfm59;FRA-HDF;M641;-59;;;frahdf.m064159;
frahdfm59;FRA-HDF;M651;-59;;;frahdf.m065159;
frahdfm59;FRA-HDF;M652;-59;;;frahdf.m065259;
frahdfm59;FRA-HDF;M654;-59;;Pérenchies;frahdf.m065459;
frahdfm59;FRA-HDF;M654;-59;Bon;Bondues;frahdf.m065459bon;
frahdfm59;FRA-HDF;M655;-59;;;frahdf.m065559;
frahdfm59;FRA-HDF;M656;-59;;;frahdf.m065659;
frahdfm59;FRA-HDF;M660;-59;;Wasquehal;frahdf.m066059;
frahdfm59;FRA-HDF;M660;-59;Wat;Wattrelos;frahdf.m066059wat;
frahdfm59;FRA-HDF;M670;-59;;;frahdf.m067059;
frahdfm59;FRA-HDF;M671;-59;;;frahdf.m067159;
frahdfm59;FRA-HDF;M700;-59;;;frahdf.m070059;
frahdfm59;FRA-HDF;M749;-59;;;frahdf.m074959;
frahdfm59;FRA-HDF;M750;-59;;;frahdf.m075059;
frahdfm59;FRA-HDF;M751;-59;;;frahdf.m075159;
frahdfm59;FRA-HDF;M760;-59;;;frahdf.m076059;
frahdfm59;FRA-HDF;M765;-59;;;frahdf.m076559;
frahdfm59;FRA-HDF;M770;-59;;;frahdf.m077059;
frahdfm59;FRA-HDF;M775;-59;;;frahdf.m077559;
frahdfm59;FRA-HDF;M791;-59;;;frahdf.m079159;
frahdfm59;FRA-HDF;M917;-59;;Ronchin;frahdf.m091759;
frahdfm59;FRA-HDF;M917;-59;Hal;Halluin;frahdf.m091759hal;
frahdfm59;FRA-HDF;M925;-59;;;frahdf.m092559;
frahdfm59;FRA-HDF;M933;-59;;;frahdf.m093359;
frahdfm59;FRA-HDF;M941;-59;Hau;Haubourdin;frahdf.m094159hau;
frahdfm59;FRA-HDF;M941;-59;;Villeneuve-d’Ascq;frahdf.m094159;
frahdfm59;FRA-HDF;M945;-59;Erq;Erquinghem-Lys;frahdf.m094559erq;
frahdfm59;FRA-HDF;M945;-59;;Comines ;frahdf.m094559;
frahdfm59;FRA-HDF;M945A;-59;;;frahdf.m0945a59;
frahdfm59;FRA-HDF;M947H;-59;;;frahdf.m0947h59;
frahdfm59;FRA-HDF;M949;-59;;;frahdf.m094959;
frahdfm59;FRA-HDF;M952;-59;Per;Pérenchies;frahdf.m095259per;
frahdfm59;FRA-HDF;M952;-59;Bon;Bondues;frahdf.m095259bon;
frahdfm59;FRA-HDF;M952;-59;;(Main);frahdf.m095259;
frahdfm59;FRA-HDF;M955;-59;;;frahdf.m095559;
frahdfm59;FRA-HDF;M1952;-59;;;frahdf.m195259;
frahdfm59;FRA-HDF;M2945;-59;;;frahdf.m294559;
