systemName;route;banner;groupName;roots
kena;A1;;;ken.a01
kena;A2;;;ken.a02
kena;A3;;;ken.a03
kena;A4;;;ken.a04
kena;A5;;;ken.a05
kena;A6;;;ken.a06
kena;A7;;Mombasa;ken.a07
kena;A7;;Ukunda;ken.a07uku
kena;A8;;;ken.a08
kena;A8;;South;ken.a08s
kena;A9;;;ken.a09
kena;A10;;;Tangulbei;ken.a10
kena;A10;;Kipsing;ken.a10kip
kena;A10;;Isiolo;ken.a10isi
kena;A10;;Garissa;ken.a10gar
kena;A10;;Ijara;ken.a10ija
kena;A11;;;ken.a11
kena;A12;;;ken.a12
kena;A13;;;ken.a13
kena;A14;;;ken.a14
kena;A104;;;uga.a104
kena;A109;;;uga.a109
