systemName;route;banner;groupName;roots
espa;A1;;'Autovía del Norte' Burgos;esp.a001
espa;A1;;'Autovía del Norte' Vitoria-Gasteiz;esp.a001vit
espa;AP1;;'Autopista del Norte' Burgos;esp.ap001
espa;AP1;;'Autopista del Norte' Bergara;esp.ap001ber
espa;A2;;'Autovía del Nordeste' Zaragoza;esp.a002
espa;A2;;'Autovía del Nordeste' Lleida;esp.a002lle
espa;A2;;'Autovía del Nordeste' Girona;esp.a002gir
espa;R2;;;esp.r002
espa;AP2;;'Autopista del Nordeste';esp.ap002
espa;A3;;'Autovía del Este';esp.a003
espa;R3;;'Autopista Radial 3';esp.r003
espa;A4;;'Autovía del Sur' Sevilla;esp.a004
espa;R4;;'Autopista Radial 4';esp.r004
espa;AP4;;'Autopista del Sur';esp.ap004
espa;A4;;'Autovía del Sur' Jerez de la Frontera;esp.a004jer
espa;A5;;'Autovía del Suroeste' ;esp.a005
espa;R5;;'Autopista Radial 5';esp.r005
espa;A6;;'Autovía del Noroeste' Madrid;esp.a006mad
espa;AP6;;'Autopista del Noroeste';esp.ap006
espa;A6;;'Autovía del Noroeste' Lugo;esp.a006
espa;A7;;'Autovía del Mediterráneo' Almeria;esp.a007
espa;A7;;'Autovía del Mediterráneo' Valencia;esp.a007val
espa;A7;;'Autovía del Mediterráneo' Tarragona;esp.a007tar
espa;AP7;;'Autopista del Mediterráneo' Marbella;esp.ap007mar
espa;AP7;;'Autopista del Mediterráneo' Cartagena;esp.ap007car
espa;AP7;;'Autopista del Mediterráneo' Alicante;esp.ap007ali
espa;AP7;;'Autopista del Mediterráneo' Barcelona;esp.ap007
espa;A8;;'Autovía del Cantábrico';esp.a008
espa;AP8;;'Autopista del Cantábrico';esp.ap008
espa;AP9;;'Autopista del Atlántico' Santiago;esp.ap009
espa;AP9;;'Autopista del Atlántico' Ferrol;esp.ap009fer
espa;AP9;;'Autopista del Atlántico' Vigo;esp.ap009vig
espa;A10;;'Autovía de la Barranca';esp.a010
espa;A11;;'Autovía del Duero' Burgo de Osma;esp.a011bur
espa;A11;;'Autovía del Duero' Aranda de Duero;esp.a011ara
espa;A11;;'Autovía del Duero' Valladolid;esp.a011val
espa;A11;;'Autovía del Duero' Zamora;esp.a011
espa;A12;;'Autovía del Camino de Santiago' Estella;esp.a012
espa;A12;;'Autovía del Camino de Santiago' Nájera;esp.a012naj
espa;A13;;'Autovía Logroño-Soria';esp.a013
espa;A14;;'Autovía de la Ribagorza';esp.a014
espa;A15;;'Autovía de Navarra' Soria;esp.a015sor
espa;A15;;'Autovía de Navarra' Ágreda;esp.a015agr
espa;A15;;'Autovía del Leitzaran' Lekunberri;esp.a015
espa;AP15;;'Autopista de Navarra';esp.ap015
espa;A21;;'Autovía de los Pirineos' Lumbier;esp.a021
espa;A21;;'Autovía de los Pirineos' Miramont;esp.a021mir
espa;A22;;'Autovía del Camino Catalán';esp.a022
espa;A23;;'Autovía Mudéjar' Zaragoza;esp.a023
espa;A23;;'Autovía Mudéjar' Sabinanigo;esp.a023sab
espa;A23;;'Autovía Mudéjar' Jaca;esp.a023jac
espa;A26;;'Autovía Pirenaica';esp.a026
