systemName;route;banner;groupName;roots
beln0;N1;;Antwerpen;bel.n001
beln0;N1;;Vilvoorde;bel.n001vil
beln0;N1a;;;bel.n001a
beln0;N1b;;;bel.n001b
beln0;N1c;;;bel.n001c
beln0;N2;;Zaventem;bel.n002zav
beln0;N2;;Diest;bel.n002
beln0;N2;;Bilzen;bel.n002bil
beln0;N2c;;;bel.n002c
beln0;N2d;;;bel.n002d
beln0;N3;;Tervuren;bel.n003ter
beln0;N3;;Liège;bel.n003
beln0;N3e;;;bel.n003e
beln0;N3g;;;bel.n003g
beln0;N3i;;;bel.n003i
beln0;N4;;;bel.n004
beln0;N5;;Waterloo;bel.n005wat
beln0;N5;;Philippeville;bel.n005
beln0;N6;;Soignies;bel.n006
beln0;N6;;Mons;bel.n006mon
beln0;N7;;Tournai;bel.n007tou
beln0;N7;;Ath;bel.n007
beln0;N8;;Koksijde;bel.n008kok
beln0;N8;;Menen;bel.n008men
beln0;N8;;Oudenaarde;bel.n008
beln0;N8c;;;bel.n008c
beln0;N9;;Oostende;bel.n009oos
beln0;N9;;Eeklo;bel.n009eek
beln0;N9;;Aalst;bel.n009
beln0;N10;;;bel.n010
beln0;N11;;;bel.n011
beln0;N12;;;bel.n012
beln0;N13;;;bel.n013
beln0;N14;;;bel.n014
beln0;N15;;;bel.n015
beln0;N15a;;;bel.n015a
beln0;N16;;;bel.n016
beln0;N16a;;;bel.n016a
beln0;N17;;;bel.n017
beln0;N18;;;bel.n018
beln0;N19;;;bel.n019
beln0;N19g;;;bel.n019g
beln0;N20;;;bel.n020
beln0;N21;;;bel.n021
beln0;N25;;;bel.n025
beln0;N25a;;;bel.n025a
beln0;N26;;;bel.n026
beln0;N27;;;bel.n027
beln0;N28;;;bel.n028
beln0;N29;;Beringen;bel.n029ber
beln0;N29;;Tienen;bel.n029
beln0;N30;;;bel.n030
beln0;N30b;;;bel.n030b
beln0;N31;;;bel.n031
beln0;N32;;;bel.n032
beln0;N32b;;;bel.n032b
beln0;N33;;;bel.n033
beln0;N34;;;bel.n034
beln0;N34a;;;bel.n034a
beln0;N34i;;;bel.n034i
beln0;N35;;Diksmuide;bel.n035
beln0;N35;;Deinze;bel.n035dei
beln0;N35b;;;bel.n035b
beln0;N35c;;;bel.n035c
beln0;N35g;;;bel.n035g
beln0;N36;;;bel.n036
beln0;N36a;;;bel.n036a
beln0;N36d;;;bel.n036d
beln0;N36e;;;bel.n036e
beln0;N37;;Ieper;bel.n037iep
beln0;N37;;Tielt;bel.n037
beln0;N37a;;;bel.n037a
beln0;N37b;;;bel.n037b
beln0;N38;;;bel.n038
beln0;N39;;;bel.n039
beln0;N39a;;;bel.n039a
beln0;N40;;Philippeville;bel.n040phi
beln0;N40;;Libramont-Chevigny;bel.n040
beln0;N41;;Hamme;bel.n041
beln0;N41;;Aalst;bel.n041aal
beln0;N42;;;bel.n042
beln0;N42a;;;bel.n042a
beln0;N42c;;;bel.n042c
beln0;N43;;Mouscron;bel.n043mou
beln0;N43;;Deinze;bel.n043
beln0;N44;;;bel.n044
beln0;N44a;;;bel.n044a
beln0;N45;;Aalst;bel.n045
beln0;N45;;Appelterre-Eichem;bel.n045app
beln0;N46;;;bel.n046
beln0;N47;;;bel.n047
beln0;N48;;Tournai;bel.n048
beln0;N48;;Brakel;bel.n048bra
beln0;N48b;;;bel.n048b
beln0;N49;;;bel.n049
beln0;N49a;;;bel.n049a
beln0;N50;;Brugge;bel.n050
beln0;N50;;Dottenijs;bel.n050dot
beln0;N50;;Mons;bel.n050mon
beln0;N50d;;;bel.n050d
beln0;N50f;;;bel.n050f
beln0;N50g;;;bel.n050g
beln0;N51;;;bel.n051
beln0;N52;;;bel.n052
beln0;N53;;;bel.n053
beln0;N54;;Erquelinnes;bel.n054erq
beln0;N54;;Fontaine-l'Évêque;bel.n054
beln0;N55;;;bel.n055
beln0;N56;;;bel.n056
beln0;N57;;;bel.n057
beln0;N58;;Comines-Warneton;bel.n058
beln0;N58;;Mouscron;bel.n058mou
beln0;N59;;;bel.n059
beln0;N59b;;;bel.n059b
beln0;N60;;Oudenaarde;bel.n060
beln0;N60;;Leuze-en-Hainaut;bel.n060leu
beln0;N60b;;;bel.n060b
beln0;N60e;;;bel.n060e
beln0;N61;;;bel.n061
beln0;N61a;;;bel.n061a
beln0;N61b;;;bel.n061b
beln0;N62;;;bel.n062
beln0;N63;;;bel.n063
beln0;N63c;;;bel.n063c
beln0;N63d;;;bel.n063d
beln0;N63f;;;bel.n063f
beln0;N64;;;bel.n064
beln0;N65;;;bel.n065
beln0;N66;;;bel.n066
beln0;N67;;;bel.n067
beln0;N67a;;;bel.n067a
beln0;N68;;;bel.n068
beln0;N69;;;bel.n069
beln0;N70;;;bel.n070
beln0;N70a;;;bel.n070a
beln0;N71;;Lommel;bel.n071
beln0;N71;;Hamont-Achel;bel.n071ham
beln0;N72;;;bel.n072
beln0;N73;;Tessenderlo;bel.n073tes
beln0;N73;;Peer;bel.n073
beln0;N73b;;;bel.n073b
beln0;N74;;;bel.n074
beln0;N75;;;bel.n075
beln0;N76;;;bel.n076
beln0;N76a;;;bel.n076a
beln0;N76b;;;bel.n076b
beln0;N76d;;;bel.n076d
beln0;N76h;;;bel.n076h
beln0;N76k;;;bel.n076k
beln0;N77;;;bel.n077
beln0;N78;;;bel.n078
beln0;N78b;;;bel.n078b
beln0;N79;;;bel.n079
beln0;N79a;;;bel.n079a
beln0;N80;;;bel.n080
beln0;N80b;;;bel.n080b
beln0;N81;;;bel.n081
beln0;N82;;;bel.n082
beln0;N83;;;bel.n083
beln0;N83b;;;bel.n083b
beln0;N84;;;bel.n084
beln0;N85;;;bel.n085
beln0;N86;;;bel.n086
beln0;N86b;;;bel.n086b
beln0;N87;;;bel.n087
beln0;N87b;;;bel.n087b
beln0;N88;;;bel.n088
beln0;N88a;;;bel.n088a
beln0;N89;;;bel.n089
beln0;N90bin;;Binche;bel.n090bin
beln0;N90;;Namur;bel.n090
beln0;N90a;;;bel.n090a
beln0;N90b;;;bel.n090b
beln0;N90z;;;bel.n090z
beln0;N91;;;bel.n091
beln0;N92;;;bel.n092
beln0;N93;;;bel.n093
beln0;N94;;;bel.n094
beln0;N95;;;bel.n095
beln0;N95d;;;bel.n095d
beln0;N96;;;bel.n096
beln0;N97;;;bel.n097
beln0;N98;;;bel.n098
beln0;N99;;;bel.n099
