system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frapdld44;FRA-PDL;D58;-44;;Maisdon-sur-Sèvre;frapdl.d005844;
frapdld44;FRA-PDL;D59;-44;;;frapdl.d005944;
frapdld44;FRA-PDL;D60;-44;;;frapdl.d006044;
frapdld44;FRA-PDL;D61;-44;;;frapdl.d006144;
frapdld44;FRA-PDL;D62;-44;;;frapdl.d006244;
frapdld44;FRA-PDL;D63;-44;;;frapdl.d006344;
frapdld44;FRA-PDL;D64;-44;;;frapdl.d006444;
frapdld44;FRA-PDL;D65;-44;;;frapdl.d006544;
frapdld44;FRA-PDL;D66;-44;;;frapdl.d006644;
frapdld44;FRA-PDL;D67;-44;Fro;Frossay;frapdl.d006744fro;
frapdld44;FRA-PDL;D67;-44;;Arthon-en-Retz;frapdl.d006744;
frapdld44;FRA-PDL;D68;-44;;;frapdl.d006844;
frapdld44;FRA-PDL;D69;-44;Vin;Saint-Vincent-des-Landes;frapdl.d006944vin;
frapdld44;FRA-PDL;D69;-44;;Nort-sur-Erdre;frapdl.d006944;
frapdld44;FRA-PDL;D69A;-44;;;frapdl.d0069a44;
frapdld44;FRA-PDL;D70;-44;;Saint-Colomban;frapdl.d007044;
frapdld44;FRA-PDL;D70;-44;Vie;Vieillevigne;frapdl.d007044vie;
frapdld44;FRA-PDL;D71;-44;;;frapdl.d007144;
frapdld44;FRA-PDL;D72;-44;;;frapdl.d007244;
frapdld44;FRA-PDL;D73;-44;;;frapdl.d007344;
frapdld44;FRA-PDL;D74;-44;Cha;La Chapelle-Basse-Mer;frapdl.d007444cha;
frapdld44;FRA-PDL;D74;-44;;La Haie-Fouassière;frapdl.d007444;
frapdld44;FRA-PDL;D75;-44;;;frapdl.d007544;
frapdld44;FRA-PDL;D76;-44;Pon;Pont-Saint-Martin;frapdl.d007644pon;
frapdld44;FRA-PDL;D76;-44;Cha;Château-Thébaud;frapdl.d007644cha;
frapdld44;FRA-PDL;D76;-44;;Monnières;frapdl.d007644;
frapdld44;FRA-PDL;D77;-44;;;frapdl.d007744;
frapdld44;FRA-PDL;D77A;-44;;;frapdl.d0077a44;
frapdld44;FRA-PDL;D78;-44;;;frapdl.d007844;
frapdld44;FRA-PDL;D79;-44;;;frapdl.d007944;
frapdld44;FRA-PDL;D80;-44;;;frapdl.d008044;
frapdld44;FRA-PDL;D81;-44;;;frapdl.d008144;
frapdld44;FRA-PDL;D82;-44;;;frapdl.d008244;
frapdld44;FRA-BRE;D83;-44;;;frabre.d008344;
frapdld44;FRA-PDL;D83;-44;;;frapdl.d008344;
frapdld44;FRA-PDL;D84;-44;;;frapdl.d008444;
frapdld44;FRA-PDL;D86;-44;;;frapdl.d008644;
frapdld44;FRA-PDL;D87;-44;;;frapdl.d008744;
frapdld44;FRA-PDL;D88;-44;;;frapdl.d008844;
frapdld44;FRA-PDL;D89;-44;;;frapdl.d008944;
frapdld44;FRA-PDL;D90;-44;;;frapdl.d009044;
frapdld44;FRA-PDL;D92;-44;;La Turballe;frapdl.d009244;
frapdld44;FRA-PDL;D92;-44;Bau;La Baule-Escoublac;frapdl.d009244bau;
frapdld44;FRA-PDL;D92;-44;Por;Pornichet;frapdl.d009244por;
frapdld44;FRA-PDL;D93;-44;Cha;La Chapelle-Launay;frapdl.d009344cha;
frapdld44;FRA-PDL;D93;-44;;Saint-Étienne-de-Montluc;frapdl.d009344;
frapdld44;FRA-PDL;D94;-44;;;frapdl.d009444;
frapdld44;FRA-PDL;D95;-44;;;frapdl.d009544;
frapdld44;FRA-PDL;D96;-44;;;frapdl.d009644;
frapdld44;FRA-PDL;D97;-44;;;frapdl.d009744;
frapdld44;FRA-PDL;D98;-44;;;frapdl.d009844;
frapdld44;FRA-PDL;D99;-44;;;frapdl.d009944;
frapdld44;FRA-PDL;D100;-44;;;frapdl.d010044;
frapdld44;FRA-PDL;D101;-44;;;frapdl.d010144;
frapdld44;FRA-PDL;D102;-44;Sev;Sévérac;frapdl.d010244sev;
frapdld44;FRA-PDL;D102;-44;;Notre-Dame de Grâce;frapdl.d010244;
frapdld44;FRA-PDL;D103;-44;;;frapdl.d010344;
frapdld44;FRA-PDL;D104;-44;;;frapdl.d010444;
frapdld44;FRA-PDL;D105;-44;Bar;Barbechat;frapdl.d010544bar;
frapdld44;FRA-PDL;D105;-44;;Haute-Goulaine;frapdl.d010544;
frapdld44;FRA-PDL;D105;-44;Cha;Château-Thébaud;frapdl.d010544cha;
frapdld44;FRA-PDL;D106;-44;;La Chapelle-Heulin;frapdl.d010644;
frapdld44;FRA-PDL;D106;-44;Pon;Le Pont de Sanguèze;frapdl.d010644pon;
frapdld44;FRA-PDL;D108;-44;;;frapdl.d010844;
frapdld44;FRA-PDL;D109;-44;;;frapdl.d010944;
frapdld44;FRA-PDL;D110;-44;;;frapdl.d011044;
frapdld44;FRA-PDL;D111;-44;;;frapdl.d011144;
frapdld44;FRA-PDL;D112;-44;;La Rouxière;frapdl.d011244;
frapdld44;FRA-PDL;D112;-44;Gal;La Galtière;frapdl.d011244gal;
frapdld44;FRA-PDL;D113;-44;;;frapdl.d011344;
frapdld44;FRA-PDL;D114;-44;;;frapdl.d011444;
frapdld44;FRA-PDL;D115;-44;;;frapdl.d011544;
frapdld44;FRA-PDL;D116;-44;;;frapdl.d011644;
frapdld44;FRA-PDL;D117;-44;;;frapdl.d011744;
frapdld44;FRA-PDL;D117A;-44;;;frapdl.d0117a44;
frapdld44;FRA-PDL;D118;-44;;;frapdl.d011844;
frapdld44;FRA-PDL;D119;-44;;;frapdl.d011944;
frapdld44;FRA-PDL;D120;-44;;;frapdl.d012044;
frapdld44;FRA-PDL;D121;-44;;;frapdl.d012144;
frapdld44;FRA-PDL;D122;-44;;;frapdl.d012244;
frapdld44;FRA-PDL;D123;-44;;;frapdl.d012344;
frapdld44;FRA-BRE;D124;-44;;;frabre.d012444;
frapdld44;FRA-PDL;D124;-44;;;frapdl.d012444;
frapdld44;FRA-PDL;D125;-44;;;frapdl.d012544;
frapdld44;FRA-PDL;D126;-44;;;frapdl.d012644;
frapdld44;FRA-PDL;D127;-44;;;frapdl.d012744;
frapdld44;FRA-PDL;D128;-44;;;frapdl.d012844;
frapdld44;FRA-PDL;D129;-44;;;frapdl.d012944;
frapdld44;FRA-PDL;D130;-44;;;frapdl.d013044;
frapdld44;FRA-PDL;D131;-44;;;frapdl.d013144;
frapdld44;FRA-PDL;D132;-44;;;frapdl.d013244;
frapdld44;FRA-PDL;D133;-44;;;frapdl.d013344;
frapdld44;FRA-PDL;D134;-44;;;frapdl.d013444;
frapdld44;FRA-PDL;D135;-44;;;frapdl.d013544;
frapdld44;FRA-PDL;D136;-44;Mic;Saint-Michel-Chef-Chef;frapdl.d013644mic;
frapdld44;FRA-PDL;D136;-44;;Chauvé;frapdl.d013644;
frapdld44;FRA-PDL;D136D;-44;;;frapdl.d0136d44;
frapdld44;FRA-PDL;D137;-44;;;frapdl.d013744;
frapdld44;FRA-PDL;D149;-44;;;frapdl.d014944;
frapdld44;FRA-PDL;D153;-44;;;frapdl.d015344;
frapdld44;FRA-PDL;D154;-44;;;frapdl.d015444;
frapdld44;FRA-PDL;D163;-44;Rou;Rougé;frapdl.d016344rou;
frapdld44;FRA-PDL;D163;-44;;La Chapelle-Glain;frapdl.d016344;
frapdld44;FRA-BRE;D164;-44;;;frabre.d016444;
frapdld44;FRA-PDL;D164;-44;;Blain;frapdl.d016444;
frapdld44;FRA-PDL;D164;-44;Tou;Les Touches;frapdl.d016444tou;
frapdld44;FRA-PDL;D164A;-44;;;frapdl.d0164a44;
frapdld44;FRA-PDL;D177;-44;;;frapdl.d017744;
frapdld44;FRA-PDL;D178;-44;Noy;Noyal-sur-Brutz;frapdl.d017844noy;
frapdld44;FRA-PDL;D178;-44;;Joué-sur-Erdre;frapdl.d017844;
frapdld44;FRA-PDL;D178;-44;Col;Saint-Colomban;frapdl.d017844col;
frapdld44;FRA-PDL;D178A;-44;;;frapdl.d0178a44;
frapdld44;FRA-PDL;D178B;-44;;;frapdl.d0178b44;
frapdld44;FRA-PDL;D192;-44;;;frapdl.d019244;
frapdld44;FRA-PDL;D202;-44;;;frapdl.d020244;
frapdld44;FRA-PDL;D204;-44;;;frapdl.d020444;
frapdld44;FRA-PDL;D206;-44;;;frapdl.d020644;
frapdld44;FRA-PDL;D207;-44;;;frapdl.d020744;
frapdld44;FRA-PDL;D209;-44;;;frapdl.d020944;
frapdld44;FRA-PDL;D213;-44;;;frapdl.d021344;
frapdld44;FRA-PDL;D215;-44;;;frapdl.d021544;
frapdld44;FRA-PDL;D216;-44;;;frapdl.d021644;
frapdld44;FRA-PDL;D221;-44;;;frapdl.d022144;
frapdld44;FRA-PDL;D223;-44;;;frapdl.d022344;
frapdld44;FRA-PDL;D228;-44;;;frapdl.d022844;
frapdld44;FRA-PDL;D229;-44;;;frapdl.d022944;
frapdld44;FRA-PDL;D233;-44;;;frapdl.d023344;
frapdld44;FRA-PDL;D235;-44;;;frapdl.d023544;
frapdld44;FRA-PDL;D237;-44;;;frapdl.d023744;
frapdld44;FRA-PDL;D244;-44;;;frapdl.d024444;
frapdld44;FRA-PDL;D245;-44;;;frapdl.d024544;
frapdld44;FRA-PDL;D247;-44;;;frapdl.d024744;
frapdld44;FRA-PDL;D252;-44;;;frapdl.d025244;
frapdld44;FRA-PDL;D254;-44;;;frapdl.d025444;
frapdld44;FRA-PDL;D255;-44;;;frapdl.d025544;
frapdld44;FRA-PDL;D256;-44;;;frapdl.d025644;
frapdld44;FRA-PDL;D257;-44;;;frapdl.d025744;
frapdld44;FRA-PDL;D259;-44;;;frapdl.d025944;
frapdld44;FRA-PDL;D261;-44;;;frapdl.d026144;
frapdld44;FRA-PDL;D262;-44;;;frapdl.d026244;
frapdld44;FRA-PDL;D263;-44;;;frapdl.d026344;
frapdld44;FRA-PDL;D264;-44;;;frapdl.d026444;
frapdld44;FRA-PDL;D266;-44;;;frapdl.d026644;
frapdld44;FRA-PDL;D268;-44;;;frapdl.d026844;
frapdld44;FRA-PDL;D273;-44;;;frapdl.d027344;
frapdld44;FRA-PDL;D274;-44;;;frapdl.d027444;
frapdld44;FRA-PDL;D277;-44;;;frapdl.d027744;
frapdld44;FRA-PDL;D279;-44;;;frapdl.d027944;
frapdld44;FRA-PDL;D280;-44;;;frapdl.d028044;
frapdld44;FRA-PDL;D281;-44;;;frapdl.d028144;
frapdld44;FRA-PDL;D282;-44;;;frapdl.d028244;
frapdld44;FRA-PDL;D286;-44;;;frapdl.d028644;
frapdld44;FRA-PDL;D295;-44;;;frapdl.d029544;
frapdld44;FRA-PDL;D299;-44;;;frapdl.d029944;
frapdld44;FRA-PDL;D302;-44;;;frapdl.d030244;
frapdld44;FRA-PDL;D303;-44;;;frapdl.d030344;
frapdld44;FRA-PDL;D307;-44;;;frapdl.d030744;
frapdld44;FRA-PDL;D308;-44;;;frapdl.d030844;
frapdld44;FRA-PDL;D310;-44;;;frapdl.d031044;
frapdld44;FRA-PDL;D313;-44;;;frapdl.d031344;
frapdld44;FRA-PDL;D316;-44;;;frapdl.d031644;
frapdld44;FRA-PDL;D317;-44;;;frapdl.d031744;
frapdld44;FRA-PDL;D319;-44;;;frapdl.d031944;
frapdld44;FRA-PDL;D323;-44;;;frapdl.d032344;
frapdld44;FRA-PDL;D324;-44;;;frapdl.d032444;
frapdld44;FRA-PDL;D326;-44;;;frapdl.d032644;
frapdld44;FRA-PDL;D333;-44;;;frapdl.d033344;
frapdld44;FRA-PDL;D344;-44;;;frapdl.d034444;
frapdld44;FRA-PDL;D352;-44;;;frapdl.d035244;
frapdld44;FRA-PDL;D359;-44;;;frapdl.d035944;
frapdld44;FRA-PDL;D381;-44;;;frapdl.d038144;
frapdld44;FRA-PDL;D392;-44;;;frapdl.d039244;
frapdld44;FRA-PDL;D402;-44;;;frapdl.d040244;
frapdld44;FRA-PDL;D403;-44;;;frapdl.d040344;
frapdld44;FRA-PDL;D407;-44;;;frapdl.d040744;
frapdld44;FRA-PDL;D416;-44;;;frapdl.d041644;
frapdld44;FRA-PDL;D452;-44;;;frapdl.d045244;
frapdld44;FRA-PDL;D454;-44;;;frapdl.d045444;
frapdld44;FRA-PDL;D492;-44;;;frapdl.d049244;
frapdld44;FRA-PDL;D526;-44;;;frapdl.d052644;
frapdld44;FRA-PDL;D537;-44;Der;Derval;frapdl.d053744der;
frapdld44;FRA-PDL;D537;-44;Her;Héric;frapdl.d053744her;
frapdld44;FRA-PDL;D537;-44;;Treillières;frapdl.d053744;
frapdld44;FRA-BRE;D574;-44;;;frabre.d057444;
frapdld44;FRA-PDL;D574;-44;;;frapdl.d057444;
frapdld44;FRA-PDL;D605;-44;;;frapdl.d060544;
frapdld44;FRA-PDL;D637;-44;;;frapdl.d063744;
frapdld44;FRA-PDL;D723;-44;Rou;Rouans;frapdl.d072344rou;
frapdld44;FRA-PDL;D723;-44;;Ancenis;frapdl.d072344;
frapdld44;FRA-PDL;D723A;-44;;;frapdl.d0723a44;
frapdld44;FRA-PDL;D751;-44;Pla;La Plaine-sur-Mer;frapdl.d075144pla;
frapdld44;FRA-PDL;D751;-44;;Chéméré;frapdl.d075144;
frapdld44;FRA-PDL;D751;-44;Jul;Saint-Julien-de-Concelles;frapdl.d075144jul;
frapdld44;FRA-PDL;D751A;-44;;;frapdl.d0751a44;
frapdld44;FRA-PDL;D751C;-44;;;frapdl.d0751c44;
frapdld44;FRA-PDL;D752;-44;;;frapdl.d075244;
frapdld44;FRA-PDL;D753;-44;;Legé;frapdl.d075344;
frapdld44;FRA-PDL;D753;-44;Vie;Vieillevigne;frapdl.d075344vie;
frapdld44;FRA-PDL;D753A;-44;;;frapdl.d0753a44;
frapdld44;FRA-PDL;D756;-44;;La Chapelle-Heulin;frapdl.d075644;
frapdld44;FRA-PDL;D756;-44;Reg;La Regrippière;frapdl.d075644reg;
frapdld44;FRA-PDL;D758;-44;;;frapdl.d075844;
frapdld44;FRA-PDL;D762;-44;;;frapdl.d076244;
frapdld44;FRA-PDL;D763;-44;;Vallet;frapdl.d076344;
frapdld44;FRA-PDL;D763;-44;Cli;Clisson;frapdl.d076344cli;
frapdld44;FRA-PDL;D763A;-44;;;frapdl.d0763a44;
frapdld44;FRA-PDL;D765;-44;;;frapdl.d076544;
frapdld44;FRA-PDL;D771;-44;Pri;Prinquiau;frapdl.d077144pri;
frapdld44;FRA-PDL;D771;-44;;Châteaubriant;frapdl.d077144;
frapdld44;FRA-PDL;D772;-44;;;frapdl.d077244;
frapdld44;FRA-PDL;D773;-44;;Saint-Gildas-des-Bois;frapdl.d077344;
frapdld44;FRA-PDL;D773;-44;Bes;Besné;frapdl.d077344bes;
frapdld44;FRA-PDL;D774;-44;;;frapdl.d077444;
frapdld44;FRA-PDL;D775;-44;;;frapdl.d077544;
frapdld44;FRA-PDL;D861;-44;;;frapdl.d086144;
frapdld44;FRA-PDL;D878;-44;;;frapdl.d087844;
frapdld44;FRA-PDL;D917;-44;;;frapdl.d091744;
frapdld44;FRA-PDL;D923;-44;;;frapdl.d092344;
frapdld44;FRA-PDL;D937;-44;;;frapdl.d093744;
frapdld44;FRA-PDL;D965;-44;Mis;Missillac;frapdl.d096544mis;
frapdld44;FRA-PDL;D965;-44;;Campbon;frapdl.d096544;
frapdld44;FRA-PDL;D965;-44;Tem;Le Temple-de-Bretagne;frapdl.d096544tem;
frapdld44;FRA-PDL;D965;-44;Eti;Saint-Étienne-de-Montluc;frapdl.d096544eti;
frapdld44;FRA-PDL;D971;-44;;;frapdl.d097144;
frapdld44;FRA-PDL;D971B;-44;;;frapdl.d0971b44;
frapdld44;FRA-PDL;D1079;-44;;;frapdl.d107944;
frapdld44;FRA-PDL;D1773;-44;;;frapdl.d177344;
frapdld44;FRA-PDL;D1774;-44;;;frapdl.d177444;
frapdld44;FRA-PDL;D1878;-44;;;frapdl.d187844;
