systemName;region;route;banner;abbrev;city;root;altRouteNames
brasp;BRA-SP;SP008;;Mai;Mairiporã;brasp.sp008mai;
brasp;BRA-SP;SP008;;;Socorro;brasp.sp008;
brasp;BRA-SP;SP019;;;;brasp.sp019;
brasp;BRA-SP;SP021;;;;brasp.sp021;
brasp;BRA-SP;SP023;;;;brasp.sp023;
brasp;BRA-SP;SP029;;;;brasp.sp029;
brasp;BRA-SP;SP031;;;;brasp.sp031;
brasp;BRA-SP;SP036;;;;brasp.sp036;
brasp;BRA-SP;SP039;;;;brasp.sp039;
brasp;BRA-SP;SP042;;Ant;Santo Antônio do Pinhal;brasp.sp042ant;
brasp;BRA-SP;SP042;;;São Bento do Sapucaí;brasp.sp042;
brasp;BRA-SP;SP043;;;;brasp.sp043;
brasp;BRA-SP;SP046;;;;brasp.sp046;
brasp;BRA-SP;SP050;;;;brasp.sp050;
brasp;BRA-SP;SP052;;;;brasp.sp052;
brasp;BRA-SP;SP055;;;;brasp.sp055;
brasp;BRA-SP;SP056;;;;brasp.sp056;
brasp;BRA-SP;SP057;;;;brasp.sp057;
brasp;BRA-SP;SP058;;;;brasp.sp058;
brasp;BRA-SP;SP061;;;;brasp.sp061;
brasp;BRA-SP;SP062;;;Taubaté;brasp.sp062;
brasp;BRA-SP;SP062;;Ros;Roseira;brasp.sp062ros;
brasp;BRA-SP;SP062;;Lor;Lorena;brasp.sp062lor;
brasp;BRA-SP;SP062;;Can;Canas;brasp.sp062can;
brasp;BRA-SP;SP063;;;Itatiba;brasp.sp063;
brasp;BRA-SP;SP063;;Pir;Piracaia;brasp.sp063pir;
brasp;BRA-SP;SP064;;;;brasp.sp064;
brasp;BRA-SP;SP065;;;;brasp.sp065;
brasp;BRA-SP;SP066;;;Guararema;brasp.sp066;
brasp;BRA-SP;SP066;;Cam;São José dos Campos;brasp.sp066cam;
brasp;BRA-SP;SP068;;;;brasp.sp068;
brasp;BRA-SP;SP070;;;;brasp.sp070;
brasp;BRA-SP;SP073;;;;brasp.sp073;
brasp;BRA-SP;SP075;;;;brasp.sp075;
brasp;BRA-SP;SP077;;;Jacareí;brasp.sp077;
brasp;BRA-SP;SP077;;Sal;Salesópolis;brasp.sp077sal;
brasp;BRA-SP;SP079;;Itu;Itu;brasp.sp079itu;
brasp;BRA-SP;SP079;;;Piedade;brasp.sp079;
brasp;BRA-SP;SP081;;;;brasp.sp081;
brasp;BRA-SP;SP083;;;;brasp.sp083;
brasp;BRA-SP;SP088;;;;brasp.sp088;
brasp;BRA-SP;SP091;;;;brasp.sp091;
brasp;BRA-SP;SP095;;;;brasp.sp095;
brasp;BRA-SP;SP097;;;;brasp.sp097;
brasp;BRA-SP;SP098;;;;brasp.sp098;
brasp;BRA-SP;SP099;;;;brasp.sp099;
brasp;BRA-SP;SP099;;Car;Caraguatatuba (northbound);brasp.sp099car;
brasp;BRA-SP;SP101;;;;brasp.sp101;
brasp;BRA-SP;SP102;;;;brasp.sp102;
brasp;BRA-SP;SP103;;;;brasp.sp103;
brasp;BRA-SP;SP105;;;;brasp.sp105;
brasp;BRA-SP;SP107;;;;brasp.sp107;
brasp;BRA-SP;SP113;;;;brasp.sp113;
brasp;BRA-SP;SP121;;;;brasp.sp121;
brasp;BRA-SP;SP122;;;;brasp.sp122;
brasp;BRA-SP;SP123;;;;brasp.sp123;
brasp;BRA-SP;SP125;;;;brasp.sp125;
brasp;BRA-SP;SP127;;;Tieté;brasp.sp127;
brasp;BRA-SP;SP127;;Cla;Rio Claro;brasp.sp127cla;
brasp;BRA-SP;SP129;;;;brasp.sp129;
brasp;BRA-SP;SP132;;;;brasp.sp132;
brasp;BRA-SP;SP135;;;;brasp.sp135;
brasp;BRA-SP;SP139;;;;brasp.sp139;
brasp;BRA-SP;SP141;;Cap;Capela do Alto;brasp.sp141cap;
brasp;BRA-SP;SP141;;;Tatuí;brasp.sp141;
brasp;BRA-SP;SP143;;;;brasp.sp143;
brasp;BRA-SP;SP147;;Mog;Mogi Mirim;brasp.sp147mog;
brasp;BRA-SP;SP147;;Lim;Limeira;brasp.sp147lim;
brasp;BRA-SP;SP147;;;Bofete;brasp.sp147;
brasp;BRA-SP;SP148;;;;brasp.sp148;
brasp;BRA-SP;SP150;;;;brasp.sp150;
brasp;BRA-SP;SP151;;;;brasp.sp151;
brasp;BRA-SP;SP153;;;;brasp.sp153;
brasp;BRA-SP;SP157;;;;brasp.sp157;
brasp;BRA-SP;SP160;;;;brasp.sp160;
brasp;BRA-SP;SP165;;;;brasp.sp165;
brasp;BRA-SP;SP171;;;;brasp.sp171;
brasp;BRA-SP;SP181;;;;brasp.sp181;
brasp;BRA-SP;SP183;;;;brasp.sp183;
brasp;BRA-SP;SP189;;;;brasp.sp189;
brasp;BRA-SP;SP191;;;;brasp.sp191;
brasp;BRA-SP;SP193;;;;brasp.sp193;
brasp;BRA-SP;SP197;;;;brasp.sp197;
brasp;BRA-SP;SP201;;;;brasp.sp201;
brasp;BRA-SP;SP207;;;;brasp.sp207;
brasp;BRA-SP;SP209;;;;brasp.sp209;
brasp;BRA-SP;SP211;;;;brasp.sp211;
brasp;BRA-SP;SP214;;;;brasp.sp214;
