systemName;region;route;banner;abbrev;city;root;altRouteNames
russf;RUS;AvtMNNK;;;Avtomagistral Moskva - Nizhny Novgorod - Kazan;rus.avtmnnk;
russf;RUS;CKAD;;;Central'naya Kolchevaya Avtomobil'naya Doroga;rus.ckad;
russf;RUS;KasSho;;;Kashirskoe Shosse, Moskva;rus.kassho;
russf;RUS;KieSho;;;Kievskoe Shosse, Moskva;rus.kiesho;
russf;RUS;KAD;;;Koltsevaya Avtomobilnaya Doroga, Sankt-Peterburg;rus.kad;
russf;RUS;MKAD;;;Moscovskaya Koltsevaya Avtomobilnaya Doroga, Moskva;rus.mkad;
russf;RUS;NovSho;;;Novorizhskoe Shosse, Moskva;rus.novsho;
russf;RUS;SevObeOdi;;;Severny Obkhod Odintsova;rus.sevobeodi;
russf;RUS;SimSho;;;Simferopolskoe Shosse;rus.simsho;
russf;RUS;SkoAvt;;;Skorostnaya Avtomobil'naya Doroga Moskva - Sankt Peterburg (Moskva);rus.skoavt;
russf;RUS;SkoAvt;;VVo;Skorostnaya Avtomobil'naya Doroga Moskva - Sankt Peterburg (Vyshny Volochyok);rus.skoavtvvo;
russf;RUS;YuzObk;;;Yuzhniy Obkhod, Nizhny Novgorod;rus.yuzobk;
russf;RUS;ZSD;;;Zapadnyy Skorostnoy Diametr, Sankt-Peterburg;rus.zsd;
