systemName;route;banner;groupName;roots
bihm2;M1.8;x;Srebrenik;bih.m0018x
bihm2;M1.8;x;Orasje;bih.m0018xora
bihm2;M1.9;x;;bih.m0019x
bihm2;M2;x;;bih.m002x
bihm2;M4;x;Jelah;bih.m004xjel
bihm2;M4;x;Tuzla;bih.m004x
bihm2;M4.2;x;;bih.m0042x
bihm2;M5;x;Vrazalice;bih.m005xvra
bihm2;M5;x;Praca;bih.m005xpra
bihm2;M5;x;Hrenovica;bih.m005xhre
bihm2;M5;x;Sarajevo;bih.m005x
bihm2;M5;x;Bihac;bih.m005xbih
bihm2;M6;x;;bih.m006x
bihm2;M6.1;x;;bih.m0061x
bihm2;M11;x;;bih.m011x
bihm2;M14;x;;bih.m014x
bihm2;M14.1;x;Odzak;bih.m0141x
bihm2;M14.1;x;Gradacac;bih.m0141xgra
bihm2;M14.1;x;brcko;bih.m0141xbrc
bihm2;M14.2;x;Bosanski Petrovac;bih.m0142x
bihm2;M14.2;x;Odzak;bih.m0142xodz
bihm2;M14.2;x;Orasje;bih.m0142xora
bihm2;M15;x;Sanski Most;bih.m015xsan
bihm2;M15;x;Livno;bih.m015x
bihm2;M16;x;;bih.m016x
bihm2;M16.2;x;;bih.m0162x
bihm2;M16.3;x;;bih.m0163x
bihm2;M16.4;x;;bih.m0164x
bihm2;M16.5;x;;bih.m0165x
bihm2;M17;x;Samac;bih.m017xsam
bihm2;M17;x;Zenica;bih.m017xzen
bihm2;M17;x;Sarajevo;bih.m017x
bihm2;M17.3;x;;bih.m0173x
bihm2;M18;x;Sarajevo;bih.m018x
bihm2;M18;x;Trnovo;bih.m018xtrn
bihm2;M18.1;x;;bih.m0181x
bihm2;M19.2;x;;bih.m0192x
bihm2;M20;x;Gorazde;bih.m020x
bihm2;M20;x;Ivanica;bih.m020xiva
bihm2;M100;;;bih.m100
bihm2;M101;;;bih.m101
bihm2;M102;;;bih.m102
bihm2;M103;;;bih.m103
bihm2;M104;;Grebnice;bih.m104gre
bihm2;M104;;Bijeljina;bih.m104
bihm2;M105;;;bih.m105
bihm2;M106;;;bih.m106
bihm2;M107;;;bih.m107
bihm2;M108;;;bih.m108
bihm2;M109;;Novo Gorazde;bih.m109nov
bihm2;M109;;Bileca;bih.m109
bihm2;M110;;Doboj;bih.m110dob
bihm2;M110;;Karakaj;bih.m110
bihm2;M111;;Krupac;bih.m111kru
bihm2;M111;;Trnovo;bih.m111
bihm2;M112;;;bih.m112
bihm2;M113;;;bih.m113
bihm2;M114;;;bih.m114
bihm2;M115;;;bih.m115
bihm2;M116;;;bih.m116
bihm2;M118;;;bih.m118
bihm2;M500;;Brod;bih.m500
bihm2;M500;;Modrica;bih.m500mod
bihm2;M500;;Pelagicevo;bih.m500pel
bihm2;M501;;;bih.m501
bihm2;M502;;;bih.m502
bihm2;M503;;;bih.m503
bihm2;M504;;;bih.m504
bihm2;M505;;;bih.m505
bihm2;M506;;;bih.m506
bihm2;M507;;;bih.m507
bihm2;M508;;Pale;bih.m508
bihm2;M508;;Strane;bih.m508str
bihm2;M508;;Praca;bih.m508pra
bihm2;M508;;Mesici;bih.m508mes
bihm2;M510;;;bih.m510
