systemName;region;route;banner;abbrev;city;root;altRouteNames
nirtr;NIR;CauCR;;;Causeway Coastal Route;nir.caucr;
nirtr;NIR;BroBaySR;;;Browns Bay Scenic Route;nir.brobaysr;
nirtr;NIR;GleGlenSR;;;Glenarm Glen Scenic Route;nir.gleglensr;
nirtr;NIR;GlenCloySR;;;Glencloy Scenic Route;nir.glencloysr;
nirtr;NIR;GlenBalSR;;;Glenballyemon Scenic Route;nir.glenbalsr;
nirtr;NIR;GlenAanSR;;;Glenaan Scenic Route;nir.glenaansr;
nirtr;NIR;GlenDunSR;;;Glendun Scenic Route;nir.glendunsr;
nirtr;NIR;TorrHeadSR;;;Torr Head Scenic Route;nir.torrheadsr;
nirtr;NIR;GlenSheSR;;;Glenshesk Scenic Route;nir.glenshesr;
nirtr;NIR;GlenTaiSR;;;Glentaisie Scenic Route‎;nir.glentaisr;
nirtr;NIR;BannValSR;;;Bann Valley Scenic Route;nir.bannvalsr;
nirtr;NIR;BinSR;;;Binevenagh Scenic Route;nir.binsr;
nirtr;NIR;RoeValSR;;;Roe Valley Scenic Route;nir.roevalsr;
nirtr;NIR;MouCR;;Bel;Mourne Coastal Route (Belfast);nir.moucrbel;
nirtr;NIR;MouCR;;;Mourne Coastal Route (Newcastle);nir.moucr;
nirtr;NIR;BalSL;;;Ballyquintin Scenic Loop;nir.balsl;
nirtr;NIR;SliCroSL;;;Slieve Croob Scenic Loop;nir.slicrosl;
nirtr;NIR;HighMouSL;;;High Mournes Scenic Loop;nir.highmousl;
nirtr;NIR;WhiSL;;;Whitewater Scenic Loop;nir.whisl;
nirtr;NIR;RooSL;;;Roosley Scenic Loop;nir.roosl;
