systemName;route;banner;groupName;roots
fraarad74;D1;-74;;fraara.d000174
fraarad74;D2;-74;;fraara.d000274
fraarad74;D2A;-74;;fraara.d0002a74
fraarad74;D2B;-74;;fraara.d0002b74
fraarad74;D2D;-74;;fraara.d0002d74
fraarad74;D2E;-74;;fraara.d0002e74
fraarad74;D3;-74;Groisy;fraara.d000374gro
fraarad74;D3;-74;La Balme-de-Sillingy;fraara.d000374
fraarad74;D3;-74;Alby-sur-Chéran;fraara.d000374alb
fraarad74;D4;-74;;fraara.d000474
fraarad74;D4E;-74;;fraara.d0004e74
fraarad74;D5;-74;La Chapelle-Rambaud;fraara.d000574cha
fraarad74;D5;-74;Thorens-Glières;fraara.d000574tho
fraarad74;D5;-74;Vieugy;fraara.d000574
fraarad74;D5A;-74;;fraara.d0005a74
fraarad74;D6;-74;Moussy;fraara.d000674
fraarad74;D6;-74;Ayse;fraara.d000674ays
fraarad74;D6;-74;Châtillon-sur-Cluses;fraara.d000674cha
fraarad74;D6A;-74;;fraara.d0006a74
fraarad74;D7;-74;;fraara.d000774
fraarad74;D7A;-74;;fraara.d0007a74
fraarad74;D8;-74;;fraara.d000874
fraarad74;D9;-74;;fraara.d000974
fraarad74;D10;-74;(Main);fraara.d001074
fraarad74;D10;-74;Leschaux;fraara.d001074les
fraarad74;D10B;-74;;fraara.d0010b74
fraarad74;D11;-74;;fraara.d001174
fraarad74;D12;-74;Viuz-en-Sallaz;fraara.d001274viu
fraarad74;D12;-74;Thônes;fraara.d001274
fraarad74;D13;-74;;fraara.d001374
fraarad74;D13A;-74;;fraara.d0013a74
fraarad74;D14;-74;;fraara.d001474
fraarad74;D14D;-74;;fraara.d0014d74
fraarad74;D15;-74;;fraara.d001574
fraarad74;D16;-74;Rumilly;fraara.d001674rum
fraarad74;D16;-74;Thônes;fraara.d001674
fraarad74;D17;-74;;fraara.d001774
fraarad74;D18;-74;;fraara.d001874
fraarad74;D18A;-74;;fraara.d0018a74
fraarad74;D18B;-74;;fraara.d0018b74
fraarad74;D19;-74;Gaillard;fraara.d001974gai
fraarad74;D19;-74;Bonneville;fraara.d001974
fraarad74;D19A;-74;;fraara.d0019a74
fraarad74;D19B;-74;;fraara.d0019b74
fraarad74;D19C;-74;;fraara.d0019c74
fraarad74;D20;-74;;fraara.d002074
fraarad74;D21;-74;;fraara.d002174
fraarad74;D22;-74;;fraara.d002274
fraarad74;D22A;-74;;fraara.d0022a74
fraarad74;D23;-74;;fraara.d002374
fraarad74;D23A;-74;;fraara.d0023a74
fraarad74;D24;-74;;fraara.d002474
fraarad74;D25;-74;;fraara.d002574
fraarad74;D26;-74;;fraara.d002674
fraarad74;D27;-74;Cruseilles;fraara.d002774
fraarad74;D27;-74;Saint-Pierre-en-Faucigny;fraara.d002774pie
fraarad74;D27A;-74;;fraara.d0027a74
fraarad74;D29;-74;;fraara.d002974
fraarad74;D30;-74;;fraara.d003074
fraarad74;D31;-74;;fraara.d003174
fraarad74;D31E;-74;;fraara.d0031e74
fraarad74;D32;-74;Chevenoz;fraara.d003274
fraarad74;D32;-74;Les Mouilles;fraara.d003274mou
fraarad74;D33;-74;;fraara.d003374
fraarad74;D34;-74;Saint-Julien-en-Genevois;fraara.d003474
fraarad74;D34;-74;Epagny;fraara.d003474epa
fraarad74;D35;-74;;fraara.d003574
fraarad74;D35A;-74;;fraara.d0035a74
fraarad74;D36;-74;;fraara.d003674
fraarad74;D36A;-74;;fraara.d0036a74
fraarad74;D37;-74;;fraara.d003774
fraarad74;D38;-74;;fraara.d003874
fraarad74;D39;-74;;fraara.d003974
fraarad74;D40;-74;;fraara.d004074
fraarad74;D41;-74;;fraara.d004174
fraarad74;D41A;-74;;fraara.d0041a74
fraarad74;D42;-74;;fraara.d004274
fraarad74;D43;-74;Passy;fraara.d004374
fraarad74;D43;-74;Le Chattrix;fraara.d004374cha
fraarad74;D44;-74;;fraara.d004474
fraarad74;D45;-74;;fraara.d004574
fraarad74;D46;-74;;fraara.d004674
fraarad74;D47;-74;;fraara.d004774
fraarad74;D48;-74;;fraara.d004874
fraarad74;D49;-74;;fraara.d004974
fraarad74;D50;-74;;fraara.d005074
fraarad74;D50A;-74;;fraara.d0050a74
fraarad74;D51;-74;;fraara.d005174
fraarad74;D52;-74;;fraara.d005274
fraarad74;D53;-74;Saint-Félix;fraara.d005374
fraarad74;D53;-74;Chainaz-les-Frasses;fraara.d005374cha
fraarad74;D54;-74;;fraara.d005474
fraarad74;D57;-74;;fraara.d005774
fraarad74;D503;-74;;fraara.d050374
fraarad74;D801;-74;;fraara.d080174
fraarad74;D902;-74;Cluses;fraara.d090274
fraarad74;D902;-74;Les Contamines-Montjoie;fraara.d090274con
fraarad74;D902B;-74;;fraara.d0902b74
fraarad74;D903;-74;(Main);fraara.d090374
fraarad74;D903;-74;Thonon-les-Bains;fraara.d090374tho
fraarad74;D903B;-74;;fraara.d0903b74
fraarad74;D906A;-74;;fraara.d0906a74
fraarad74;D907;-74;;fraara.d090774
fraarad74;D907A;-74;;fraara.d0907a74
fraarad74;D908A;-74;;fraara.d0908a74
fraarad74;D908B;-74;;fraara.d0908b74
fraarad74;D909;-74;Thônes;fraara.d090974
fraarad74;D909;-74;Saint-Gervais-les-Bains;fraara.d090974ger
fraarad74;D909A;-74;;fraara.d0909a74
fraarad74;D909E;-74;;fraara.d0909e74
fraarad74;D910;-74;;fraara.d091074
fraarad74;D911;-74;;fraara.d091174
