systemName;region;route;banner;abbrev;city;root;altRouteNames
nzlsh;NZL;SH1;;;North Island (outlined);nzl.sh001;
nzlsh;NZL;SH1;;Sou;South Island (outlined);nzl.sh001sou;
nzlsh;NZL;SH1B;;;;nzl.sh001b;
nzlsh;NZL;SH2;;;(outlined);nzl.sh002;
nzlsh;NZL;SH2B;;;;nzl.sh002b;
nzlsh;NZL;SH3;;;(outlined);nzl.sh003;
nzlsh;NZL;SH3A;;;;nzl.sh003a;
nzlsh;NZL;SH4;;;(outlined);nzl.sh004;
nzlsh;NZL;SH5;;;(outlined);nzl.sh005;
nzlsh;NZL;SH6;;;(outlined);nzl.sh006;
nzlsh;NZL;SH6A;;;;nzl.sh006a;
nzlsh;NZL;SH7;;;(outlined);nzl.sh007;
nzlsh;NZL;SH7A;;;;nzl.sh007a;
nzlsh;NZL;SH8;;;(outlined);nzl.sh008;
nzlsh;NZL;SH8A;;;;nzl.sh008a;
nzlsh;NZL;SH10;;;(outlined);nzl.sh010;
nzlsh;NZL;SH11;;;(outlined);nzl.sh011;
nzlsh;NZL;SH12;;;(outlined);nzl.sh012;
nzlsh;NZL;SH14;;;(outlined);nzl.sh014;
nzlsh;NZL;SH15;;;(outlined);nzl.sh015;
nzlsh;NZL;SH16;;;(outlined);nzl.sh016;
nzlsh;NZL;SH18;;;;nzl.sh018;
nzlsh;NZL;SH20;;;;nzl.sh020;
nzlsh;NZL;SH20A;;;;nzl.sh020a;
nzlsh;NZL;SH20B;;;;nzl.sh020b;
nzlsh;NZL;SH21;;;;nzl.sh021;
nzlsh;NZL;SH22;;;;nzl.sh022;
nzlsh;NZL;SH23;;;(outlined);nzl.sh023;
nzlsh;NZL;SH24;;;(outlined);nzl.sh024;
nzlsh;NZL;SH25;;;(outlined);nzl.sh025;
nzlsh;NZL;SH25A;;;;nzl.sh025a;
nzlsh;NZL;SH26;;;(outlined);nzl.sh026;
nzlsh;NZL;SH27;;;(outlined);nzl.sh027;
nzlsh;NZL;SH28;;;(outlined);nzl.sh028;
nzlsh;NZL;SH29;;;(outlined);nzl.sh029;
nzlsh;NZL;SH29A;;;;nzl.sh029a;
nzlsh;NZL;SH30;;;(outlined);nzl.sh030;
nzlsh;NZL;SH30A;;;;nzl.sh030a;
nzlsh;NZL;SH31;;;(outlined);nzl.sh031;
nzlsh;NZL;SH32;;;(outlined);nzl.sh032;
nzlsh;NZL;SH33;;;(outlined);nzl.sh033;
nzlsh;NZL;SH34;;;(outlined);nzl.sh034;
nzlsh;NZL;SH35;;;(outlined);nzl.sh035;
nzlsh;NZL;SH36;;;(outlined);nzl.sh036;
nzlsh;NZL;SH37;;;;nzl.sh037;
nzlsh;NZL;SH38;;Mur;Murupara (outlined);nzl.sh038mur;
nzlsh;NZL;SH38;;;Frasertown (outlined);nzl.sh038;
nzlsh;NZL;SH39;;;(outlined);nzl.sh039;
nzlsh;NZL;SH41;;;(outlined);nzl.sh041;
nzlsh;NZL;SH43;;;(outlined);nzl.sh043;
nzlsh;NZL;SH44;;;;nzl.sh044;
nzlsh;NZL;SH45;;;(outlined);nzl.sh045;
nzlsh;NZL;SH46;;;;nzl.sh046;
nzlsh;NZL;SH47;;;(outlined);nzl.sh047;
nzlsh;NZL;SH48;;;;nzl.sh048;
nzlsh;NZL;SH49;;;(outlined);nzl.sh049;
nzlsh;NZL;SH50;;;(outlined);nzl.sh050;
nzlsh;NZL;SH50A;;;;nzl.sh050a;
nzlsh;NZL;SH53;;;;nzl.sh053;
nzlsh;NZL;SH54;;;(outlined);nzl.sh054;
nzlsh;NZL;SH56;;;;nzl.sh056;
nzlsh;NZL;SH57;;;;nzl.sh057;
nzlsh;NZL;SH58;;;;nzl.sh058;
nzlsh;NZL;SH60;;;(outlined);nzl.sh060;
nzlsh;NZL;SH62;;;;nzl.sh062;
nzlsh;NZL;SH63;;;(outlined);nzl.sh063;
nzlsh;NZL;SH65;;;(outlined);nzl.sh065;
nzlsh;NZL;SH67;;;;nzl.sh067;
nzlsh;NZL;SH67A;;;;nzl.sh067a;
nzlsh;NZL;SH69;;;;nzl.sh069;
nzlsh;NZL;SH71;;;;nzl.sh071;
nzlsh;NZL;SH73;;;(outlined);nzl.sh073;
nzlsh;NZL;SH74;;;;nzl.sh074;
nzlsh;NZL;SH74A;;;;nzl.sh074a;
nzlsh;NZL;SH75;;;(outlined);nzl.sh075;
nzlsh;NZL;SH76;;;;nzl.sh076;
nzlsh;NZL;SH77;;;(outlined);nzl.sh077;
nzlsh;NZL;SH78;;;;nzl.sh078;
nzlsh;NZL;SH79;;;(outlined);nzl.sh079;
nzlsh;NZL;SH80;;;(outlined);nzl.sh080;
nzlsh;NZL;SH82;;;(outlined);nzl.sh082;
nzlsh;NZL;SH83;;;(outlined);nzl.sh083;
nzlsh;NZL;SH84;;;;nzl.sh084;
nzlsh;NZL;SH85;;;(outlined);nzl.sh085;
nzlsh;NZL;SH86;;;;nzl.sh086;
nzlsh;NZL;SH87;;;(outlined);nzl.sh087;
nzlsh;NZL;SH88;;;;nzl.sh088;
nzlsh;NZL;SH90;;;(outlined);nzl.sh090;
nzlsh;NZL;SH93;;;;nzl.sh093;
nzlsh;NZL;SH94;;;(outlined);nzl.sh094;
nzlsh;NZL;SH95;;;;nzl.sh095;
nzlsh;NZL;SH96;;;;nzl.sh096;
nzlsh;NZL;SH97;;;;nzl.sh097;
nzlsh;NZL;SH98;;;;nzl.sh098;
nzlsh;NZL;SH99;;;;nzl.sh099;
