systemName;region;route;banner;abbrev;city;root;altRouteNames
braprc;BRA-PR;PRC158;;Sum;Sumaré;brapr.prc158sum;
braprc;BRA-PR;PRC158;;;Chopinzinho;brapr.prc158;
braprc;BRA-PR;PRC158;;Lou;São Lourenço do Oeste;brapr.prc158lou;
braprc;BRA-PR;PRC272;;;Siqueira Campos;brapr.prc272;
braprc;BRA-PR;PRC272;;Fax;Faxinal;brapr.prc272fax;
braprc;BRA-PR;PRC272;;Ipo;Iporã;brapr.prc272ipo;
braprc;BRA-PR;PRC280;;Uni;União da Vitória;brapr.prc280uni;
braprc;BRA-PR;PRC280;;;Pato Branco;brapr.prc280;
braprc;BRA-PR;PRC369;;;Bom Sucesso;brapr.prc369;
braprc;BRA-PR;PRC369;;Bar;Barbosa Ferraz;brapr.prc369bar;
braprc;BRA-PR;PRC373;;;;brapr.prc373;
braprc;BRA-PR;PRC466;;;;brapr.prc466;
braprc;BRA-PR;PRC467;;Can;Marechal Cândido Rondon;brapr.prc467can;
braprc;BRA-PR;PRC467;;;Cascavel;brapr.prc467;
braprc;BRA-PR;PRC476;;;;brapr.prc476;
braprc;BRA-PR;PRC487;;;;brapr.prc487;
