system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
franaqd64;FRA-NAQ;D2;-64;Mon;Moncayolle-Larrory-Mendibieu;franaq.d000264mon;
franaqd64;FRA-NAQ;D2;-64;;Paradies;franaq.d000264;
franaqd64;FRA-NAQ;D3;-64;;;franaq.d000364;
franaqd64;FRA-NAQ;D4;-64;;;franaq.d000464;
franaqd64;FRA-NAQ;D6;-64;;;franaq.d000664;
franaqd64;FRA-NAQ;D7;-64;;;franaq.d000764;
franaqd64;FRA-NAQ;D8;-64;;;franaq.d000864;
franaqd64;FRA-NAQ;D9;-64;;;franaq.d000964;
franaqd64;FRA-NAQ;D10;-64;Cam;Cambo-les-Bains;franaq.d001064cam;
franaqd64;FRA-NAQ;D10;-64;;La Bastide-Clairence;franaq.d001064;
franaqd64;FRA-NAQ;D11;-64;;;franaq.d001164;
franaqd64;FRA-NAQ;D13;-64;;;franaq.d001364;
franaqd64;FRA-NAQ;D14;-64;;;franaq.d001464;
franaqd64;FRA-NAQ;D15;-64;;;franaq.d001564;
franaqd64;FRA-NAQ;D16;-64;;;franaq.d001664;
franaqd64;FRA-NAQ;D17;-64;;;franaq.d001764;
franaqd64;FRA-NAQ;D18;-64;;;franaq.d001864;
franaqd64;FRA-NAQ;D19;-64;;;franaq.d001964;
franaqd64;FRA-NAQ;D20;-64;;;franaq.d002064;
franaqd64;FRA-NAQ;D21;-64;;;franaq.d002164;
franaqd64;FRA-NAQ;D22;-64;Jat;Jatxou;franaq.d002264jat;
franaqd64;FRA-NAQ;D22;-64;;Irissarry;franaq.d002264;
franaqd64;FRA-NAQ;D23;-64;;L'Hôpital-d'Orion;franaq.d002364;
franaqd64;FRA-NAQ;D23;-64;Riv;Rivehaute;franaq.d002364riv;
franaqd64;FRA-NAQ;D24;-64;;;franaq.d002464;
franaqd64;FRA-NAQ;D25;-64;;;franaq.d002564;
franaqd64;FRA-NAQ;D26;-64;;;franaq.d002664;
franaqd64;FRA-NAQ;D27;-64;Ora;Oraàs;franaq.d002764ora;
franaqd64;FRA-NAQ;D27;-64;;Ossenx;franaq.d002764;
franaqd64;FRA-NAQ;D27;-64;Sau;Saucède;franaq.d002764sau;
franaqd64;FRA-NAQ;D28;-64;;;franaq.d002864;
franaqd64;FRA-NAQ;D29;-64;;;franaq.d002964;
franaqd64;FRA-NAQ;D30;-64;;;franaq.d003064;
franaqd64;FRA-NAQ;D30E;-64;;;franaq.d0030e64;
franaqd64;FRA-NAQ;D31;-64;;;franaq.d003164;
franaqd64;FRA-NAQ;D32;-64;;Mazerolles;franaq.d003264;
franaqd64;FRA-NAQ;D32;-64;Nog;Noguères;franaq.d003264nog;
franaqd64;FRA-NAQ;D33;-64;;;franaq.d003364;
franaqd64;FRA-NAQ;D34;-64;;;franaq.d003464;
franaqd64;FRA-NAQ;D35;-64;;;franaq.d003564;
franaqd64;FRA-NAQ;D36;-64;;;franaq.d003664;
franaqd64;FRA-NAQ;D37;-64;;;franaq.d003764;
franaqd64;FRA-NAQ;D38;-64;;;franaq.d003864;
franaqd64;FRA-NAQ;D39;-64;;;franaq.d003964;
franaqd64;FRA-NAQ;D40;-64;;;franaq.d004064;
franaqd64;FRA-NAQ;D41;-64;;;franaq.d004164;
franaqd64;FRA-NAQ;D42;-64;;Escoubès;franaq.d004264;
franaqd64;FRA-NAQ;D42;-64;Pon;Pontacq;franaq.d004264pon;
franaqd64;FRA-NAQ;D43;-64;;;franaq.d004364;
franaqd64;FRA-NAQ;D44;-64;;;franaq.d004464;
franaqd64;FRA-NAQ;D45;-64;;;franaq.d004564;
franaqd64;FRA-NAQ;D46;-64;;;franaq.d004664;
franaqd64;FRA-NAQ;D47;-64;;Bentayou-Sérée;franaq.d004764;
franaqd64;FRA-NAQ;D47;-64;Bed;Bédeille;franaq.d004764bed;
franaqd64;FRA-NAQ;D47;-64;Sau;Saubole;franaq.d004764sau;
franaqd64;FRA-NAQ;D47;-64;Ger;Ger;franaq.d004764ger;
franaqd64;FRA-NAQ;D48;-64;;;franaq.d004864;
franaqd64;FRA-NAQ;D49;-64;;;franaq.d004964;
franaqd64;FRA-NAQ;D50;-64;;;franaq.d005064;
franaqd64;FRA-NAQ;D51;-64;;;franaq.d005164;
franaqd64;FRA-NAQ;D53;-64;;Bescat;franaq.d005364;
franaqd64;FRA-NAQ;D53;-64;Aru;Arudy;franaq.d005364aru;
franaqd64;FRA-NAQ;D54;-64;;;franaq.d005464;
franaqd64;FRA-NAQ;D56;-64;;;franaq.d005664;
franaqd64;FRA-NAQ;D57;-64;;;franaq.d005764;
franaqd64;FRA-NAQ;D58;-64;;;franaq.d005864;
franaqd64;FRA-NAQ;D59;-64;;;franaq.d005964;
franaqd64;FRA-NAQ;D61;-64;;;franaq.d006164;
franaqd64;FRA-NAQ;D62;-64;;Sedzère;franaq.d006264;
franaqd64;FRA-NAQ;D62;-64;Mon;Montaner;franaq.d006264mon;
franaqd64;FRA-NAQ;D63;-64;Mon;Montaner;franaq.d006364mon;
franaqd64;FRA-NAQ;D63;-64;;Ger;franaq.d006364;
franaqd64;FRA-NAQ;D64;-64;;;franaq.d006464;
franaqd64;FRA-NAQ;D66;-64;;;franaq.d006664;
franaqd64;FRA-NAQ;D67;-64;;;franaq.d006764;
franaqd64;FRA-NAQ;D68;-64;;;franaq.d006864;
franaqd64;FRA-NAQ;D69;-64;;;franaq.d006964;
franaqd64;FRA-NAQ;D71;-64;;;franaq.d007164;
franaqd64;FRA-NAQ;D72;-64;;;franaq.d007264;
franaqd64;FRA-NAQ;D73;-64;;;franaq.d007364;
franaqd64;FRA-NAQ;D74;-64;;;franaq.d007464;
franaqd64;FRA-NAQ;D75;-64;;;franaq.d007564;
franaqd64;FRA-NAQ;D76;-64;;;franaq.d007664;
franaqd64;FRA-NAQ;D77;-64;;;franaq.d007764;
franaqd64;FRA-NAQ;D78;-64;;;franaq.d007864;
franaqd64;FRA-NAQ;D79;-64;;;franaq.d007964;
franaqd64;FRA-NAQ;D86;-64;;;franaq.d008664;
franaqd64;FRA-NAQ;D88;-64;;;franaq.d008864;
franaqd64;FRA-NAQ;D89;-64;;;franaq.d008964;
franaqd64;FRA-NAQ;D100E;-64;;;franaq.d0100e64;
franaqd64;FRA-NAQ;D101;-64;;;franaq.d010164;
franaqd64;FRA-NAQ;D103;-64;;;franaq.d010364;
franaqd64;FRA-NAQ;D104;-64;;;franaq.d010464;
franaqd64;FRA-NAQ;D105;-64;;;franaq.d010564;
franaqd64;FRA-NAQ;D106;-64;;;franaq.d010664;
franaqd64;FRA-NAQ;D109;-64;;;franaq.d010964;
franaqd64;FRA-NAQ;D110;-64;;;franaq.d011064;
franaqd64;FRA-NAQ;D111;-64;;;franaq.d011164;
franaqd64;FRA-NAQ;D112;-64;;;franaq.d011264;
franaqd64;FRA-NAQ;D113;-64;;;franaq.d011364;
franaqd64;FRA-NAQ;D114;-64;;;franaq.d011464;
franaqd64;FRA-NAQ;D115;-64;;;franaq.d011564;
franaqd64;FRA-NAQ;D116;-64;;;franaq.d011664;
franaqd64;FRA-NAQ;D117;-64;;;franaq.d011764;
franaqd64;FRA-NAQ;D118;-64;;;franaq.d011864;
franaqd64;FRA-NAQ;D119;-64;;;franaq.d011964;
