system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
fraoccd48;FRA-OCC;D1;-48;;;fraocc.d000148;
fraoccd48;FRA-OCC;D2;-48;;;fraocc.d000248;
fraoccd48;FRA-OCC;D3;-48;;;fraocc.d000348;
fraoccd48;FRA-OCC;D4;-48;;;fraocc.d000448;
fraoccd48;FRA-OCC;D5;-48;;;fraocc.d000548;
fraoccd48;FRA-OCC;D6;-48;;;fraocc.d000648;
fraoccd48;FRA-OCC;D7;-48;;;fraocc.d000748;
fraoccd48;FRA-OCC;D8;-48;;;fraocc.d000848;
fraoccd48;FRA-OCC;D9;-48;;;fraocc.d000948;
fraoccd48;FRA-OCC;D10;-48;;;fraocc.d001048;
fraoccd48;FRA-OCC;D11;-48;;;fraocc.d001148;
fraoccd48;FRA-OCC;D12;-48;;Fournels;fraocc.d001248;
fraoccd48;FRA-ARA;D12;-48;;;fraara.d001248;
fraoccd48;FRA-OCC;D12;-48;Rec;Recoules-d’Aubrac;fraocc.d001248rec;
fraoccd48;FRA-OCC;D13;-48;;;fraocc.d001348;
fraoccd48;FRA-OCC;D14;-48;;;fraocc.d001448;
fraoccd48;FRA-OCC;D16;-48;;;fraocc.d001648;
fraoccd48;FRA-OCC;D18;-48;;;fraocc.d001848;
fraoccd48;FRA-OCC;D19;-48;;;fraocc.d001948;
fraoccd48;FRA-OCC;D20;-48;;;fraocc.d002048;
fraoccd48;FRA-OCC;D23;-48;;;fraocc.d002348;
fraoccd48;FRA-OCC;D24;-48;;;fraocc.d002448;
fraoccd48;FRA-OCC;D25;-48;;;fraocc.d002548;
fraoccd48;FRA-OCC;D26;-48;Cha;Chams;fraocc.d002648cha;
fraoccd48;FRA-OCC;D26;-48;;Naussac;fraocc.d002648;
fraoccd48;FRA-OCC;D27;-48;;;fraocc.d002748;
fraoccd48;FRA-OCC;D28;-48;;;fraocc.d002848;
fraoccd48;FRA-OCC;D29;-48;;;fraocc.d002948;
fraoccd48;FRA-OCC;D30;-48;;;fraocc.d003048;
fraoccd48;FRA-OCC;D31;-48;;;fraocc.d003148;
fraoccd48;FRA-OCC;D32;-48;;;fraocc.d003248;
fraoccd48;FRA-OCC;D34;-48;;;fraocc.d003448;
fraoccd48;FRA-OCC;D35;-48;;;fraocc.d003548;
fraoccd48;FRA-OCC;D37;-48;;;fraocc.d003748;
fraoccd48;FRA-OCC;D39;-48;;;fraocc.d003948;
fraoccd48;FRA-OCC;D40;-48;;;fraocc.d004048;
fraoccd48;FRA-OCC;D41;-48;;;fraocc.d004148;
fraoccd48;FRA-OCC;D42;-48;;;fraocc.d004248;
fraoccd48;FRA-OCC;D43;-48;;;fraocc.d004348;
fraoccd48;FRA-OCC;D44;-48;;;fraocc.d004448;
fraoccd48;FRA-OCC;D45;-48;Cha;Chambon-le-Château;fraocc.d004548cha;
fraoccd48;FRA-ARA;D45;-48;;;fraara.d004548;
fraoccd48;FRA-OCC;D45;-48;;Laval-Atger;fraocc.d004548;
fraoccd48;FRA-OCC;D46;-48;;;fraocc.d004648;
fraoccd48;FRA-OCC;D47;-48;;;fraocc.d004748;
fraoccd48;FRA-OCC;D48;-48;;;fraocc.d004848;
fraoccd48;FRA-OCC;D49;-48;;;fraocc.d004948;
fraoccd48;FRA-OCC;D50;-48;;;fraocc.d005048;
fraoccd48;FRA-OCC;D51;-48;;;fraocc.d005148;
fraoccd48;FRA-OCC;D52;-48;;;fraocc.d005248;
fraoccd48;FRA-OCC;D53;-48;;;fraocc.d005348;
fraoccd48;FRA-OCC;D54;-48;;;fraocc.d005448;
fraoccd48;FRA-OCC;D56;-48;;;fraocc.d005648;
fraoccd48;FRA-OCC;D57;-48;;;fraocc.d005748;
fraoccd48;FRA-OCC;D58;-48;;;fraocc.d005848;
fraoccd48;FRA-OCC;D59;-48;;;fraocc.d005948;
fraoccd48;FRA-OCC;D60;-48;;;fraocc.d006048;
fraoccd48;FRA-OCC;D61;-48;;;fraocc.d006148;
fraoccd48;FRA-OCC;D62;-48;;;fraocc.d006248;
fraoccd48;FRA-OCC;D63;-48;;;fraocc.d006348;
fraoccd48;FRA-OCC;D64;-48;;;fraocc.d006448;
fraoccd48;FRA-OCC;D65;-48;;;fraocc.d006548;
fraoccd48;FRA-OCC;D66;-48;;;fraocc.d006648;
fraoccd48;FRA-OCC;D67;-48;;;fraocc.d006748;
fraoccd48;FRA-OCC;D68;-48;;;fraocc.d006848;
fraoccd48;FRA-OCC;D69;-48;;;fraocc.d006948;
fraoccd48;FRA-OCC;D70;-48;;;fraocc.d007048;
fraoccd48;FRA-OCC;D71;-48;;;fraocc.d007148;
fraoccd48;FRA-OCC;D73;-48;;Malbouzon;fraocc.d007348;
fraoccd48;FRA-OCC;D73;-48;Sau;Saint-Sauveur-de-Peyre;fraocc.d007348sau;
fraoccd48;FRA-OCC;D74;-48;;;fraocc.d007448;
fraoccd48;FRA-OCC;D75;-48;;;fraocc.d007548;
fraoccd48;FRA-OCC;D76;-48;;;fraocc.d007648;
fraoccd48;FRA-OCC;D592;-48;;;fraocc.d059248;
fraoccd48;FRA-OCC;D806;-48;;;fraocc.d080648;
fraoccd48;FRA-OCC;D808;-48;;;fraocc.d080848;
fraoccd48;FRA-OCC;D809;-48;;;fraocc.d080948;
fraoccd48;FRA-OCC;D888;-48;;;fraocc.d088848;
fraoccd48;FRA-OCC;D900;-48;;;fraocc.d090048;
fraoccd48;FRA-OCC;D901;-48;;;fraocc.d090148;
fraoccd48;FRA-OCC;D906;-48;Luc;Luc;fraocc.d090648luc;
fraoccd48;FRA-OCC;D906;-48;;Villefort;fraocc.d090648;
fraoccd48;FRA-OCC;D907;-48;;;fraocc.d090748;
fraoccd48;FRA-OCC;D907B;-48;;;fraocc.d0907b48;
fraoccd48;FRA-OCC;D983;-48;;;fraocc.d098348;
fraoccd48;FRA-OCC;D984;-48;;;fraocc.d098448;
fraoccd48;FRA-OCC;D985;-48;;;fraocc.d098548;
fraoccd48;FRA-OCC;D986;-48;;;fraocc.d098648;
fraoccd48;FRA-OCC;D987;-48;;;fraocc.d098748;
fraoccd48;FRA-OCC;D988;-48;Ban;Banassac-Canilhac;fraocc.d098848ban;
fraoccd48;FRA-OCC;D988;-48;;Pierrefiche;fraocc.d098848;
fraoccd48;FRA-OCC;D989;-48;;;fraocc.d098948;
fraoccd48;FRA-OCC;D995;-48;;;fraocc.d099548;
fraoccd48;FRA-OCC;D996;-48;;;fraocc.d099648;
fraoccd48;FRA-OCC;D998;-48;Ban;Banassac-Canilhac;fraocc.d099848ban;
fraoccd48;FRA-OCC;D998;-48;;Le Pont-de-Montvert;fraocc.d099848;
fraoccd48;FRA-OCC;D999;-48;;;fraocc.d099948;
