systemName;region;route;banner;abbrev;city;root;altRouteNames
chnsf;CHN-FJ;S15;;;;chnfj.s15;
chnsf;CHN-GS;S11;;;;chngs.s11;
chnsf;CHN-GS;S39;;;;chngs.s39;
chnsf;CHN-GZ;S1;;;;chngz.s01;
chnsf;CHN-SN;S1;;;;chnsn.s01;
chnsf;CHN-JL;S17;;;;chnjl.s17;
chnsf;CHN-SC;SA2;;;;chnsc.sa2;
chnsf;CHN-SN;S16;;;;chnsn.s16;
chnsf;CHN-XJ;S22;;;;chnxj.s22;
chnsf;CHN-SN;S23;;;;chnsn.s23;
chnsf;CHN-SD;S0101;;;;chnsd.s0101;
chnsf;CHN-HE;S0105;;;;chnhe.s0105;
chnsf;CHN-SX;S2001;;;;chnsx.s2001;
chnsf;CHN-SX;S2005;;;;chnsx.s2005;
chnsf;CHN-SX;S2201;;;;chnsx.s2201;
chnsf;CHN-SX;S2202;;;;chnsx.s2202;
chnsf;CHN-SX;S2211;;;;chnsx.s2211;
chnsf;CHN-SX;S5501;;;;chnsx.s5501;
chnsf;CHN-SX;S5502;;;;chnsx.s5502;
chnsf;CHN-SX;S5503;;;;chnsx.s5503;
chnsf;CHN-SX;S5512;;;;chnsx.s5512;
chnsf;CHN-SD;S8105;;;;chnsd.s8105;
chnsf;CHN-HE;S9902;;N;North;chnhe.s9902n;
chnsf;CHN-HE;S9902;;S;South;chnhe.s9902s;
