systemName;route;banner;groupName;roots
brarsc;RSC101;;;brars.rsc101
brarsc;RSC153;;;brars.rsc153
brarsc;RSC163;;;brars.rsc163
brarsc;RSC287;;;brars.rsc287
brarsc;RSC377;;Alegrete;brars.rsc377
brarsc;RSC377;;Itaíba;brars.rsc377ita
brarsc;RSC392;;Tupanciretã;brars.rsc392
brarsc;RSC392;;Santo Ângelo;brars.rsc392ang
brarsc;RSC453;;Lajeado;brars.rsc453
brarsc;RSC453;;Caxias do Sul (branch);brars.rsc453cax
brarsc;RSC453;;Torres;brars.rsc453tor
brarsc;RSC471;;Duas Léguas;brars.rsc471leg
brarsc;RSC471;;Sinimbu;brars.rsc471sin
brarsc;RSC471;;Encruzilhada do Sul;brars.rsc471
brarsc;RSC472;;Tenente Portela;brars.rsc472
brarsc;RSC472;;Porto Xavier;brars.rsc472xav
brarsc;RSC473;;Bagé;brars.rsc473
brarsc;RSC473;;Herval;brars.rsc473her
brarsc;RSC473;;Vila Joaquim Oliveira;brars.rsc473joa
brarsc;RSC480;;;brars.rsc480
brarsc;RSC481;;;brars.rsc481
