systemName;route;banner;groupName;roots
deusll;L101;;;deusl.l101
deusll;L102;;;deusl.l102
deusll;L103;;;deusl.l103
deusll;L104;;;deusl.l104
deusll;L105;;;deusl.l105
deusll;L106;;;deusl.l106
deusll;L107;;;deusl.l107
deusll;L108;;;deusl.l108
deusll;L109;;;deusl.l109
deusll;L110;;;deusl.l110
deusll;L111;;;deusl.l111
deusll;L112;;;deusl.l112
deusll;L113;;;deusl.l113
deusll;L114;;;deusl.l114
deusll;L115;;;deusl.l115
deusll;L116;;;deusl.l116
deusll;L117;;;deusl.l117
deusll;L118;;;deusl.l118
deusll;L119;;;deusl.l119
deusll;L120;;Homburg;deusl.l120
deusll;L120;;Kirrberg;deusl.l120kir
deusll;L121;;;deusl.l121
deusll;L122;;;deusl.l122
deusll;L123;;;deusl.l123
deusll;L124;;;deusl.l124
deusll;L125;;;deusl.l125
deusll;L126;;;deusl.l126
deusll;L127;;;deusl.l127
deusll;L128;;;deusl.l128
deusll;L129;;;deusl.l129
deusll;L130;;;deusl.l130
deusll;L131;;;deusl.l131
deusll;L132;;;deusl.l132
deusll;L133;;Marpingen;deusl.l133mar
deusll;L133;;Winterbach;deusl.l133win
deusll;L133;;Freisen;deusl.l133
deusll;L133;;Freisen-East;deusl.l133fre
deusll;L134;;;deusl.l134
deusll;L135;;;deusl.l135
deusll;L136;;;deusl.l136
deusll;L139;;;deusl.l139
deusll;L140;;;deusl.l140
deusll;L141;;;deusl.l141
deusll;L142;;;deusl.l142
deusll;L143;;Dillingen;deusl.l143dil
deusll;L143;;Schmelz;deusl.l143
deusll;L145;;;deusl.l145
deusll;L146;;;deusl.l146
deusll;L147;;(Main);deusl.l147
deusll;L147;;Otzenhausen;deusl.l147otz
deusll;L148;;;deusl.l148
deusll;L149;;(Main);deusl.l149
deusll;L149;;Nonnweiler;deusl.l149non
deusll;L150;;;deusl.l150
deusll;L151;;;deusl.l151
deusll;L152;;;deusl.l152
deusll;L156;;;deusl.l156
deusll;L157;;;deusl.l157
deusll;L158;;;deusl.l158
deusll;L163;;(Main);deusl.l163
deusll;L163;;Klarenthal;deusl.l163kla
deusll;L164;;;deusl.l164
deusll;L165;;;deusl.l165
deusll;L167;;;deusl.l167
deusll;L168;;;deusl.l168
deusll;L169;;;deusl.l169
deusll;L170;;(Main);deusl.l170
deusll;L170;;Merzig;deusl.l170mer
deusll;L171;;;deusl.l171
deusll;L172;;;deusl.l172
deusll;L173;;;deusl.l173
deusll;L174;;;deusl.l174
deusll;L175;;;deusl.l175
deusll;L176;;;deusl.l176
deusll;L177;;;deusl.l177
deusll;L178;;;deusl.l178
