system;region;route;banner;abbreviation;city;fileNameRoot;altRouteNames
frapacd05;FRA-PAC;D1;-05;;;frapac.d000105;
frapacd05;FRA-PAC;D1T;-05;;;frapac.d0001t05;
frapacd05;FRA-PAC;D2;-05;;;frapac.d000205;
frapacd05;FRA-PAC;D3;-05;;;frapac.d000305;
frapacd05;FRA-PAC;D4;-05;;;frapac.d000405;
frapacd05;FRA-PAC;D5;-05;;;frapac.d000505;
frapacd05;FRA-PAC;D6;-05;;;frapac.d000605;
frapacd05;FRA-PAC;D6B;-05;;;frapac.d0006b05;
frapacd05;FRA-PAC;D7;-05;;;frapac.d000705;
frapacd05;FRA-PAC;D9;-05;;;frapac.d000905;
frapacd05;FRA-PAC;D10;-05;;;frapac.d001005;
frapacd05;FRA-PAC;D11;-05;;;frapac.d001105;
frapacd05;FRA-PAC;D11A;-05;;;frapac.d0011a05;
frapacd05;FRA-PAC;D12;-05;;;frapac.d001205;
frapacd05;FRA-PAC;D13;-05;;;frapac.d001305;
frapacd05;FRA-PAC;D14;-05;;;frapac.d001405;
frapacd05;FRA-PAC;D15;-05;;;frapac.d001505;
frapacd05;FRA-PAC;D15A;-05;;;frapac.d0015a05;
frapacd05;FRA-PAC;D15B;-05;;;frapac.d0015b05;
frapacd05;FRA-PAC;D16;-05;;;frapac.d001605;
frapacd05;FRA-PAC;D16A;-05;;;frapac.d0016a05;
frapacd05;FRA-PAC;D17;-05;;;frapac.d001705;
frapacd05;FRA-PAC;D17A;-05;;;frapac.d0017a05;
frapacd05;FRA-PAC;D17B;-05;;;frapac.d0017b05;
frapacd05;FRA-PAC;D17C;-05;;;frapac.d0017c05;
frapacd05;FRA-PAC;D18;-05;;;frapac.d001805;
frapacd05;FRA-PAC;D19;-05;;;frapac.d001905;
frapacd05;FRA-PAC;D19A;-05;;;frapac.d0019a05;
frapacd05;FRA-PAC;D20;-05;;;frapac.d002005;
frapacd05;FRA-PAC;D20A;-05;;;frapac.d0020a05;
frapacd05;FRA-PAC;D21;-05;;;frapac.d002105;
frapacd05;FRA-PAC;D21A;-05;;;frapac.d0021a05;
frapacd05;FRA-PAC;D22;-05;;;frapac.d002205;
frapacd05;FRA-PAC;D23;-05;;;frapac.d002305;
frapacd05;FRA-PAC;D23A;-05;;;frapac.d0023a05;
frapacd05;FRA-PAC;D24;-05;;;frapac.d002405;
frapacd05;FRA-PAC;D24A;-05;;;frapac.d0024a05;
frapacd05;FRA-PAC;D24B;-05;;;frapac.d0024b05;
frapacd05;FRA-PAC;D25;-05;;;frapac.d002505;
frapacd05;FRA-PAC;D26;-05;;;frapac.d002605;
frapacd05;FRA-PAC;D26A;-05;;;frapac.d0026a05;
frapacd05;FRA-PAC;D27;-05;;;frapac.d002705;
frapacd05;FRA-PAC;D28;-05;;;frapac.d002805;
frapacd05;FRA-PAC;D30;-05;;;frapac.d003005;
frapacd05;FRA-PAC;D30A;-05;;;frapac.d0030a05;
frapacd05;FRA-PAC;D30B;-05;;;frapac.d0030b05;
frapacd05;FRA-PAC;D30C;-05;;;frapac.d0030c05;
frapacd05;FRA-PAC;D33;-05;;;frapac.d003305;
frapacd05;FRA-PAC;D35;-05;;;frapac.d003505;
frapacd05;FRA-PAC;D36;-05;;;frapac.d003605;
frapacd05;FRA-PAC;D36B;-05;;;frapac.d0036b05;
frapacd05;FRA-PAC;D36C;-05;;;frapac.d0036c05;
frapacd05;FRA-PAC;D37;-05;;;frapac.d003705;
frapacd05;FRA-PAC;D38;-05;;;frapac.d003805;
frapacd05;FRA-PAC;D38A;-05;;;frapac.d0038a05;
frapacd05;FRA-PAC;D39;-05;;;frapac.d003905;
frapacd05;FRA-PAC;D39A;-05;;;frapac.d0039a05;
frapacd05;FRA-PAC;D40;-05;;;frapac.d004005;
frapacd05;FRA-PAC;D40A;-05;;;frapac.d0040a05;
frapacd05;FRA-PAC;D41;-05;;;frapac.d004105;
frapacd05;FRA-PAC;D42;-05;;;frapac.d004205;
frapacd05;FRA-PAC;D43;-05;;;frapac.d004305;
frapacd05;FRA-PAC;D45;-05;;;frapac.d004505;
frapacd05;FRA-PAC;D46;-05;;;frapac.d004605;
frapacd05;FRA-PAC;D47;-05;;;frapac.d004705;
frapacd05;FRA-PAC;D48;-05;;;frapac.d004805;
frapacd05;FRA-PAC;D49;-05;;;frapac.d004905;
frapacd05;FRA-PAC;D49A;-05;;;frapac.d0049a05;
frapacd05;FRA-PAC;D50;-05;;;frapac.d005005;
frapacd05;FRA-PAC;D51;-05;;;frapac.d005105;
frapacd05;FRA-PAC;D53;-05;;;frapac.d005305;
frapacd05;FRA-PAC;D53A;-05;;;frapac.d0053a05;
frapacd05;FRA-PAC;D55;-05;;;frapac.d005505;
frapacd05;FRA-PAC;D56;-05;;;frapac.d005605;
frapacd05;FRA-PAC;D57;-05;Asp;Aspres-lès-Corps;frapac.d005705asp;
frapacd05;FRA-ARA;D57;-05;;;fraara.d005705;
frapacd05;FRA-PAC;D57;-05;;Le Glaizil;frapac.d005705;
frapacd05;FRA-PAC;D58;-05;;;frapac.d005805;
frapacd05;FRA-PAC;D58A;-05;;;frapac.d0058a05;
frapacd05;FRA-PAC;D60;-05;;;frapac.d006005;
frapacd05;FRA-PAC;D76;-05;;;frapac.d007605;
frapacd05;FRA-PAC;D86;-05;;;frapac.d008605;
frapacd05;FRA-PAC;D86A;-05;;;frapac.d0086a05;
frapacd05;FRA-PAC;D87;-05;;;frapac.d008705;
frapacd05;FRA-PAC;D88;-05;;;frapac.d008805;
frapacd05;FRA-PAC;D89;-05;;;frapac.d008905;
frapacd05;FRA-PAC;D90;-05;;;frapac.d009005;
frapacd05;FRA-PAC;D92;-05;;;frapac.d009205;
frapacd05;FRA-PAC;D93;-05;;;frapac.d009305;
frapacd05;FRA-PAC;D103;-05;;;frapac.d010305;
frapacd05;FRA-PAC;D104A;-05;;;frapac.d0104a05;
frapacd05;FRA-PAC;D106;-05;;;frapac.d010605;
frapacd05;FRA-PAC;D109;-05;;;frapac.d010905;
frapacd05;FRA-PAC;D109A;-05;;;frapac.d0109a05;
frapacd05;FRA-PAC;D111;-05;;;frapac.d011105;
frapacd05;FRA-PAC;D112;-05;;;frapac.d011205;
