systemName;region;route;banner;abbrev;city;root;altRouteNames
jpne;JPN;E1;;;;jpn.e001;
jpne;JPN;E1A;;;Nagoya;jpn.e001a;
jpne;JPN;E1A;;Yaw;Yawata;jpn.e001ayaw;
jpne;JPN;E1A;;Kus;Kusatsu;jpn.e001akus;
jpne;JPN;E2;;;Hiroshima;jpn.e002;
jpne;JPN;E2;;Ube;Ube;jpn.e002ube;
jpne;JPN;E2A;;;;jpn.e002a;
jpne;JPN;E3;;;;jpn.e003;
jpne;JPN;E3A;;Yat;Yatsushiro;jpn.e003ayat;
jpne;JPN;E3A;;Izu;Izumi;jpn.e003aizu;
jpne;JPN;E3A;;;Kagoshima;jpn.e003a;
jpne;JPN;E4;;;;jpn.e004;
jpne;JPN;E7;;;Niigata;jpn.e007;
jpne;JPN;E7;;Sak;Sakata;jpn.e007sak;
jpne;JPN;E7;;Aki;Akita;jpn.e007aki;
jpne;JPN;E7;;Oda;Odate;jpn.e007oda;
jpne;JPN;E8;;;;jpn.e008;
jpne;JPN;E9;;;Kyoto;jpn.e009;
jpne;JPN;E9;;Tot;Tottori;jpn.e009tot;
jpne;JPN;E9;;Tom;Tomari;jpn.e009tom;
jpne;JPN;E9;;Mat;Matsue;jpn.e009mat;
jpne;JPN;E9;;Yun;Yunotsu;jpn.e009yun;
jpne;JPN;E9;;Ham;Hamada;jpn.e009ham;
jpne;JPN;E9;;Sam;Sammi;jpn.e009sam;
jpne;JPN;E10;;;;jpn.e010;
jpne;JPN;E11;;;;jpn.e011;
jpne;JPN;E16;;;;jpn.e016;
jpne;JPN;E16;;Nam;Namiki;jpn.e016nam;
jpne;JPN;E17;;;;jpn.e017;
jpne;JPN;E18;;;;jpn.e018;
jpne;JPN;E19;;;;jpn.e019;
jpne;JPN;E20;;;;jpn.e020;
jpne;JPN;E23;;;;jpn.e023;
jpne;JPN;E24;;;Kyo;Kyotanabejpn.e024kyo;
jpne;JPN;E24;;Shi;Shiki;jpn.e024shi;
jpne;JPN;E24;;;Kinokawa;jpn.e024;
jpne;JPN;E25;;;;jpn.e025;
jpne;JPN;E26;;;;jpn.e026;
jpne;JPN;E27;;;;jpn.e027;
jpne;JPN;E28;;;;jpn.e028;
jpne;JPN;E29;;Tat;Tasuno;jpn.e029tat;
jpne;JPN;E29;;;Tottori;jpn.e029;
jpne;JPN;E30;;;;jpn.e030;
jpne;JPN;E31;;;;jpn.e031;
jpne;JPN;E32;;;;jpn.e032;
jpne;JPN;E32;;Kaw;Kawanoe;jpn.e032kaw;
jpne;JPN;E34;;;;jpn.e034;
