systemName;route;banner;groupName;roots
englo;ELL;;East London Line (Battersea Park);eng.ellbp
englo;ELL;;East London Line (Clapham Junction);eng.ellcj
englo;ELL;;East London Line (Crystal Palace);eng.ellcp
englo;ELL;;East London Line (New Cross);eng.ellnc
englo;ELL;;East London Line (West Croydon);eng.ellwc
englo;GOB;;Gospel Oak - Barking Line;eng.gob
englo;LCF;;Liverpool Street - Chingford;eng.lcf
englo;LCH;;Liverpool Street - Cheshunt;eng.lch
englo;LET;;Liverpool Street - Enfield Town;eng.let
englo;NLL;;North London Line (Clapham Junction - Stratford);eng.nllcj
englo;NLL;;North London Line (Richmond - Stratford);eng.nllrm
englo;RUp;;Romford - Upminister;eng.rup
englo;WDC;;Euston - Watford DC Line;eng.wdc
