systemName;route;banner;groupName;roots
frosl;EldLeid;;Elduvíkarleið;fro.eldleid
frosl;FunLeid;;Funningsleið;fro.funleid
frosl;GamVidVeg;;Gamli Viðareiðsvegurin;fro.gamvidveg
frosl;GasLeid;;Gásadalsleið;fro.gasleid
frosl;GjaLeid;;Gjáarleið;fro.gjaleid
frosl;MulaLeid;;Múlaleið;fro.mulaleid
frosl;OygLeid;;Oyggjarvegurin;fro.oygveg
frosl;OynLeid;;Oyndarfjarðaleið;fro.oynleid
frosl;OynLeid;;Oyndarfjarðaleið (Oyndarfjørður);fro.oynleidoyn
frosl;RuntAgn;;Runt Agnið;fro.runtagn
frosl;RuntAgn;;Runt Agnið (Æðuvík);fro.runtagnaed
frosl;SakLeid;;Saksunarleið;fro.sakleid
frosl;TjoLeid;;Tjørnunvíkarleið;fro.tjoleid
frosl;UnEid;;Um Eiðisskarð;fro.umeid
frosl;UmHes;;Um Hestin;fro.umhes
frosl;UmHov;;Um Hovsegg;fro.umhov
