system;route;banner;name;roots
chegts;GTS;;Grand Tour of Switzerland (Küssnacht);che.gtskus
chegts;GTS;;Grand Tour of Switzerland (Main);che.gtszur,lie.gts,che.gts
chegts;GTS;;Grand Tour of Switzerland (Basel);che.gtsdel,frages.gts,che.gtsbas
chegts;GTS;;Grand Tour of Switzerland (St. Johann);che.gtsjoh
chegts;GTS;;Grand Tour of Switzerland (Genève);che.gtsgen
chegts;GTS;;Grand Tour of Switzerland (Lugano);che.gtslug
chegts;GTS;;Grand Tour of Switzerland (Zermatt);che.gtszer
