systemName;route;banner;groupName;roots
kenb;B1;;;ken.b001,uga.b001
kenb;B2;;;ken.b002
kenb;B3;;;ken.b003
kenb;B4;;;ken.b004
kenb;B5;;;ken.b005
kenb;B6;;;ken.b006
kenb;B7;;;ken.b007
kenb;B8;;;ken.b008
kenb;B8A;;;ken.b008a
kenb;B9;;;ken.b009
kenb;B10;;;ken.b010
