systemName;route;banner;groupName;roots
canonf;ON400;;;on.on400
canonf;ON401;;;on.on401
canonf;ON402;;;on.on402
canonf;ON403;;;on.on403
canonf;ON404;;;on.on404
canonf;ON405;;;on.on405
canonf;ON406;;;on.on406
canonf;ON407;;;on.on407
canonf;ON409;;;on.on409
canonf;ON410;;;on.on410
canonf;ON412;;;on.on412
canonf;ON416;;;on.on416
canonf;ON417;;;on.on417
canonf;ON418;;;on.on418
canonf;ON420;;;on.on420
canonf;ON427;;;on.on427
canonf;ONQEW;;Queen Elizabeth Way;on.onqew
canonf;ONGar;;Gardiner Expressway;on.ongar
canonf;ONDVP;;Don Valley Parkway;on.ondvp
